date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-10,BK1074,托育服务,概念,-0.08,6.6,-2.06,-1.19,43.6,观察,0,6.0,0
2026-09-10,BK1172,AI语料,概念,-5.37,161.9,-1.45,-3.32,43.6,观察,2.0,33.0,0
2026-09-10,BK1418,氯碱,行业,-1.09,22.5,-1.66,-4.86,43.4,观察,1.0,14.0,0
2026-09-10,BK0957,拼多多概念,概念,-1.23,38.7,-1.78,-3.19,43.4,观察,3.0,25.0,0
2026-09-10,BK0865,电子烟,概念,-9.93,288.4,-0.98,-3.44,43.4,观察,14.0,38.0,0
2026-09-10,BK1508,畜禽饲料,行业,-2.25,22.7,-4.0,-9.92,43.3,撤退,0,9.0,0
2026-09-10,BK0916,氮化镓,概念,-3.81,225.1,-0.96,-1.69,43.3,观察,11.0,35.0,0
2026-09-10,BK0664,婴童概念,概念,-4.38,198.8,-1.84,-2.2,43.3,观察,13.0,144.0,0
2026-09-10,BK0535,QFII重仓,概念,-9.13,2365.0,-1.35,-0.39,43.3,观察,136.0,667.0,0
2026-09-10,BK1512,生猪养殖,行业,-4.16,57.7,-2.22,-7.22,43.1,观察,1.0,10.0,0
2026-09-10,BK1012,PVDF概念,概念,-2.13,84.3,-1.18,-2.52,43.1,观察,4.0,11.0,0
2026-09-10,BK0963,商业航天,概念,-21.34,1387.0,-1.09,-1.54,43.1,观察,64.0,253.0,0
2026-09-10,BK1618,磁性材料,行业,-0.2,23.8,-1.8,-0.85,43.0,观察,0,15.0,0
2026-09-10,BK1135,数据要素,概念,-5.81,370.6,-1.03,-1.57,43.0,观察,27.0,137.0,0
2026-09-10,BK0638,创业成份,概念,-13.2,1509.1,-0.67,-0.87,43.0,观察,23.0,77.0,0
2026-09-10,BK1436,农药,行业,-2.61,55.9,-3.23,-4.66,42.9,观察,1.0,33.0,0
2026-09-10,BK1070,土壤修复,概念,-1.84,43.1,-1.51,-4.26,42.9,观察,7.0,27.0,0
2026-09-10,BK0853,电子竞技,概念,-3.94,143.7,-1.0,-2.74,42.9,观察,4.0,31.0,0
2026-09-10,BK0886,智慧政务,概念,-4.77,139.7,-0.69,-3.42,42.9,观察,13.0,77.0,0
2026-09-10,BK0952,第三代半导体,概念,-8.57,698.9,-0.99,-1.23,42.9,观察,25.0,95.0,0
2026-09-10,BK1511,肉鸡养殖,行业,-1.05,11.3,-2.58,-9.28,42.7,观察,0,8.0,0
2026-09-10,BK1323,综合电力设备商,行业,-2.0,15.6,-2.03,-12.81,42.7,撤退,0,2.0,0
2026-09-10,BK0470,造纸印刷,概念,-1.87,36.5,-1.66,-5.14,42.7,观察,3.0,38.0,0
2026-09-10,BK1441,其他橡胶制品,行业,-0.1,9.5,-2.91,-1.08,42.6,观察,0,15.0,0
2026-09-10,BK1433,复合肥,行业,-2.76,36.8,-4.9,-7.48,42.6,撤退,0,10.0,0
2026-09-10,BK0910,专用设备,行业,-3.33,327.3,-1.67,-1.02,42.6,观察,24.0,179.0,0
2026-09-10,BK1655,零售概念,概念,-6.53,136.9,-1.65,-4.77,42.6,观察,9.0,54.0,0
2026-09-10,BK1664,中盘股,概念,-33.19,3301.1,-0.8,-1.01,42.6,观察,134.0,357.0,0
2026-09-10,BK1601,医院,行业,-1.32,27.0,-1.71,-4.88,42.5,观察,1.0,14.0,0
2026-09-10,BK1095,钒电池,概念,-4.05,63.5,-1.34,-6.38,42.5,观察,2.0,17.0,0
2026-09-10,BK1298,文字媒体,行业,-0.68,15.4,-2.08,-4.43,42.4,观察,0,2.0,0
2026-09-10,BK1428,其他化学制品,行业,-1.54,88.8,-1.96,-1.74,42.4,观察,13.0,68.0,0
2026-09-10,BK1329,集成电路制造,行业,-2.34,73.9,-0.51,-3.17,42.3,观察,2.0,4.0,0
2026-09-10,BK0448,通信设备,行业,-45.62,1246.5,-1.24,-3.66,42.3,观察,22.0,69.0,0
2026-09-10,BK1108,科创板做市股,概念,-1.99,162.1,-1.44,-1.23,42.3,观察,6.0,39.0,0
2026-09-10,BK1198,2025三季报预增,概念,-7.75,556.0,-1.23,-1.39,42.3,观察,17.0,73.0,0
2026-09-10,BK0938,代糖概念,概念,-9.37,118.4,-3.03,-7.91,42.3,观察,4.0,14.0,0
2026-09-10,BK1435,磷肥及磷化工,行业,-2.93,49.6,-2.55,-5.91,42.2,观察,0,9.0,0
2026-09-10,BK1075,电子身份证,概念,-2.17,64.7,-1.12,-3.35,42.2,观察,7.0,30.0,0
2026-09-10,BK0939,辅助生殖,概念,-2.38,107.3,-1.63,-2.22,42.2,观察,4.0,50.0,0
2026-09-10,BK1645,昨日打二板以上表现,概念,-8.48,115.1,-2.93,-7.37,42.2,观察,2.0,5.0,0
2026-09-10,BK0852,冷链物流,概念,-9.06,380.1,-1.68,-2.38,42.1,观察,10.0,106.0,0
2026-09-10,BK0701,中证500,概念,-39.1,2817.0,-0.82,-1.39,42.1,观察,133.0,359.0,0
2026-09-10,BK1541,卫浴制品,行业,-0.28,12.7,-2.76,-2.21,42.0,观察,1.0,6.0,0
2026-09-10,BK0552,机构重仓,概念,-32.54,3380.3,-1.15,-0.96,42.0,观察,236.0,830.0,0
2026-09-10,BK0549,深圳特区,概念,-23.0,1346.4,-1.08,-1.71,41.8,观察,73.0,267.0,0
2026-09-10,BK0712,一带一路,概念,-42.59,1769.6,-1.1,-2.41,41.8,观察,97.0,415.0,0
2026-09-10,BK0611,上证50_,概念,-35.39,994.2,-0.27,-3.56,41.7,观察,20.0,29.0,0
2026-09-10,BK1510,其他养殖,行业,-0.48,5.6,-5.53,-8.57,41.6,观察,0,3.0,0
2026-09-10,BK1607,医药流通,行业,-1.23,20.0,-1.63,-6.16,41.6,观察,0,24.0,0
2026-09-10,BK1405,其他专用设备,行业,-1.68,193.1,-1.83,-0.87,41.6,观察,9.0,80.0,0
2026-09-10,BK0943,汽车拆解,概念,-1.36,21.0,-1.09,-6.5,41.6,观察,3.0,15.0,0
2026-09-10,BK0953,鸿蒙概念,概念,-6.61,307.5,-0.98,-2.15,41.4,观察,23.0,104.0,0
2026-09-10,BK0612,上证180_,概念,-69.5,2085.1,-0.38,-3.33,41.4,观察,69.0,103.0,0
2026-09-10,BK1527,轮胎轮毂,行业,-0.42,15.0,-1.3,-2.8,41.3,观察,1.0,20.0,0
2026-09-10,BK1293,营销代理,行业,-4.06,92.7,-1.7,-4.38,41.3,观察,2.0,25.0,0
2026-09-10,BK1750,2026中报扭亏,概念,-13.42,731.2,-1.33,-1.84,41.2,观察,37.0,163.0,0
2026-09-10,BK1699,股权分散,概念,-22.95,882.1,-0.87,-2.6,41.2,观察,61.0,163.0,0
2026-09-10,BK0594,长江三角,概念,-33.89,1406.7,-1.06,-2.41,41.2,观察,78.0,324.0,0
2026-09-10,BK1264,商用车,行业,-3.67,36.3,-1.1,-10.1,41.1,观察,2.0,12.0,0
2026-09-10,BK1504,粮油加工,行业,-2.89,47.2,-3.68,-6.12,41.0,观察,0,9.0,0
2026-09-10,BK1505,其他农产品加工,行业,-6.68,75.4,-5.03,-8.86,41.0,观察,2.0,11.0,0
2026-09-10,BK1639,周期股,概念,-37.59,1512.0,-0.84,-2.49,41.0,观察,31.0,69.0,0
2026-09-10,BK1606,线下药店,行业,-0.31,5.7,-1.43,-5.36,40.9,观察,0,8.0,0
2026-09-10,BK1181,并购重组概念,概念,-14.09,699.6,-1.29,-2.01,40.8,观察,36.0,138.0,0
2026-09-10,BK0577,核能核电,概念,-23.38,723.8,-1.02,-3.23,40.8,观察,39.0,165.0,0
2026-09-10,BK0728,环保,行业,-4.49,118.0,-1.35,-3.8,40.7,观察,22.0,108.0,0
2026-09-10,BK0935,中芯概念,概念,-10.11,543.6,-0.77,-1.86,40.7,观察,17.0,49.0,0
2026-09-10,BK0590,西部大开发,概念,-44.11,2087.9,-1.32,-2.11,40.7,观察,115.0,482.0,0
2026-09-10,BK0821,MSCI中国,概念,-155.38,6801.2,-0.63,-2.28,40.7,观察,177.0,378.0,0
2026-09-10,BK0632,土地流转,概念,-9.05,165.2,-2.32,-5.48,40.6,观察,4.0,39.0,0
2026-09-10,BK1086,粮食概念,概念,-12.66,226.8,-3.52,-5.58,40.6,观察,4.0,33.0,0
2026-09-10,BK1197,反内卷概念,概念,-22.12,446.2,-1.13,-4.96,40.6,观察,25.0,127.0,0
2026-09-10,BK1643,小盘股,概念,-50.93,3585.7,-1.04,-1.42,40.6,观察,205.0,777.0,0
2026-09-10,BK0731,农化制品,行业,-10.26,209.8,-3.45,-4.89,40.5,观察,1.0,62.0,0
2026-09-10,BK1215,通信,行业,-48.75,1325.1,-1.12,-3.68,40.5,观察,31.0,98.0,0
2026-09-10,BK1318,光伏主材,行业,-1.18,7.3,-1.45,-16.16,40.4,观察,0,2.0,0
2026-09-10,BK1493,动力煤,行业,-5.92,105.5,-1.47,-5.61,40.4,观察,1.0,16.0,0
2026-09-10,BK1199,2025三季报预减,概念,-0.89,13.1,-1.35,-6.82,40.4,观察,1.0,7.0,0
2026-09-10,BK1104,信创,概念,-10.04,740.1,-0.73,-1.36,40.4,观察,54.0,190.0,0
2026-09-10,BK0926,湖北自贸,概念,-18.32,231.2,-1.41,-7.92,40.4,观察,5.0,22.0,0
2026-09-10,BK1337,品牌消费电子,行业,-0.36,21.8,-1.72,-1.64,40.3,观察,1.0,10.0,0
2026-09-10,BK1530,商用载货车,行业,-2.76,23.1,-1.34,-11.96,40.3,观察,1.0,8.0,0
2026-09-10,BK1042,医药商业,行业,-1.53,25.7,-1.58,-5.98,40.2,观察,0,32.0,0
2026-09-10,BK1261,种植业,行业,-11.6,177.2,-4.41,-6.54,40.2,观察,2.0,19.0,0
2026-09-10,BK1292,广告媒体,行业,-1.24,6.2,-1.55,-19.98,40.1,观察,0,3.0,0
2026-09-10,BK1498,品牌化妆品,行业,-0.35,11.9,-1.72,-2.92,40.0,观察,0,8.0,0
2026-09-10,BK0730,农药兽药,概念,-3.5,68.3,-2.84,-5.12,40.0,观察,1.0,48.0,0
2026-09-10,BK1673,破增发价股,概念,-39.35,1476.5,-1.11,-2.67,39.9,观察,139.0,637.0,0
2026-09-10,BK1052,动力电池回收,概念,-3.02,231.6,-1.49,-1.3,39.8,观察,5.0,43.0,0
2026-09-10,BK0669,生态农业,概念,-10.62,164.0,-2.62,-6.47,39.8,观察,6.0,41.0,0
2026-09-10,BK1637,东方财富热股,概念,-95.62,2339.3,-1.69,-4.09,39.8,观察,34.0,66.0,0
2026-09-10,BK1308,电工仪器仪表,行业,-1.33,21.3,-1.84,-6.26,39.7,观察,0,14.0,0
2026-09-10,BK0614,食品安全,概念,-3.52,75.4,-1.91,-4.67,39.7,观察,3.0,45.0,0
2026-09-10,BK0887,鸡肉概念,概念,-3.61,37.1,-2.72,-9.74,39.7,观察,0,20.0,0
2026-09-10,BK1174,合成生物,概念,-9.83,315.0,-2.1,-3.12,39.7,观察,14.0,111.0,0
2026-09-10,BK1059,百元股,概念,-49.06,3461.1,-0.84,-1.42,39.6,观察,66.0,148.0,0
2026-09-10,BK0499,AH股,概念,-73.66,1954.9,-0.56,-3.77,39.6,观察,71.0,126.0,0
2026-09-10,BK1417,纯碱,行业,-0.47,7.2,-2.57,-6.54,39.5,观察,0,5.0,0
2026-09-10,BK0925,北交所概念,概念,-7.37,119.6,-2.01,-6.16,39.5,观察,4.0,20.0,0
2026-09-10,BK1267,造纸,行业,-1.31,23.5,-1.81,-5.57,39.4,观察,0,26.0,0
2026-09-10,BK1421,钛白粉,行业,-0.43,5.9,-1.76,-7.24,39.3,观察,0,6.0,0
2026-09-10,BK1069,智慧灯杆,概念,-4.28,84.7,-1.34,-5.06,39.3,观察,5.0,23.0,0
2026-09-10,BK0494,节能环保,概念,-37.91,1106.3,-1.13,-3.43,39.2,观察,89.0,323.0,0
2026-09-10,BK1311,输变电设备,行业,-3.91,76.5,-1.2,-5.11,39.1,观察,5.0,26.0,0
2026-09-10,BK0879,标准普尔,概念,-171.6,5375.9,-0.88,-3.19,39.1,观察,253.0,773.0,0
2026-09-10,BK0867,富时罗素,概念,-194.77,7006.9,-0.88,-2.78,39.1,观察,302.0,953.0,0
2026-09-10,BK1332,电子化学品Ⅲ,行业,-5.35,191.6,-0.68,-2.79,39.0,观察,6.0,31.0,0
2026-09-10,BK1039,电子化学品Ⅱ,行业,-5.35,191.6,-0.68,-2.79,39.0,观察,6.0,31.0,0
2026-09-10,BK1169,Kimi概念,概念,-4.83,82.6,-1.22,-5.84,39.0,观察,3.0,14.0,0
2026-09-10,BK0704,无人机,概念,-10.23,762.4,-1.31,-1.34,39.0,观察,32.0,196.0,0
2026-09-10,BK0600,参股新三板,概念,-10.48,254.4,-1.09,-4.12,38.9,观察,21.0,81.0,0
2026-09-10,BK1201,电子,行业,-27.1,3743.5,-0.87,-0.72,38.8,观察,116.0,395.0,0
2026-09-10,BK1007,植物照明,概念,-1.09,30.2,-1.31,-3.62,38.8,观察,2.0,18.0,0
2026-09-10,BK0528,转债标的,概念,-14.55,755.7,-1.34,-1.92,38.8,观察,48.0,262.0,0
2026-09-10,BK0662,在线教育,概念,-14.2,301.8,-0.84,-4.71,38.7,观察,20.0,87.0,0
2026-09-10,BK1225,服装家纺,行业,-2.62,51.0,-1.83,-5.13,38.6,观察,7.0,53.0,0
2026-09-10,BK1026,调味品概念,概念,-6.55,119.6,-3.28,-5.48,38.6,观察,1.0,31.0,0
2026-09-10,BK0892,乳业,概念,-4.5,82.0,-2.81,-5.49,38.5,观察,1.0,31.0,0
2026-09-10,BK1259,养殖业,行业,-5.69,74.5,-2.8,-7.63,38.4,观察,1.0,21.0,0
2026-09-10,BK0840,OLED,概念,-14.14,645.9,-1.16,-2.19,38.4,观察,19.0,78.0,0
2026-09-10,BK1749,2026中报预增,概念,-80.07,4618.5,-1.13,-1.73,38.4,观察,126.0,443.0,0
2026-09-10,BK1220,广告营销,行业,-5.29,98.9,-1.68,-5.35,38.3,观察,2.0,28.0,0
2026-09-10,BK1157,飞行汽车(eVTOL),概念,-4.17,205.3,-1.44,-2.03,38.3,观察,10.0,75.0,0
2026-09-10,BK1192,雅下水电概念,概念,-14.05,250.9,-1.16,-5.6,38.3,观察,7.0,44.0,0
2026-09-10,BK1710,先进制造风格,概念,-29.32,1199.9,-1.01,-2.44,38.3,观察,21.0,79.0,0
2026-09-10,BK1392,工程机械器件,行业,-0.23,6.9,-1.75,-3.35,38.2,观察,0,13.0,0
2026-09-10,BK1147,SPD概念,概念,-1.07,16.1,-1.85,-6.66,38.2,观察,0,14.0,0
2026-09-10,BK1670,中盘价值,概念,-19.87,447.6,-1.0,-4.44,38.2,观察,29.0,106.0,0
2026-09-10,BK0506,创投,概念,-38.84,995.5,-0.85,-3.9,38.2,观察,60.0,228.0,0
2026-09-10,BK0707,沪股通,概念,-143.63,6928.5,-1.12,-2.07,38.2,观察,353.0,1253.0,0
2026-09-10,BK1539,定制家居,行业,-1.09,14.2,-1.45,-7.65,38.1,观察,1.0,15.0,0
2026-09-10,BK1163,可控核聚变,概念,-22.9,564.7,-1.02,-4.06,38.1,观察,13.0,74.0,0
2026-09-10,BK1250,煤炭开采,行业,-7.47,138.6,-1.65,-5.39,38.0,观察,2.0,25.0,0
2026-09-10,BK0864,氢能源,概念,-23.87,886.4,-1.27,-2.69,37.9,观察,48.0,223.0,0
2026-09-10,BK0568,深成500,概念,-92.47,4207.4,-0.85,-2.2,37.9,观察,116.0,376.0,0
2026-09-10,BK1663,大盘股,概念,-159.38,4624.3,-0.62,-3.45,37.9,观察,101.0,192.0,0
2026-09-10,BK1546,电商服务,行业,-0.32,8.3,-2.04,-3.85,37.8,观察,0,8.0,0
2026-09-10,BK1569,炼油化工,行业,-2.42,63.6,-3.07,-3.81,37.8,观察,0,10.0,0
2026-09-10,BK0995,华为昇腾,概念,-4.26,89.5,-0.8,-4.76,37.8,观察,9.0,41.0,0
2026-09-10,BK1638,最近多板,概念,-45.77,1240.1,-2.1,-3.69,37.8,观察,32.0,83.0,0
2026-09-10,BK1628,2025三季报扭亏,概念,-0.89,18.7,-2.1,-4.74,37.7,观察,0,11.0,0
2026-09-10,BK1681,2026一季报预减,概念,-4.76,57.0,-1.11,-8.35,37.7,观察,2.0,10.0,0
2026-09-10,BK0536,基金重仓,概念,-52.63,3546.8,-1.16,-1.48,37.7,观察,71.0,266.0,0
2026-09-10,BK1431,有机硅,行业,-0.47,19.6,-2.23,-2.38,37.6,观察,0,10.0,0
2026-09-10,BK1652,新消费,概念,-6.26,127.2,-1.85,-4.92,37.6,观察,9.0,73.0,0
2026-09-10,BK1151,短剧互动游戏,概念,-8.84,194.8,-1.51,-4.54,37.5,观察,5.0,42.0,0
2026-09-10,BK1387,环保设备Ⅲ,行业,-0.89,22.9,-1.49,-3.9,37.4,观察,1.0,25.0,0
2026-09-10,BK1234,环保设备Ⅱ,行业,-0.89,22.9,-1.49,-3.9,37.4,观察,1.0,25.0,0
2026-09-10,BK1445,安防设备,行业,-2.01,38.8,-0.75,-5.17,37.4,观察,5.0,21.0,0
2026-09-10,BK1459,清洁小家电,行业,-0.29,10.8,-2.23,-2.65,37.3,观察,0,9.0,0
2026-09-10,BK1224,纺织制造,行业,-0.89,21.1,-1.49,-4.23,37.3,观察,2.0,31.0,0
2026-09-10,BK1722,高市净率,概念,-46.72,2235.3,-1.25,-2.09,37.3,观察,52.0,145.0,0
2026-09-10,BK1713,科技风格,概念,-81.56,2678.3,-0.38,-3.05,37.3,观察,32.0,66.0,0
2026-09-10,BK1658,创新医疗服务,概念,-11.95,250.4,-1.48,-4.77,37.2,观察,10.0,69.0,0
2026-09-10,BK0854,华为概念,概念,-52.5,4004.8,-1.01,-1.31,37.2,观察,148.0,598.0,0
2026-09-10,BK1423,纺织化学制品,行业,-0.92,22.5,-1.5,-4.08,37.1,观察,1.0,12.0,0
2026-09-10,BK1111,AIGC概念,概念,-13.82,492.0,-1.45,-2.81,37.1,观察,18.0,112.0,0
2026-09-10,BK1166,低空经济,概念,-17.06,738.4,-1.28,-2.31,37.1,观察,46.0,261.0,0
2026-09-10,BK0682,燃料电池概念,概念,-12.83,499.5,-1.19,-2.57,37.0,观察,25.0,117.0,0
2026-09-10,BK1011,环氧丙烷,概念,-4.22,73.5,-2.03,-5.74,36.9,观察,2.0,21.0,0
2026-09-10,BK1660,光纤概念,概念,-52.76,1296.2,-1.6,-4.07,36.9,观察,14.0,66.0,0
2026-09-10,BK0830,区块链,概念,-23.16,823.3,-0.76,-2.81,36.8,观察,54.0,181.0,0
2026-09-10,BK1168,铜缆高速连接,概念,-29.81,518.8,-1.49,-5.75,36.8,观察,8.0,32.0,0
2026-09-10,BK1440,其他塑料制品,行业,-1.37,42.7,-2.33,-3.2,36.7,观察,3.0,18.0,0
2026-09-10,BK1119,PLC概念,概念,-0.57,27.2,-1.56,-2.09,36.7,观察,0,10.0,0
2026-09-10,BK0805,钛白粉概念,概念,-2.08,26.4,-2.0,-7.9,36.7,观察,1.0,11.0,0
2026-09-10,BK0989,储能概念,概念,-37.28,1667.3,-1.06,-2.24,36.7,观察,91.0,383.0,0
2026-09-10,BK0500,HS300_,概念,-150.16,3906.2,-0.68,-3.84,36.6,观察,94.0,199.0,0
2026-09-10,BK1061,数字经济,概念,-15.11,447.1,-1.05,-3.38,36.5,观察,36.0,152.0,0
2026-09-10,BK1256,农产品加工,行业,-10.61,140.8,-4.16,-7.53,36.4,观察,2.0,26.0,0
2026-09-10,BK0923,抖音概念(字节概念),概念,-15.72,586.1,-1.17,-2.68,36.3,观察,14.0,95.0,0
2026-09-10,BK1446,其他计算机设备,行业,-4.94,135.0,-0.83,-3.66,36.2,观察,16.0,46.0,0
2026-09-10,BK0556,移动支付,概念,-11.22,280.2,-1.08,-4.01,36.2,观察,13.0,54.0,0
2026-09-10,BK0680,智能家居,概念,-16.78,601.7,-1.06,-2.79,36.2,观察,35.0,132.0,0
2026-09-10,BK0991,工程机械概念,概念,-2.94,67.6,-1.41,-4.35,36.1,观察,6.0,51.0,0
2026-09-10,BK1182,智谱AI概念,概念,-5.45,109.3,-0.72,-4.98,36.1,观察,6.0,28.0,0
2026-09-10,BK1545,特种纸,行业,-1.07,16.1,-1.7,-6.67,36.0,观察,0,14.0,0
2026-09-10,BK0946,EDA概念,概念,-1.78,44.5,-1.53,-3.99,35.9,观察,2.0,11.0,0
2026-09-10,BK1624,其他小金属,行业,-3.02,72.1,-1.8,-4.19,35.8,观察,1.0,15.0,0
2026-09-10,BK1410,其他自动化设备,行业,-1.91,62.8,-2.29,-3.04,35.7,观察,1.0,29.0,0
2026-09-10,BK1444,IT服务Ⅲ,行业,-7.9,256.9,-0.94,-3.08,35.6,观察,24.0,111.0,0
2026-09-10,BK1238,IT服务Ⅱ,行业,-7.9,256.9,-0.94,-3.08,35.6,观察,24.0,111.0,0
2026-09-10,BK1287,工业金属,行业,-15.65,392.6,-1.67,-3.99,35.6,观察,8.0,50.0,0
2026-09-10,BK0961,有机硅概念,概念,-3.09,115.0,-2.13,-2.68,35.6,观察,4.0,34.0,0
2026-09-10,BK1357,钟表珠宝,行业,-1.02,23.2,-2.2,-4.4,35.5,观察,1.0,14.0,0
2026-09-10,BK0894,阿兹海默,概念,-1.95,44.7,-2.15,-4.36,35.5,观察,2.0,19.0,0
2026-09-10,BK1170,AI制药（医疗）,概念,-8.28,222.1,-1.34,-3.73,35.4,观察,12.0,67.0,0
2026-09-10,BK0689,阿里概念,概念,-16.6,771.6,-1.13,-2.15,35.4,观察,29.0,153.0,0
2026-09-10,BK0592,铁路基建,概念,-13.47,260.6,-1.18,-5.17,35.3,观察,17.0,106.0,0
2026-09-10,BK0519,稀缺资源,概念,-21.45,578.4,-1.36,-3.71,35.3,观察,13.0,67.0,0
2026-09-10,BK1407,工控设备,行业,-1.35,56.3,-1.56,-2.39,35.2,观察,2.0,30.0,0
2026-09-10,BK1153,多模态AI,概念,-12.78,279.5,-1.14,-4.57,35.2,观察,17.0,70.0,0
2026-09-10,BK1404,农用机械,行业,-0.36,8.5,-2.9,-4.27,35.1,观察,0,10.0,0
2026-09-10,BK1348,辅料,行业,-0.44,5.3,-1.81,-8.28,35.0,观察,1.0,3.0,0
2026-09-10,BK1349,棉纺,行业,-0.5,5.6,-1.73,-9.08,35.0,观察,0,9.0,0
2026-09-10,BK0811,超级品牌,概念,-17.76,182.1,-1.15,-9.76,35.0,观察,6.0,27.0,0
2026-09-10,BK1398,其他通用设备,行业,-2.7,102.1,-1.78,-2.64,34.9,观察,7.0,50.0,0
2026-09-10,BK1294,门户网站,行业,-3.02,31.3,-2.13,-9.64,34.8,观察,1.0,8.0,0
2026-09-10,BK1397,磨具磨料,行业,-7.55,107.3,-3.61,-7.03,34.8,观察,1.0,13.0,0
2026-09-10,BK1036,半导体,行业,-23.25,1559.5,-0.71,-1.49,34.8,观察,41.0,139.0,0
2026-09-10,BK1579,保健品,行业,-0.3,5.7,-2.05,-5.27,34.7,观察,1.0,8.0,0
2026-09-10,BK1391,综合环境治理,行业,-1.83,14.9,-1.28,-12.27,34.7,观察,3.0,12.0,0
2026-09-10,BK0433,农林牧渔,行业,-30.57,496.7,-3.52,-6.15,34.7,观察,6.0,107.0,0
2026-09-10,BK0895,维生素,概念,-3.98,79.2,-1.97,-5.03,34.7,观察,4.0,30.0,0
2026-09-10,BK1150,新型工业化,概念,-7.08,326.7,-1.52,-2.17,34.7,观察,13.0,97.0,0
2026-09-10,BK0823,养老金,概念,-20.61,611.7,-1.3,-3.37,34.7,观察,31.0,155.0,0
2026-09-10,BK0891,国产芯片,概念,-42.21,2785.0,-0.97,-1.52,34.7,观察,90.0,340.0,0
2026-09-10,BK1717,题材股,概念,-52.97,987.6,-2.95,-5.36,34.7,观察,14.0,38.0,0
2026-09-10,BK1180,华为海思,概念,-6.38,266.8,-1.55,-2.39,34.6,观察,7.0,38.0,0
2026-09-10,BK0940,网红经济,概念,-12.29,296.9,-1.85,-4.14,34.6,观察,13.0,119.0,0
2026-09-10,BK1252,化妆品,行业,-0.48,16.7,-2.3,-2.86,34.5,观察,0,16.0,0
2026-09-10,BK0825,新零售,概念,-25.1,433.6,-1.94,-5.79,34.5,观察,19.0,133.0,0
2026-09-10,BK1605,医疗设备,行业,-1.68,51.8,-1.79,-3.24,34.4,观察,5.0,40.0,0
2026-09-10,BK0447,互联网服务,概念,-14.36,372.3,-0.98,-3.86,34.4,观察,30.0,114.0,0
2026-09-10,BK1422,无机盐,行业,-2.32,50.1,-2.41,-4.63,34.3,观察,2.0,8.0,0
2026-09-10,BK1420,其他化学原料,行业,-2.33,52.2,-2.94,-4.46,34.3,观察,2.0,16.0,0
2026-09-10,BK1661,行业龙头,概念,-55.66,1389.9,-0.88,-4.0,34.3,观察,24.0,70.0,0
2026-09-10,BK1647,电网概念,概念,-37.63,805.5,-0.81,-4.67,34.2,观察,47.0,177.0,0
2026-09-10,BK1176,财税数字化,概念,-3.79,64.9,-0.75,-5.83,34.1,观察,5.0,36.0,0
2026-09-10,BK0809,AI智能体,概念,-13.01,445.6,-1.15,-2.92,34.1,观察,21.0,158.0,0
2026-09-10,BK1715,趋势股,概念,-57.83,2161.1,-1.73,-2.68,34.1,观察,85.0,258.0,0
2026-09-10,BK1532,金属包装,行业,-0.6,10.5,-1.92,-5.7,34.0,观察,0,7.0,0
2026-09-10,BK0436,纺织服饰,行业,-4.44,96.3,-1.66,-4.61,34.0,观察,11.0,99.0,0
2026-09-10,BK0538,化学制品,行业,-10.52,325.5,-1.92,-3.23,34.0,观察,25.0,160.0,0
2026-09-10,BK1207,计算机,行业,-17.49,689.0,-0.85,-2.54,34.0,观察,71.0,282.0,0
2026-09-10,BK0969,汽车芯片,概念,-10.64,456.0,-1.0,-2.33,34.0,观察,10.0,63.0,0
2026-09-10,BK1633,昨日高振幅,概念,-58.46,2521.3,-2.09,-2.32,34.0,观察,71.0,227.0,0
2026-09-10,BK0804,深股通,概念,-158.86,7664.9,-1.27,-2.07,34.0,观察,323.0,1534.0,0
2026-09-10,BK1029,汽车整车,概念,-11.56,109.2,-1.33,-10.58,33.8,观察,3.0,23.0,0
2026-09-10,BK0619,3D打印,概念,-16.87,489.4,-1.31,-3.45,33.8,观察,15.0,68.0,0
2026-09-10,BK0700,充电桩,概念,-45.28,1020.3,-1.0,-4.44,33.8,观察,53.0,202.0,0
2026-09-10,BK0735,计算机设备,行业,-6.94,173.8,-0.81,-4.0,33.7,观察,21.0,67.0,0
2026-09-10,BK1331,数字芯片设计,行业,-16.37,689.7,-0.76,-2.37,33.7,观察,14.0,39.0,0
2026-09-10,BK0932,尾气治理,概念,-4.02,105.7,-1.82,-3.81,33.6,观察,6.0,29.0,0
2026-09-10,BK0512,化工原料,概念,-17.5,356.3,-2.2,-4.91,33.6,观察,7.0,87.0,0
2026-09-10,BK1416,粘胶,行业,-0.85,6.5,-2.58,-13.19,33.5,观察,1.0,2.0,0
2026-09-10,BK0888,农业种植,概念,-24.52,348.7,-3.35,-7.03,33.5,观察,5.0,81.0,0
2026-09-10,BK0835,独角兽,概念,-33.62,559.3,-1.01,-6.01,33.5,观察,19.0,81.0,0
2026-09-10,BK1603,体外诊断,行业,-1.6,34.2,-2.0,-4.67,33.3,观察,3.0,37.0,0
2026-09-10,BK1529,汽车电子电气系统,行业,-3.2,63.7,-2.04,-5.02,33.3,观察,4.0,37.0,0
2026-09-10,BK1041,医疗器械,行业,-4.51,129.8,-1.48,-3.47,33.3,观察,19.0,121.0,0
2026-09-10,BK0917,半导体概念,概念,-38.05,3339.3,-1.14,-1.14,33.3,观察,100.0,428.0,0
2026-09-10,BK1662,权重股,概念,-62.44,1326.1,-0.34,-4.71,33.3,观察,26.0,24.0,0
