date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-18,BK1109,供销社概念,概念,4.55,82.9,1.02,5.49,46.6,试探,11.0,10.0,1
2026-09-18,BK1193,海南自贸,概念,4.44,225.6,1.35,1.97,46.6,试探,64.0,19.0,1
2026-09-18,BK0703,超级电容,概念,-3.19,421.5,1.6,-0.76,46.6,撤退,38.0,5.0,0
2026-09-18,BK0611,上证50_,概念,33.79,1383.7,0.69,2.44,46.4,试探,33.0,17.0,1
2026-09-18,BK0617,石墨烯,概念,-2.98,422.4,1.68,-0.71,46.4,撤退,53.0,13.0,0
2026-09-18,BK1386,军工电子Ⅲ,行业,-1.06,178.8,1.95,-0.59,46.3,观察,57.0,4.0,0
2026-09-18,BK1233,军工电子Ⅱ,行业,-1.06,178.8,1.95,-0.59,46.3,观察,57.0,4.0,0
2026-09-18,BK0985,换电概念,概念,1.11,117.1,1.02,0.94,46.3,观察,33.0,11.0,1
2026-09-18,BK1614,铅锌,行业,0.88,31.5,1.37,2.79,46.2,试探,11.0,0,1
2026-09-18,BK0480,航天航空,概念,1.71,175.6,2.29,0.98,46.1,试探,47.0,11.0,1
2026-09-18,BK1402,楼宇设备,行业,0.02,11.3,1.56,0.21,45.9,观察,13.0,2.0,1
2026-09-18,BK1010,磷化工,概念,6.09,193.7,0.66,3.15,45.7,试探,39.0,10.0,1
2026-09-18,BK1213,商贸零售,行业,3.25,182.1,1.55,1.78,45.6,试探,70.0,21.0,1
2026-09-18,BK1485,铁路运输,行业,0.75,13.2,1.22,5.65,45.6,观察,3.0,4.0,1
2026-09-18,BK1411,非金属材料Ⅲ,行业,-1.58,63.4,1.64,-2.48,45.6,撤退,13.0,2.0,0
2026-09-18,BK1020,非金属材料Ⅱ,行业,-1.58,63.4,1.64,-2.48,45.6,撤退,13.0,2.0,0
2026-09-18,BK1025,预制菜概念,概念,3.78,132.5,0.9,2.85,45.4,形成,42.0,19.0,2
2026-09-18,BK1418,氯碱,行业,1.43,25.6,1.04,5.56,45.3,试探,11.0,4.0,1
2026-09-18,BK1377,火力发电,行业,1.29,105.3,0.94,1.22,45.3,试探,29.0,1.0,1
2026-09-18,BK1265,包装印刷,行业,0.99,61.9,0.99,1.6,45.2,形成,31.0,14.0,2
2026-09-18,BK0894,阿兹海默,概念,-0.21,44.3,1.75,-0.48,45.1,观察,15.0,4.0,0
2026-09-18,BK1300,院线,行业,0.14,7.0,1.67,2.02,44.9,试探,4.0,0,1
2026-09-18,BK1001,内贸流通,概念,5.37,293.6,1.31,1.83,44.9,试探,113.0,38.0,1
2026-09-18,BK0534,成渝特区,概念,3.89,245.7,1.41,1.58,44.8,观察,61.0,23.0,1
2026-09-18,BK1089,汽车热管理,概念,0.16,229.8,1.4,0.07,44.7,形成,74.0,26.0,2
2026-09-18,BK0684,京津冀,概念,1.58,111.0,0.92,1.43,44.6,观察,44.0,14.0,1
2026-09-18,BK1073,啤酒概念,概念,1.38,65.4,1.36,2.1,44.6,观察,14.0,4.0,1
2026-09-18,BK1235,环境治理,行业,2.02,91.9,1.01,2.2,44.5,观察,73.0,24.0,1
2026-09-18,BK1380,水力发电,行业,1.14,60.1,0.95,1.89,44.5,观察,5.0,5.0,1
2026-09-18,BK0471,化学纤维,行业,0.24,30.4,1.39,0.78,44.5,观察,23.0,2.0,1
2026-09-18,BK1415,其他化学纤维,行业,-0.14,12.3,1.63,-1.12,44.5,观察,7.0,1.0,0
2026-09-18,BK1441,其他橡胶制品,行业,0.21,15.8,0.83,1.31,44.3,强化,10.0,5.0,3
2026-09-18,BK1397,磨具磨料,行业,-1.29,88.0,1.88,-1.46,44.3,撤退,11.0,3.0,0
2026-09-18,BK0454,塑料,行业,-6.23,234.9,1.69,-2.65,44.3,撤退,62.0,14.0,0
2026-09-18,BK1549,旅游零售Ⅲ,行业,0.38,9.0,1.25,4.19,44.2,试探,2.0,0,1
2026-09-18,BK1269,旅游零售Ⅱ,行业,0.38,9.0,1.25,4.19,44.2,试探,2.0,0,1
2026-09-18,BK0676,独家药品,概念,1.0,59.1,0.94,1.69,44.2,观察,31.0,9.0,1
2026-09-18,BK0456,家用电器,行业,0.82,179.7,1.14,0.46,44.1,观察,74.0,28.0,1
2026-09-18,BK0476,装修建材,行业,0.3,35.7,1.46,0.83,44.1,观察,29.0,6.0,1
2026-09-18,BK1479,航空运输,行业,0.53,21.5,1.02,2.48,44.0,试探,9.0,0,1
2026-09-18,BK1541,卫浴制品,行业,0.2,11.0,2.17,1.79,43.9,试探,6.0,1.0,1
2026-09-18,BK1186,首发经济,概念,0.28,82.5,1.79,0.34,43.9,观察,31.0,9.0,1
2026-09-18,BK1426,聚氨酯,行业,0.24,26.5,1.55,0.9,43.8,观察,9.0,1.0,1
2026-09-18,BK1613,铝,行业,1.54,97.1,0.76,1.59,43.6,观察,24.0,6.0,1
2026-09-18,BK1566,检测服务,行业,-0.23,25.8,1.71,-0.9,43.6,观察,19.0,4.0,0
2026-09-18,BK1645,昨日打二板以上表现,概念,-1.67,66.9,4.03,-2.5,43.6,观察,4.0,1.0,0
2026-09-18,BK1594,化学制剂,行业,1.85,266.5,0.72,0.69,43.5,观察,75.0,32.0,1
2026-09-18,BK0692,旅游概念,概念,2.01,150.3,1.6,1.34,43.5,试探,52.0,10.0,1
2026-09-18,BK0519,稀缺资源,概念,11.66,587.2,0.69,1.99,43.4,试探,54.0,25.0,1
2026-09-18,BK1666,大盘价值,概念,25.34,885.1,0.31,2.86,43.3,试探,50.0,40.0,1
2026-09-18,BK1635,长期破净,概念,12.71,399.2,0.42,3.18,43.2,试探,93.0,80.0,1
2026-09-18,BK0429,交运设备,概念,2.07,98.4,0.89,2.1,43.2,观察,35.0,14.0,1
2026-09-18,BK0811,超级品牌,概念,6.66,179.2,0.57,3.71,43.1,试探,18.0,14.0,1
2026-09-18,BK1113,复合集流体,概念,-4.81,247.4,1.51,-1.94,43.0,观察,24.0,6.0,0
2026-09-18,BK0479,钢铁,行业,1.59,60.7,0.77,2.62,42.9,试探,30.0,8.0,1
2026-09-18,BK1547,跨境电商,行业,-1.71,34.6,3.58,-4.96,42.8,撤退,4.0,3.0,0
2026-09-18,BK1639,周期股,概念,10.65,2012.6,1.04,0.53,42.8,试探,75.0,23.0,1
2026-09-18,BK0979,低碳冶金,概念,0.7,8.9,0.39,7.84,42.8,形成,5.0,2.0,2
2026-09-18,BK1343,物业管理,行业,0.34,9.7,0.78,3.51,42.7,观察,8.0,4.0,1
2026-09-18,BK1398,其他通用设备,行业,-4.59,161.3,2.28,-2.84,42.7,观察,52.0,4.0,0
2026-09-18,BK0873,垃圾分类,概念,1.96,94.6,0.97,2.08,42.7,试探,67.0,23.0,1
2026-09-18,BK1590,其他通信设备,行业,0.05,19.9,2.06,0.24,42.6,试探,12.0,2.0,1
2026-09-18,BK1024,绿色电力,概念,2.75,561.1,1.0,0.49,42.4,试探,128.0,41.0,1
2026-09-18,BK1095,钒电池,概念,0.72,58.2,1.15,1.23,42.4,观察,18.0,2.0,1
2026-09-18,BK0993,宠物经济,概念,1.04,81.7,1.04,1.28,42.3,观察,46.0,24.0,1
2026-09-18,BK1630,昨日首板,概念,-2.55,321.7,2.6,-0.79,42.3,观察,25.0,8.0,0
2026-09-18,BK1453,彩电,行业,0.09,11.8,1.06,0.73,42.2,观察,4.0,0,1
2026-09-18,BK1043,专业服务,行业,-0.3,31.7,1.79,-0.94,42.2,观察,29.0,4.0,0
2026-09-18,BK0604,参股保险,概念,3.55,214.8,0.93,1.65,42.2,试探,54.0,17.0,1
2026-09-18,BK1110,Web3.0,概念,1.81,143.9,1.18,1.26,42.0,观察,36.0,9.0,1
2026-09-18,BK0927,免税概念,概念,1.42,41.7,1.03,3.41,42.0,试探,15.0,3.0,1
2026-09-18,BK1389,固废治理,行业,0.33,40.4,0.97,0.81,41.8,观察,26.0,7.0,1
2026-09-18,BK1111,AIGC概念,概念,2.31,551.3,1.21,0.42,41.8,观察,93.0,33.0,1
2026-09-18,BK1413,涤纶,行业,0.03,7.8,1.26,0.41,41.6,形成,8.0,0,2
2026-09-18,BK0459,元件,行业,-38.06,1389.9,1.39,-2.74,41.6,撤退,48.0,19.0,0
2026-09-18,BK0512,化工原料,概念,3.04,297.1,0.84,1.02,41.6,观察,58.0,35.0,1
2026-09-18,BK0968,固态电池,概念,-4.22,1402.8,1.69,-0.3,41.6,观察,193.0,32.0,0
2026-09-18,BK0662,在线教育,概念,3.35,372.4,0.86,0.9,41.5,观察,63.0,45.0,1
2026-09-18,BK1627,综合Ⅲ,行业,1.3,37.8,0.9,3.43,41.2,试探,15.0,7.0,1
2026-09-18,BK1217,综合,行业,1.3,37.8,0.9,3.43,41.2,试探,15.0,7.0,1
2026-09-18,BK0539,综合Ⅱ,行业,1.3,37.8,0.9,3.43,41.2,试探,15.0,7.0,1
2026-09-18,BK0679,超导概念,概念,-7.55,335.9,2.22,-2.25,41.2,观察,24.0,2.0,0
2026-09-18,BK1521,摩托车,行业,0.18,13.5,0.46,1.31,41.0,观察,4.0,5.0,1
2026-09-18,BK1268,互联网电商,行业,-2.01,47.7,2.12,-4.22,41.0,观察,12.0,5.0,0
2026-09-18,BK1244,小家电,行业,0.12,22.8,1.19,0.54,40.9,观察,16.0,7.0,1
2026-09-18,BK1290,教育出版,行业,0.9,18.7,1.03,4.81,40.8,试探,2.0,8.0,1
2026-09-18,BK1313,风电零部件,行业,-2.22,112.2,1.06,-1.98,40.6,撤退,18.0,8.0,0
2026-09-18,BK1019,化学原料,行业,1.57,153.5,0.99,1.02,40.5,观察,47.0,16.0,1
2026-09-18,BK1183,谷子经济,概念,3.16,193.1,1.04,1.64,40.5,试探,52.0,24.0,1
2026-09-18,BK1009,元宇宙概念,概念,1.05,568.6,1.24,0.19,40.5,观察,105.0,31.0,1
2026-09-18,BK1011,环氧丙烷,概念,0.15,61.9,1.3,0.24,40.5,观察,18.0,3.0,1
2026-09-18,BK1032,风电设备,行业,-2.88,138.3,1.13,-2.08,40.4,撤退,22.0,9.0,0
2026-09-18,BK1303,锂电池,行业,-3.41,346.5,1.64,-0.98,40.2,观察,29.0,4.0,0
2026-09-18,BK0422,物流,行业,1.07,47.2,0.39,2.26,40.1,形成,24.0,21.0,2
2026-09-18,BK1078,肝炎概念,概念,0.15,194.5,1.01,0.07,40.1,观察,41.0,14.0,1
2026-09-18,BK1434,钾肥,行业,1.51,28.3,0.7,5.35,39.9,试探,3.0,1.0,1
2026-09-18,BK1680,2026一季报预增,概念,-7.06,1256.9,1.63,-0.56,39.9,观察,92.0,14.0,0
2026-09-18,BK1464,水泥制造,行业,0.35,15.4,0.76,2.3,39.8,观察,11.0,3.0,1
2026-09-18,BK1132,MLOps概念,概念,-0.41,30.5,2.08,-1.34,39.8,观察,7.0,2.0,0
2026-09-18,BK0421,铁路公路,行业,1.27,30.6,0.08,4.14,39.6,试探,10.0,24.0,1
2026-09-18,BK1263,摩托车及其他,行业,0.12,22.4,0.45,0.54,39.6,观察,9.0,11.0,1
2026-09-18,BK1352,非运动服装,行业,0.06,38.4,1.29,0.15,39.6,形成,27.0,11.0,2
2026-09-18,BK1077,统一大市场,概念,1.48,58.7,0.97,2.52,39.6,观察,24.0,18.0,1
2026-09-18,BK0803,股权转让,概念,0.81,65.9,1.43,1.22,39.5,试探,29.0,12.0,1
2026-09-18,BK1058,地下管网,概念,0.59,69.2,0.91,0.86,39.4,观察,38.0,13.0,1
2026-09-18,BK0438,食品饮料,行业,2.72,213.2,0.85,1.28,39.3,试探,86.0,36.0,1
2026-09-18,BK1406,印刷包装机械,行业,-0.0,5.1,0.96,-0.07,39.2,观察,11.0,1.0,0
2026-09-18,BK1173,锂矿概念,概念,2.87,385.4,0.87,0.74,39.2,观察,28.0,10.0,1
2026-09-18,BK1649,油气资源,概念,2.01,350.3,0.95,0.57,39.1,试探,106.0,41.0,1
2026-09-18,BK1656,特色药,概念,0.52,52.8,0.67,0.98,39.1,观察,32.0,9.0,1
2026-09-18,BK1575,白酒Ⅲ,行业,1.59,67.3,0.64,2.36,39.0,试探,16.0,4.0,1
2026-09-18,BK1277,白酒Ⅱ,行业,1.59,67.3,0.64,2.36,39.0,试探,16.0,4.0,1
2026-09-18,BK1527,轮胎轮毂,行业,0.44,19.8,0.73,2.23,38.7,观察,13.0,7.0,1
2026-09-18,BK1681,2026一季报预减,概念,-2.14,48.5,1.8,-4.42,38.7,观察,10.0,2.0,0
2026-09-18,BK1307,电机Ⅲ,行业,-0.59,32.2,1.28,-1.83,38.6,观察,24.0,1.0,0
2026-09-18,BK1030,电机Ⅱ,行业,-0.59,32.2,1.28,-1.83,38.6,观察,24.0,1.0,0
2026-09-18,BK1340,印制电路板,行业,-41.17,1121.3,1.05,-3.67,38.6,撤退,31.0,17.0,0
2026-09-18,BK1626,稀土,行业,-0.35,33.4,0.74,-1.05,38.5,观察,4.0,0,0
2026-09-18,BK1256,农产品加工,行业,2.65,85.4,0.86,3.1,38.4,试探,16.0,10.0,1
2026-09-18,BK1271,酒店餐饮,行业,0.31,10.9,0.79,2.87,38.4,试探,9.0,1.0,1
2026-09-18,BK1282,饮料乳品,行业,0.37,34.5,0.84,1.07,38.3,形成,19.0,6.0,2
2026-09-18,BK1560,酒店,行业,0.31,8.4,0.53,3.73,38.3,试探,5.0,1.0,1
2026-09-18,BK1392,工程机械器件,行业,-0.01,12.0,1.51,-0.09,38.3,观察,10.0,3.0,0
2026-09-18,BK1051,昨日连板_含一字,概念,-3.77,102.5,3.88,-3.68,38.3,观察,6.0,3.0,0
2026-09-18,BK0816,昨日连板,概念,-2.23,88.9,2.12,-2.51,38.0,观察,4.0,3.0,0
2026-09-18,BK0715,航母概念,概念,1.1,164.6,1.22,0.67,37.9,试探,26.0,5.0,1
2026-09-18,BK1421,钛白粉,行业,-0.55,9.3,0.95,-5.88,37.8,观察,6.0,0,0
2026-09-18,BK1252,化妆品,行业,-0.73,24.9,1.93,-2.93,37.8,观察,13.0,1.0,0
2026-09-18,BK1139,中特估,概念,6.9,562.3,0.38,1.23,37.7,试探,47.0,31.0,1
2026-09-18,BK1198,2025三季报预增,概念,-1.7,693.3,1.68,-0.25,37.6,观察,70.0,16.0,0
2026-09-18,BK0881,3D玻璃,概念,-2.84,156.7,0.72,-1.81,37.6,撤退,12.0,3.0,0
2026-09-18,BK1427,民爆制品,行业,0.41,18.6,-0.01,2.18,37.5,试探,11.0,2.0,1
2026-09-18,BK1641,红利股,概念,7.04,380.6,0.22,1.85,37.5,试探,46.0,53.0,1
2026-09-18,BK1561,旅游综合,行业,0.44,9.9,1.23,4.47,37.4,试探,6.0,3.0,1
2026-09-18,BK1439,膜材料,行业,-6.55,116.3,1.38,-5.63,37.4,撤退,12.0,9.0,0
2026-09-18,BK1050,昨日涨停_含一字,概念,-10.69,518.2,2.5,-2.06,37.4,观察,33.0,16.0,0
2026-09-18,BK1502,林业Ⅲ,行业,-0.69,37.1,1.44,-1.85,37.3,观察,3.0,1.0,0
2026-09-18,BK1255,林业Ⅱ,行业,-0.69,37.1,1.44,-1.85,37.3,观察,3.0,1.0,0
2026-09-18,BK1490,原材料供应链服务,行业,0.34,8.6,0.25,3.91,37.2,观察,6.0,6.0,1
2026-09-18,BK1455,家电零部件Ⅲ,行业,-0.84,63.7,1.18,-1.31,37.2,观察,28.0,7.0,0
2026-09-18,BK1242,家电零部件Ⅱ,行业,-0.84,63.7,1.18,-1.31,37.2,观察,28.0,7.0,0
2026-09-18,BK1675,历史新高,概念,-4.01,117.6,1.61,-3.41,37.2,观察,9.0,3.0,0
2026-09-18,BK1430,涂料油墨,行业,-1.18,29.0,1.01,-4.08,37.1,撤退,14.0,3.0,0
2026-09-18,BK1087,超超临界发电,概念,0.64,101.5,0.94,0.63,37.1,试探,40.0,7.0,1
2026-09-18,BK1608,中药Ⅲ,行业,0.8,88.5,0.55,0.9,37.0,观察,45.0,17.0,1
2026-09-18,BK1040,中药Ⅱ,行业,0.8,88.5,0.55,0.9,37.0,观察,45.0,17.0,1
2026-09-18,BK1638,最近多板,概念,-7.15,1415.2,2.28,-0.51,37.0,观察,98.0,37.0,0
2026-09-18,BK1581,预加工食品,行业,0.1,16.9,1.24,0.58,36.9,试探,9.0,2.0,1
2026-09-18,BK1098,生物质能发电,概念,0.65,42.8,0.52,1.53,36.9,试探,21.0,8.0,1
2026-09-18,BK1054,DRG/DIP,概念,0.02,28.8,1.27,0.07,36.8,观察,15.0,3.0,1
2026-09-18,BK0698,免疫治疗,概念,-0.34,61.8,1.2,-0.54,36.8,观察,35.0,10.0,0
2026-09-18,BK1291,电视广播Ⅲ,行业,0.6,18.9,0.26,3.17,36.7,试探,4.0,9.0,1
2026-09-18,BK1219,电视广播Ⅱ,行业,0.6,18.9,0.26,3.17,36.7,试探,4.0,9.0,1
2026-09-18,BK1483,高速公路,行业,0.39,12.5,-0.43,3.08,36.6,形成,3.0,17.0,2
2026-09-18,BK1529,汽车电子电气系统,行业,-1.07,88.0,1.28,-1.21,36.6,观察,33.0,8.0,0
2026-09-18,BK1319,硅料硅片,行业,-0.18,13.1,1.4,-1.35,36.5,观察,4.0,1.0,0
2026-09-18,BK1066,民爆概念,概念,0.9,48.2,0.62,1.87,36.5,试探,16.0,6.0,1
2026-09-18,BK1587,电信运营商,行业,0.79,17.7,-0.25,4.45,36.4,试探,1.0,2.0,1
2026-09-18,BK1617,黄金,行业,0.75,136.0,1.0,0.55,36.4,试探,9.0,1.0,1
2026-09-18,BK1653,味蕾经济,概念,1.56,204.4,0.79,0.76,36.4,观察,61.0,25.0,1
2026-09-18,BK1289,大众出版,行业,-1.63,42.4,1.53,-3.84,36.2,撤退,12.0,5.0,0
2026-09-18,BK0718,证金持股,概念,5.9,283.3,0.13,2.08,36.2,试探,18.0,13.0,1
2026-09-18,BK0933,退税商店,概念,0.12,42.3,2.06,0.27,36.2,试探,17.0,2.0,1
2026-09-18,BK0815,昨日涨停,概念,-9.46,507.1,1.96,-1.87,36.1,观察,31.0,16.0,0
2026-09-18,BK1367,板材,行业,0.3,22.8,0.48,1.3,36.0,形成,11.0,3.0,2
2026-09-18,BK0951,刀片电池,概念,-0.23,87.4,0.88,-0.27,35.8,观察,11.0,5.0,0
2026-09-18,BK1099,轮毂电机,概念,-0.0,7.5,0.13,-0.05,35.7,观察,4.0,4.0,0
2026-09-18,BK1459,清洁小家电,行业,0.02,12.1,1.19,0.13,35.6,观察,5.0,4.0,1
2026-09-18,BK1525,车身附件及饰件,行业,-0.24,62.6,0.75,-0.38,35.6,观察,30.0,13.0,0
2026-09-18,BK1498,品牌化妆品,行业,-0.61,20.2,2.3,-3.0,35.6,观察,7.0,1.0,0
2026-09-18,BK1442,炭黑,行业,-0.13,14.6,-0.38,-0.86,35.5,撤退,3.0,3.0,0
2026-09-18,BK1553,多业态零售,行业,0.14,13.7,1.27,1.03,35.4,试探,9.0,3.0,1
2026-09-18,BK1668,小盘价值,概念,0.76,719.6,0.84,0.11,35.3,观察,210.0,84.0,1
2026-09-18,BK1640,价值股,概念,3.97,263.9,0.23,1.5,35.2,试探,54.0,41.0,1
2026-09-18,BK0961,有机硅概念,概念,-1.11,111.6,1.22,-0.99,35.2,观察,26.0,11.0,0
2026-09-18,BK1526,底盘与发动机系统,行业,-1.93,245.9,1.22,-0.78,35.1,观察,80.0,33.0,0
2026-09-18,BK1471,工程咨询服务Ⅲ,行业,-2.58,99.7,1.87,-2.58,35.1,观察,33.0,10.0,0
2026-09-18,BK0726,工程咨询服务Ⅱ,行业,-2.58,99.7,1.87,-2.58,35.1,观察,33.0,10.0,0
2026-09-18,BK0485,旅游酒店,概念,0.6,74.0,1.3,0.82,35.1,试探,33.0,6.0,1
2026-09-18,BK1522,其他运输设备,行业,-0.05,8.9,0.44,-0.61,34.9,观察,5.0,6.0,0
2026-09-18,BK0914,医废处理,概念,0.38,30.6,0.86,1.24,34.7,试探,21.0,9.0,1
2026-09-18,BK1349,棉纺,行业,-0.09,8.0,0.51,-1.12,34.6,观察,6.0,3.0,0
2026-09-18,BK0909,降解塑料,概念,-2.34,165.5,1.08,-1.41,34.4,观察,47.0,16.0,0
2026-09-18,BK1563,自然景区,行业,0.06,27.4,1.4,0.23,34.3,试探,12.0,1.0,1
2026-09-18,BK1515,粮食种植,行业,-0.01,8.3,1.57,-0.16,34.3,观察,2.0,0,0
2026-09-18,BK1118,数据确权,概念,-0.07,95.0,1.35,-0.07,34.3,观察,29.0,7.0,0
2026-09-18,BK1125,电子后视镜,概念,-2.21,87.2,1.07,-2.53,34.3,观察,17.0,7.0,0
2026-09-18,BK1158,微盘股,概念,0.22,177.2,0.62,0.12,34.1,观察,241.0,143.0,1
2026-09-18,BK1292,广告媒体,行业,0.07,6.7,0.3,1.11,34.0,形成,1.0,1.0,2
2026-09-18,BK1171,碳纤维,概念,-9.17,209.5,1.45,-4.37,34.0,观察,37.0,9.0,0
2026-09-18,BK1383,航海装备Ⅲ,行业,-0.1,93.7,1.89,-0.1,33.9,观察,9.0,0,0
2026-09-18,BK1230,航海装备Ⅱ,行业,-0.1,93.7,1.89,-0.1,33.9,观察,9.0,0,0
2026-09-18,BK1672,破发股,概念,-2.34,708.8,1.2,-0.33,33.9,观察,542.0,176.0,0
2026-09-18,BK1419,煤化工,行业,0.29,32.9,1.18,0.87,33.8,试探,7.0,2.0,1
2026-09-18,BK1382,地面兵装Ⅲ,行业,0.05,50.7,1.44,0.09,33.8,试探,11.0,1.0,1
2026-09-18,BK1229,地面兵装Ⅱ,行业,0.05,50.7,1.44,0.09,33.8,试探,11.0,1.0,1
2026-09-18,BK0424,水泥,行业,0.4,18.9,0.32,2.11,33.7,试探,14.0,9.0,1
2026-09-18,BK1475,国际工程,行业,0.03,5.1,0.61,0.56,33.6,观察,3.0,1.0,1
2026-09-18,BK1539,定制家居,行业,-0.4,19.5,1.25,-2.05,33.6,观察,12.0,4.0,0
2026-09-18,BK1589,通信应用增值服务,行业,-1.14,49.0,1.37,-2.33,33.5,观察,14.0,3.0,0
2026-09-18,BK0481,汽车零部件,行业,-1.51,478.6,1.09,-0.32,33.5,观察,197.0,75.0,0
2026-09-18,BK0581,智能电网,概念,-4.91,716.4,1.66,-0.69,33.4,观察,166.0,34.0,0
2026-09-18,BK1218,出版,行业,-0.73,61.1,1.34,-1.19,33.1,观察,14.0,13.0,0
2026-09-18,BK1636,红利破净股,概念,3.26,226.5,-0.11,1.44,33.1,试探,18.0,22.0,1
2026-09-18,BK1693,近期摘帽,概念,-0.17,131.1,1.37,-0.13,33.1,观察,50.0,19.0,0
2026-09-18,BK1131,同步磁阻电机,概念,-0.44,13.0,0.71,-3.36,33.0,观察,6.0,1.0,0
2026-09-18,BK1056,幽门螺杆菌概念,概念,-0.62,100.7,0.91,-0.62,32.9,观察,41.0,18.0,0
2026-09-18,BK0988,钠离子电池,概念,-3.59,385.6,1.36,-0.93,32.9,观察,63.0,12.0,0
2026-09-18,BK1577,啤酒,行业,0.16,6.9,0.6,2.34,32.8,试探,5.0,2.0,1
2026-09-18,BK1206,基础化工,行业,-1.37,1001.5,1.1,-0.14,32.7,观察,329.0,113.0,0
2026-09-18,BK0470,造纸印刷,概念,-0.37,43.9,0.99,-0.85,32.7,观察,28.0,11.0,0
2026-09-18,BK1647,电网概念,概念,-13.28,977.9,1.75,-1.36,32.7,观察,186.0,40.0,0
2026-09-18,BK1221,数字媒体,行业,-1.1,95.7,0.83,-1.15,32.6,观察,11.0,4.0,0
2026-09-18,BK1052,动力电池回收,概念,-2.08,264.7,1.17,-0.78,32.6,观察,41.0,6.0,0
2026-09-18,BK1674,近期新高,概念,-16.83,556.8,2.15,-3.02,32.6,观察,50.0,25.0,0
2026-09-18,BK1555,专业连锁Ⅲ,行业,-0.09,6.2,0.61,-1.41,32.5,观察,5.0,1.0,0
2026-09-18,BK1270,专业连锁Ⅱ,行业,-0.09,6.2,0.61,-1.41,32.5,观察,5.0,1.0,0
2026-09-18,BK1197,反内卷概念,概念,1.74,401.2,0.52,0.43,32.4,试探,90.0,57.0,1
2026-09-18,BK1655,零售概念,概念,0.17,120.8,1.33,0.14,32.4,试探,49.0,12.0,1
2026-09-18,BK1174,合成生物,概念,-4.92,390.1,1.09,-1.26,32.4,观察,90.0,32.0,0
2026-09-18,BK1226,普钢,行业,0.29,26.0,0.32,1.11,32.3,形成,11.0,5.0,2
2026-09-18,BK1280,食品加工,行业,0.29,29.1,0.83,1.0,32.2,试探,16.0,9.0,1
2026-09-18,BK1055,虚拟数字人,概念,0.17,307.5,1.12,0.06,32.2,观察,62.0,23.0,1
2026-09-18,BK0855,纳米银,概念,-7.67,100.1,1.05,-7.66,32.2,观察,8.0,2.0,0
2026-09-18,BK1314,风电整机,行业,-0.66,26.2,1.51,-2.52,31.7,观察,4.0,1.0,0
2026-09-18,BK1100,减速器,概念,-10.53,244.9,1.42,-4.3,31.7,观察,70.0,17.0,0
2026-09-18,BK1597,血液制品,行业,-0.04,5.0,0.58,-0.72,31.6,观察,4.0,1.0,0
2026-09-18,BK1644,微盘精选,概念,-0.0,17.6,0.62,-0.0,31.6,观察,25.0,19.0,0
2026-09-18,BK1585,乳品,行业,0.08,21.1,0.41,0.36,31.5,形成,12.0,6.0,2
2026-09-18,BK1462,玻纤制造,行业,-21.71,380.3,-0.06,-5.71,31.5,撤退,4.0,4.0,0
2026-09-18,BK0943,汽车拆解,概念,-0.06,18.6,0.41,-0.35,31.5,观察,12.0,5.0,0
2026-09-18,BK1156,PEEK材料概念,概念,-25.07,333.0,1.16,-7.53,31.4,观察,40.0,8.0,0
2026-09-18,BK1715,趋势股,概念,-5.76,1297.5,1.96,-0.44,31.2,观察,104.0,52.0,0
2026-09-18,BK1381,燃气Ⅲ,行业,0.44,29.7,0.51,1.47,31.0,试探,17.0,11.0,1
2026-09-18,BK1028,燃气Ⅱ,行业,0.44,29.7,0.51,1.47,31.0,试探,17.0,11.0,1
2026-09-18,BK0866,人造肉,概念,-2.54,64.3,0.2,-3.95,30.7,撤退,11.0,5.0,0
2026-09-18,BK0595,风能,概念,-26.17,1534.4,1.24,-1.71,30.6,观察,205.0,42.0,0
2026-09-18,BK1612,农商行Ⅲ,行业,0.38,16.9,-0.7,2.24,30.5,试探,1.0,8.0,1
2026-09-18,BK0958,虚拟电厂,概念,-2.22,148.7,1.62,-1.49,30.5,观察,63.0,15.0,0
2026-09-18,BK1752,2026中报预减,概念,-4.47,489.2,1.25,-0.91,30.4,观察,159.0,46.0,0
2026-09-18,BK1588,通信工程及服务,行业,0.07,23.7,0.87,0.31,30.3,观察,12.0,6.0,1
2026-09-18,BK0925,北交所概念,概念,-1.2,114.5,0.78,-1.05,30.3,观察,16.0,8.0,0
2026-09-18,BK1592,通信线缆及配套,行业,-22.8,530.1,0.53,-4.3,30.2,观察,8.0,5.0,0
2026-09-18,BK1583,零食,行业,0.05,9.4,0.65,0.58,30.0,试探,9.0,2.0,1
2026-09-18,BK0839,知识产权,概念,-0.0,137.2,0.63,-0.0,29.9,观察,23.0,17.0,0
2026-09-18,BK0675,病毒防治,概念,-3.37,204.7,1.01,-1.65,29.8,观察,77.0,26.0,0
2026-09-18,BK1360,金融信息服务,行业,-0.05,9.0,1.05,-0.5,29.7,观察,3.0,0,0
2026-09-18,BK0834,乡村振兴,概念,0.8,401.1,0.94,0.2,29.7,试探,103.0,44.0,1
2026-09-18,BK0972,快手概念,概念,0.59,114.7,0.86,0.51,29.7,试探,23.0,12.0,1
2026-09-18,BK1637,东方财富热股,概念,-58.58,2849.5,1.69,-2.06,29.7,观察,63.0,37.0,0
2026-09-18,BK1241,黑色家电,行业,-0.22,17.3,0.48,-1.28,29.5,观察,7.0,2.0,0
