date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-14,BK0665,电商概念,概念,9.98,710.5,0.35,1.4,61.2,试探,185.0,150.0,1
2026-09-14,BK0700,充电桩,概念,0.63,983.3,0.5,0.06,61.2,试探,137.0,116.0,1
2026-09-14,BK1202,房地产,行业,1.46,93.4,0.2,1.57,61.0,试探,47.0,45.0,1
2026-09-14,BK0481,汽车零部件,行业,0.83,348.6,0.54,0.24,61.0,试探,185.0,86.0,1
2026-09-14,BK0889,医美概念,概念,0.18,156.9,1.09,0.12,61.0,试探,66.0,10.0,1
2026-09-14,BK1205,机械设备,行业,3.24,1223.6,0.83,0.26,60.7,试探,383.0,217.0,1
2026-09-14,BK1474,钢结构,行业,0.01,8.2,0.12,0.11,60.6,形成,5.0,5.0,2
2026-09-14,BK1145,机器人执行器,概念,1.24,93.1,0.83,1.33,60.5,试探,22.0,13.0,1
2026-09-14,BK1047,数据安全,概念,-0.58,238.8,2.23,-0.24,60.4,观察,52.0,29.0,0
2026-09-14,BK1612,农商行Ⅲ,行业,-0.75,21.1,1.16,-3.57,60.0,观察,10.0,0,0
2026-09-14,BK1482,航运,行业,-0.83,128.5,0.16,-0.65,60.0,观察,10.0,9.0,0
2026-09-14,BK1630,昨日首板,概念,-3.2,464.0,3.0,-0.69,60.0,观察,22.0,9.0,0
2026-09-14,BK1132,MLOps概念,概念,0.67,27.3,2.01,2.47,59.9,试探,7.0,3.0,1
2026-09-14,BK1089,汽车热管理,概念,1.14,191.2,0.77,0.6,59.8,试探,67.0,29.0,1
2026-09-14,BK0966,碳交易,概念,0.01,361.9,0.13,0.0,59.8,试探,62.0,75.0,1
2026-09-14,BK0451,房地产开发,行业,1.21,79.1,0.13,1.53,59.6,试探,39.0,38.0,1
2026-09-14,BK1035,美容护理,行业,0.77,29.5,0.34,2.61,59.6,试探,22.0,11.0,1
2026-09-14,BK1027,小金属,行业,1.28,155.1,0.74,0.82,59.5,试探,13.0,12.0,1
2026-09-14,BK0825,新零售,概念,16.14,386.4,0.07,4.18,59.5,试探,74.0,70.0,1
2026-09-14,BK0932,尾气治理,概念,0.57,85.6,0.48,0.66,59.5,试探,25.0,10.0,1
2026-09-14,BK1135,数据要素,概念,1.58,361.7,0.68,0.44,59.3,试探,102.0,64.0,1
2026-09-14,BK0803,股权转让,概念,-0.11,63.3,-0.04,-0.18,59.2,观察,20.0,19.0,0
2026-09-14,BK1330,模拟芯片设计,行业,0.94,99.5,1.55,0.94,59.1,试探,22.0,13.0,1
2026-09-14,BK1526,底盘与发动机系统,行业,0.3,166.9,0.6,0.18,59.0,试探,77.0,37.0,1
2026-09-14,BK1483,高速公路,行业,-0.25,14.8,0.3,-1.67,58.9,观察,12.0,5.0,0
2026-09-14,BK0438,食品饮料,行业,11.45,201.5,0.07,5.68,58.8,试探,58.0,62.0,1
2026-09-14,BK0925,北交所概念,概念,-0.26,99.2,0.27,-0.26,58.8,观察,14.0,10.0,0
2026-09-14,BK1398,其他通用设备,行业,0.68,101.3,0.99,0.67,58.7,试探,36.0,21.0,1
2026-09-14,BK0421,铁路公路,行业,-0.28,34.7,0.2,-0.81,58.7,观察,21.0,9.0,0
2026-09-14,BK1133,ERP概念,概念,1.49,35.4,0.8,4.2,58.6,试探,13.0,10.0,1
2026-09-14,BK1147,SPD概念,概念,0.01,11.9,0.8,0.07,58.0,试探,12.0,2.0,1
2026-09-14,BK1304,锂电专用设备,行业,0.06,24.8,1.68,0.26,57.8,试探,16.0,3.0,1
2026-09-14,BK1061,数字经济,概念,0.43,495.7,0.69,0.09,57.8,试探,106.0,79.0,1
2026-09-14,BK1376,核力发电,行业,-0.29,12.3,0.05,-2.39,57.6,观察,2.0,1.0,0
2026-09-14,BK0809,AI智能体,概念,7.44,467.6,0.27,1.59,57.6,试探,100.0,75.0,1
2026-09-14,BK1173,锂矿概念,概念,2.96,299.2,0.18,0.99,57.5,试探,20.0,19.0,1
2026-09-14,BK0979,低碳冶金,概念,0.02,9.8,-0.87,0.24,57.5,观察,0,5.0,1
2026-09-14,BK1346,住宅开发,行业,0.93,62.5,0.09,1.49,57.4,试探,26.0,28.0,1
2026-09-14,BK1268,互联网电商,行业,0.07,21.5,0.42,0.31,57.3,试探,9.0,8.0,1
2026-09-14,BK0994,空间站概念,概念,-0.06,55.8,0.06,-0.1,57.1,观察,11.0,13.0,0
2026-09-14,BK1031,光伏设备,行业,2.9,157.5,0.23,1.84,56.9,试探,38.0,29.0,1
2026-09-14,BK0703,超级电容,概念,-1.08,394.7,0.64,-0.27,56.9,观察,27.0,17.0,0
2026-09-14,BK0841,体外诊断概念,概念,-0.32,98.6,1.52,-0.33,56.8,观察,54.0,14.0,0
2026-09-14,BK1405,其他专用设备,行业,-0.12,194.0,1.52,-0.06,56.6,观察,65.0,22.0,0
2026-09-14,BK1294,门户网站,行业,-0.14,30.7,1.07,-0.45,56.6,观察,6.0,3.0,0
2026-09-14,BK1638,最近多板,概念,-1.6,889.4,1.36,-0.18,56.5,观察,43.0,32.0,0
2026-09-14,BK1407,工控设备,行业,0.16,52.1,1.27,0.3,56.4,试探,26.0,5.0,1
2026-09-14,BK0910,专用设备,行业,0.09,312.7,0.64,0.03,56.2,试探,117.0,78.0,1
2026-09-14,BK1437,改性塑料,行业,-0.14,29.0,1.62,-0.49,56.2,观察,19.0,3.0,0
2026-09-14,BK0892,乳业,概念,3.35,80.0,-0.02,4.18,56.2,试探,13.0,16.0,1
2026-09-14,BK1476,化学工程,行业,-0.14,7.3,0.57,-1.93,56.1,观察,3.0,3.0,0
2026-09-14,BK1309,电网自动化设备,行业,-0.69,44.6,0.88,-1.54,56.1,观察,19.0,10.0,0
2026-09-14,BK1488,跨境物流,行业,-0.23,10.0,1.03,-2.26,56.0,观察,9.0,4.0,0
2026-09-14,BK1453,彩电,行业,-0.35,15.0,-0.26,-2.36,55.9,观察,3.0,1.0,0
2026-09-14,BK1210,交通运输,行业,-2.16,256.3,0.2,-0.84,55.9,观察,66.0,53.0,0
2026-09-14,BK1633,昨日高振幅,概念,39.62,4126.6,0.26,0.96,55.9,试探,215.0,259.0,1
2026-09-14,BK1186,首发经济,概念,1.0,69.4,-0.03,1.44,55.9,试探,18.0,22.0,1
2026-09-14,BK0684,京津冀,概念,-0.39,96.1,0.28,-0.4,55.9,观察,25.0,27.0,0
2026-09-14,BK0840,OLED,概念,-3.32,690.6,2.12,-0.48,55.9,观察,79.0,17.0,0
2026-09-14,BK1226,普钢,行业,-0.14,27.4,-0.24,-0.5,55.8,观察,8.0,9.0,0
2026-09-14,BK1336,其他电子Ⅲ,行业,-2.05,163.8,1.34,-1.25,55.8,观察,24.0,8.0,0
2026-09-14,BK1223,其他电子Ⅱ,行业,-2.05,163.8,1.34,-1.25,55.8,观察,24.0,8.0,0
2026-09-14,BK1409,激光设备,行业,-5.68,125.3,2.21,-4.53,55.7,观察,8.0,3.0,0
2026-09-14,BK0440,家居用品,行业,-0.09,72.1,0.76,-0.13,55.6,观察,50.0,25.0,0
2026-09-14,BK0617,石墨烯,概念,-1.18,326.4,1.05,-0.36,55.6,观察,47.0,22.0,0
2026-09-14,BK1606,线下药店,行业,-0.21,6.8,2.04,-3.04,55.1,观察,8.0,0,0
2026-09-14,BK0424,水泥,行业,-0.21,19.1,0.42,-1.11,55.0,观察,10.0,11.0,0
2026-09-14,BK1698,股权集中,概念,-0.2,207.4,0.27,-0.09,55.0,观察,46.0,35.0,0
2026-09-14,BK0943,汽车拆解,概念,-0.95,21.3,1.49,-4.47,55.0,观察,13.0,2.0,0
2026-09-14,BK0837,互联网医疗,概念,-1.14,221.8,1.18,-0.51,55.0,观察,79.0,16.0,0
2026-09-14,BK1573,油田服务,行业,0.2,22.5,-0.65,0.88,54.9,形成,2.0,6.0,3
2026-09-14,BK1572,油气及炼化工程,行业,0.03,19.3,-0.05,0.15,54.9,试探,3.0,2.0,1
2026-09-14,BK0952,第三代半导体,概念,-0.67,737.7,0.97,-0.09,54.9,观察,72.0,48.0,0
2026-09-14,BK0868,GDR,概念,-1.04,68.2,0.19,-1.52,54.9,观察,7.0,4.0,0
2026-09-14,BK0974,化妆品概念,概念,0.19,62.7,0.62,0.31,54.7,试探,45.0,20.0,1
2026-09-14,BK1644,微盘精选,概念,-0.2,18.9,0.84,-1.03,54.7,观察,40.0,8.0,0
2026-09-14,BK0985,换电概念,概念,-0.45,105.2,0.45,-0.43,54.7,观察,17.0,25.0,0
2026-09-14,BK1590,其他通信设备,行业,-0.18,22.8,-0.82,-0.8,54.6,观察,5.0,9.0,0
2026-09-14,BK1166,低空经济,概念,0.52,730.4,0.06,0.07,54.6,试探,143.0,162.0,1
2026-09-14,BK1645,昨日打二板以上表现,概念,0.35,50.3,-1.75,0.7,54.5,试探,2.0,4.0,1
2026-09-14,BK1282,饮料乳品,行业,1.63,39.2,0.05,4.17,54.3,试探,9.0,14.0,1
2026-09-14,BK1464,水泥制造,行业,-0.21,15.2,0.55,-1.41,54.2,观察,5.0,8.0,0
2026-09-14,BK1411,非金属材料Ⅲ,行业,-0.57,60.8,1.44,-0.94,54.2,观察,11.0,4.0,0
2026-09-14,BK1020,非金属材料Ⅱ,行业,-0.57,60.8,1.44,-0.94,54.2,观察,11.0,4.0,0
2026-09-14,BK0730,农药兽药,概念,0.51,54.3,-0.05,0.94,54.2,试探,23.0,25.0,1
2026-09-14,BK1224,纺织制造,行业,-0.3,21.5,0.9,-1.4,54.1,观察,24.0,9.0,0
2026-09-14,BK1199,2025三季报预减,概念,-0.91,15.9,1.15,-5.72,54.1,观察,7.0,1.0,0
2026-09-14,BK1370,特钢Ⅲ,行业,-0.27,12.8,0.34,-2.09,54.0,观察,6.0,6.0,0
2026-09-14,BK1227,特钢Ⅱ,行业,-0.27,12.8,0.34,-2.09,54.0,观察,6.0,6.0,0
2026-09-14,BK1058,地下管网,概念,-0.46,58.9,0.16,-0.78,54.0,观察,24.0,25.0,0
2026-09-14,BK1390,水务及水治理,行业,-0.62,37.8,0.4,-1.63,53.9,观察,30.0,18.0,0
2026-09-14,BK1074,托育服务,概念,0.04,6.4,0.9,0.56,53.9,试探,4.0,2.0,1
2026-09-14,BK1436,农药,行业,0.28,42.8,-0.24,0.66,53.8,试探,13.0,20.0,1
2026-09-14,BK0606,油气设服,概念,0.16,134.4,-0.27,0.12,53.7,试探,22.0,29.0,1
2026-09-14,BK1093,汽车一体化压铸,概念,0.01,49.1,0.63,0.01,53.6,试探,19.0,9.0,1
2026-09-14,BK1610,股份制银行Ⅲ,行业,-3.08,88.9,0.73,-3.46,53.5,观察,9.0,0,0
2026-09-14,BK1072,中俄贸易概念,概念,-0.4,121.2,0.27,-0.33,53.5,观察,45.0,36.0,0
2026-09-14,BK1504,粮油加工,行业,1.21,45.0,-1.12,2.69,53.4,试探,3.0,4.0,1
2026-09-14,BK1275,油服工程,行业,0.23,41.8,-0.39,0.55,53.4,试探,5.0,8.0,1
2026-09-14,BK1158,微盘股,概念,-0.95,179.6,0.97,-0.53,53.3,观察,290.0,93.0,0
2026-09-14,BK1241,黑色家电,行业,-0.36,19.9,-0.07,-1.82,53.2,观察,6.0,3.0,0
2026-09-14,BK0955,C2M概念,概念,0.94,41.8,0.19,2.25,53.1,试探,19.0,16.0,1
2026-09-14,BK1585,乳品,行业,1.67,29.0,-0.11,5.78,53.0,试探,4.0,12.0,1
2026-09-14,BK1391,综合环境治理,行业,-0.26,14.9,1.42,-1.74,53.0,观察,10.0,4.0,0
2026-09-14,BK1100,减速器,概念,1.7,181.9,0.3,0.93,53.0,试探,49.0,36.0,1
2026-09-14,BK1604,医疗耗材,行业,-0.66,45.4,0.7,-1.45,52.7,观察,44.0,10.0,0
2026-09-14,BK1418,氯碱,行业,-0.44,21.6,0.58,-2.03,52.6,观察,8.0,6.0,0
2026-09-14,BK1415,其他化学纤维,行业,-0.07,6.9,0.83,-1.03,52.4,观察,5.0,2.0,0
2026-09-14,BK1344,产业地产,行业,-0.21,6.6,0.46,-3.19,52.2,观察,7.0,4.0,0
2026-09-14,BK1544,大宗用纸,行业,-0.06,6.5,-0.28,-0.88,52.1,观察,4.0,6.0,0
2026-09-14,BK1097,TOPCon电池,概念,-0.78,122.8,0.8,-0.64,52.1,观察,22.0,17.0,0
2026-09-14,BK1077,统一大市场,概念,-0.29,69.0,0.07,-0.42,52.0,观察,22.0,22.0,0
2026-09-14,BK1144,高压快充,概念,-4.8,304.6,0.68,-1.58,52.0,观察,33.0,24.0,0
2026-09-14,BK1570,其他石化,行业,-0.07,20.7,-0.19,-0.35,51.8,观察,5.0,8.0,0
2026-09-14,BK1373,电能综合服务,行业,-0.66,39.9,-0.42,-1.66,51.8,撤退,4.0,10.0,0
2026-09-14,BK1307,电机Ⅲ,行业,-0.08,24.7,1.24,-0.32,51.7,观察,18.0,9.0,0
2026-09-14,BK1030,电机Ⅱ,行业,-0.08,24.7,1.24,-0.32,51.7,观察,18.0,9.0,0
2026-09-14,BK1461,玻璃制造,行业,-0.4,11.7,0.31,-3.4,51.7,撤退,3.0,6.0,0
2026-09-14,BK1389,固废治理,行业,-1.34,39.6,0.81,-3.38,51.6,观察,20.0,12.0,0
2026-09-14,BK1283,银行,行业,-8.47,279.1,0.88,-3.03,51.6,观察,38.0,2.0,0
2026-09-14,BK0475,银行Ⅱ,行业,-8.47,279.1,0.88,-3.03,51.6,观察,38.0,2.0,0
2026-09-14,BK0965,社区团购,概念,0.57,81.3,-0.47,0.7,51.5,试探,15.0,23.0,1
2026-09-14,BK1352,非运动服装,行业,0.16,25.3,-0.01,0.62,51.3,试探,16.0,22.0,1
2026-09-14,BK1367,板材,行业,-0.28,23.8,-0.37,-1.15,51.2,观察,4.0,8.0,0
2026-09-14,BK1609,城商行Ⅲ,行业,-3.78,74.5,0.79,-5.07,51.2,观察,14.0,1.0,0
2026-09-14,BK1094,钙钛矿电池,概念,-1.91,157.3,1.09,-1.21,51.2,观察,27.0,20.0,0
2026-09-14,BK0470,造纸印刷,概念,-0.6,34.1,0.51,-1.76,51.1,观察,24.0,14.0,0
2026-09-14,BK1098,生物质能发电,概念,-1.33,39.4,0.36,-3.37,50.8,观察,18.0,13.0,0
2026-09-14,BK1543,娱乐用品,行业,0.48,13.3,-0.1,3.57,50.5,试探,4.0,12.0,1
2026-09-14,BK1427,民爆制品,行业,-0.19,20.2,-0.06,-0.93,50.5,观察,5.0,8.0,0
2026-09-14,BK0818,可燃冰,概念,-0.12,13.3,-0.8,-0.93,50.5,观察,3.0,6.0,0
2026-09-14,BK0959,数字阅读,概念,-0.96,40.0,0.56,-2.4,50.5,观察,11.0,8.0,0
2026-09-14,BK1555,专业连锁Ⅲ,行业,-0.06,6.2,0.65,-0.98,50.4,观察,6.0,0,0
2026-09-14,BK1270,专业连锁Ⅱ,行业,-0.06,6.2,0.65,-0.98,50.4,观察,6.0,0,0
2026-09-14,BK1509,水产饲料,行业,0.32,7.1,-0.39,4.49,50.1,试探,2.0,2.0,1
2026-09-14,BK1574,油气开采Ⅲ,行业,-0.39,24.2,-0.61,-1.6,50.1,观察,1.0,3.0,0
2026-09-14,BK1276,油气开采Ⅱ,行业,-0.39,24.2,-0.61,-1.6,50.1,观察,1.0,3.0,0
2026-09-14,BK1632,昨日高换手,概念,14.94,1226.0,-0.27,1.22,50.1,试探,33.0,46.0,1
2026-09-14,BK1153,多模态AI,概念,2.71,274.1,0.05,0.99,50.1,试探,40.0,46.0,1
2026-09-14,BK0902,MiniLED,概念,-10.3,469.2,1.79,-2.2,50.1,观察,54.0,15.0,0
2026-09-14,BK1266,文娱用品,行业,0.43,16.5,-0.01,2.61,50.0,试探,7.0,14.0,1
2026-09-14,BK0933,退税商店,概念,0.6,54.6,-0.7,1.09,49.9,试探,11.0,9.0,1
2026-09-14,BK1076,建筑节能,概念,-1.74,98.9,0.11,-1.76,49.8,观察,31.0,19.0,0
2026-09-14,BK1642,微利股,概念,-2.07,164.4,0.49,-1.26,49.8,观察,52.0,47.0,0
2026-09-14,BK0992,REITs概念,概念,-0.4,44.3,0.09,-0.9,49.7,观察,8.0,9.0,0
2026-09-14,BK0822,租售同权,概念,0.27,35.3,-0.37,0.77,49.6,试探,7.0,15.0,1
2026-09-14,BK1422,无机盐,行业,-0.08,46.5,0.95,-0.16,49.5,观察,7.0,4.0,0
2026-09-14,BK1430,涂料油墨,行业,-0.47,21.8,1.47,-2.15,49.5,观察,15.0,3.0,0
2026-09-14,BK0813,雄安新区,概念,-0.0,193.1,-0.06,-0.0,49.4,观察,62.0,70.0,0
2026-09-14,BK0977,碳化硅,概念,-3.98,307.9,0.63,-1.29,49.3,观察,26.0,20.0,0
2026-09-14,BK0655,网络安全,概念,-8.92,637.8,1.81,-1.4,49.3,观察,93.0,38.0,0
2026-09-14,BK1175,玻璃基板,概念,-6.79,503.1,1.73,-1.35,49.2,观察,44.0,15.0,0
2026-09-14,BK1350,其他纺织,行业,-0.23,8.4,0.59,-2.73,49.1,观察,10.0,5.0,0
2026-09-14,BK1566,检测服务,行业,-0.41,18.3,0.63,-2.25,49.1,观察,16.0,7.0,0
2026-09-14,BK1478,装修装饰Ⅲ,行业,-0.09,24.6,0.06,-0.36,49.0,观察,9.0,11.0,0
2026-09-14,BK0725,装修装饰Ⅱ,行业,-0.09,24.6,0.06,-0.36,49.0,观察,9.0,11.0,0
2026-09-14,BK1375,光伏发电,行业,-1.11,43.3,-0.75,-2.57,49.0,撤退,4.0,8.0,0
2026-09-14,BK1041,医疗器械,行业,-1.56,134.5,1.23,-1.16,48.9,观察,115.0,24.0,0
2026-09-14,BK0422,物流,行业,-0.98,41.8,0.37,-2.34,48.8,观察,23.0,22.0,0
2026-09-14,BK0528,转债标的,概念,-2.63,769.1,0.69,-0.34,48.8,观察,197.0,111.0,0
2026-09-14,BK1619,其他金属新材料,行业,0.18,59.7,-0.27,0.31,48.7,试探,7.0,14.0,1
2026-09-14,BK1470,房屋建设Ⅲ,行业,-1.4,20.0,0.4,-6.99,48.6,观察,4.0,3.0,0
2026-09-14,BK1246,房屋建设Ⅱ,行业,-1.4,20.0,0.4,-6.99,48.6,观察,4.0,3.0,0
2026-09-14,BK1492,焦炭Ⅲ,行业,-0.37,17.8,-2.08,-2.09,48.5,撤退,0,7.0,0
2026-09-14,BK1249,焦炭Ⅱ,行业,-0.37,17.8,-2.08,-2.09,48.5,撤退,0,7.0,0
2026-09-14,BK1455,家电零部件Ⅲ,行业,-0.51,53.8,0.82,-0.94,48.5,观察,17.0,15.0,0
2026-09-14,BK1242,家电零部件Ⅱ,行业,-0.51,53.8,0.82,-0.94,48.5,观察,17.0,15.0,0
2026-09-14,BK0538,化学制品,行业,-2.49,279.2,1.0,-0.89,48.5,观察,126.0,57.0,0
2026-09-14,BK1457,厨房小家电,行业,-0.16,9.9,-0.14,-1.59,48.2,观察,9.0,2.0,0
2026-09-14,BK1528,其他汽车零部件,行业,-0.21,54.6,0.42,-0.38,48.2,观察,38.0,17.0,0
2026-09-14,BK1392,工程机械器件,行业,-0.04,8.4,0.35,-0.49,48.1,观察,8.0,5.0,0
2026-09-14,BK0578,稀土永磁,概念,-0.93,169.2,0.84,-0.55,48.1,观察,33.0,14.0,0
2026-09-14,BK1613,铝,行业,-0.26,76.5,0.1,-0.33,48.0,观察,17.0,13.0,0
2026-09-14,BK0724,海绵城市,概念,-0.1,35.7,-0.13,-0.28,48.0,观察,14.0,16.0,0
2026-09-14,BK1006,碳基材料,概念,-0.84,59.2,0.32,-1.43,48.0,观察,9.0,12.0,0
2026-09-14,BK1586,软饮料,行业,-0.04,10.2,0.42,-0.39,47.7,观察,5.0,2.0,0
2026-09-14,BK1069,智慧灯杆,概念,0.48,69.9,-0.32,0.68,47.7,试探,8.0,19.0,1
2026-09-14,BK1079,户外露营,概念,-1.0,33.7,0.76,-2.96,47.7,观察,22.0,12.0,0
2026-09-14,BK1723,低市净率,概念,-5.38,386.2,0.3,-1.39,47.7,观察,111.0,69.0,0
2026-09-14,BK1315,光伏电池组件,行业,0.11,29.4,-0.34,0.37,47.5,试探,10.0,10.0,1
2026-09-14,BK1540,其他家居用品,行业,-0.11,12.6,0.05,-0.87,47.4,观察,15.0,9.0,0
2026-09-14,BK0983,核污染防治,概念,-2.47,77.2,-0.08,-3.2,47.4,观察,16.0,11.0,0
2026-09-14,BK1552,超市,行业,0.81,33.7,-2.0,2.41,47.3,试探,0,6.0,1
2026-09-14,BK1019,化学原料,行业,-1.69,170.7,0.53,-0.99,47.3,观察,34.0,26.0,0
2026-09-14,BK1605,医疗设备,行业,-1.16,58.4,1.89,-1.99,47.1,观察,36.0,9.0,0
2026-09-14,BK1235,环境治理,行业,-2.46,95.0,0.62,-2.59,47.1,观察,64.0,37.0,0
2026-09-14,BK1337,品牌消费电子,行业,0.56,19.5,-0.35,2.88,46.9,试探,3.0,6.0,1
2026-09-14,BK1512,生猪养殖,行业,1.37,42.0,-1.75,3.27,46.7,试探,2.0,9.0,1
2026-09-14,BK0920,车联网(车路云),概念,-5.96,670.2,0.83,-0.89,46.7,观察,132.0,80.0,0
2026-09-14,BK1008,国资云概念,概念,-3.13,93.9,1.29,-3.33,46.6,观察,14.0,4.0,0
2026-09-14,BK1148,BC电池,概念,-4.07,126.5,1.14,-3.22,46.6,观察,18.0,9.0,0
2026-09-14,BK1416,粘胶,行业,0.06,6.2,0.52,1.04,46.4,试探,1.0,2.0,1
2026-09-14,BK1413,涤纶,行业,0.05,10.3,0.01,0.53,46.4,试探,4.0,5.0,1
2026-09-14,BK1587,电信运营商,行业,-1.52,19.3,0.07,-7.86,46.4,观察,2.0,1.0,0
2026-09-14,BK1179,房屋检测,概念,-0.52,37.9,0.36,-1.38,46.2,观察,20.0,14.0,0
2026-09-14,BK1637,东方财富热股,概念,-28.33,2486.8,1.22,-1.14,46.2,观察,53.0,47.0,0
2026-09-14,BK1649,油气资源,概念,-6.76,395.2,-0.15,-1.71,46.0,观察,65.0,84.0,0
2026-09-14,BK1627,综合Ⅲ,行业,-1.3,39.4,-0.46,-3.3,45.9,观察,13.0,9.0,0
2026-09-14,BK1217,综合,行业,-1.3,39.4,-0.46,-3.3,45.9,观察,13.0,9.0,0
2026-09-14,BK0539,综合Ⅱ,行业,-1.3,39.4,-0.46,-3.3,45.9,观察,13.0,9.0,0
2026-09-14,BK0811,超级品牌,概念,-2.83,163.7,0.37,-1.73,45.7,观察,19.0,12.0,0
2026-09-14,BK1473,园林工程,行业,0.12,6.9,-0.35,1.76,45.5,试探,3.0,9.0,1
2026-09-14,BK0456,家用电器,行业,-2.74,153.5,0.55,-1.79,45.5,观察,63.0,38.0,0
2026-09-14,BK0958,虚拟电厂,概念,-2.9,142.8,0.11,-2.03,45.5,观察,43.0,29.0,0
2026-09-14,BK1539,定制家居,行业,-0.13,11.0,0.49,-1.2,45.4,观察,10.0,5.0,0
2026-09-14,BK1341,房产租赁经纪,行业,0.21,8.4,-1.2,2.54,45.3,形成,0,2.0,3
2026-09-14,BK0728,环保,行业,-2.84,117.3,0.54,-2.42,45.2,观察,81.0,46.0,0
2026-09-14,BK1387,环保设备Ⅲ,行业,-0.39,22.3,0.18,-1.73,45.1,观察,17.0,9.0,0
2026-09-14,BK1234,环保设备Ⅱ,行业,-0.39,22.3,0.18,-1.73,45.1,观察,17.0,9.0,0
2026-09-14,BK0873,垃圾分类,概念,-1.33,90.1,0.09,-1.48,45.1,观察,51.0,37.0,0
2026-09-14,BK1259,养殖业,行业,1.35,56.8,-1.24,2.38,45.0,试探,4.0,18.0,1
2026-09-14,BK1290,教育出版,行业,-0.31,6.2,-0.47,-5.01,44.9,观察,6.0,4.0,0
2026-09-14,BK1082,噪声防治,概念,-0.44,14.0,0.32,-3.16,44.9,观察,5.0,3.0,0
2026-09-14,BK1025,预制菜概念,概念,0.3,128.6,-0.7,0.23,44.8,试探,21.0,45.0,1
2026-09-14,BK1374,风力发电,行业,-1.4,41.3,-0.3,-3.4,44.6,观察,4.0,8.0,0
2026-09-14,BK1428,其他化学制品,行业,-1.47,78.9,0.58,-1.86,44.5,观察,53.0,26.0,0
2026-09-14,BK1112,破净股,概念,-12.83,747.6,0.36,-1.72,44.5,观察,246.0,140.0,0
2026-09-14,BK0476,装修建材,行业,-0.2,28.2,0.05,-0.71,44.4,观察,16.0,20.0,0
2026-09-14,BK1450,空调,行业,-1.67,28.1,-0.23,-5.95,44.4,观察,2.0,2.0,0
2026-09-14,BK1136,光通信模块,概念,-98.95,2161.1,0.48,-4.58,44.4,观察,59.0,56.0,0
2026-09-14,BK0471,化学纤维,行业,-0.06,28.2,0.37,-0.2,44.3,观察,12.0,12.0,0
2026-09-14,BK1055,虚拟数字人,概念,0.01,283.6,0.03,0.0,44.3,试探,38.0,48.0,1
2026-09-14,BK0897,IPv6,概念,-1.3,124.2,0.2,-1.05,44.3,观察,5.0,7.0,0
2026-09-14,BK0656,智能电视,概念,-1.67,35.0,0.32,-4.78,44.3,观察,7.0,5.0,0
2026-09-14,BK1588,通信工程及服务,行业,-0.19,23.1,-0.34,-0.83,44.0,观察,6.0,9.0,0
2026-09-14,BK1048,IGBT概念,概念,-3.87,204.8,0.71,-1.89,44.0,观察,25.0,17.0,0
2026-09-14,BK1556,教育运营及其他,行业,-1.04,16.6,-7.9,-6.28,43.9,观察,1.0,1.0,0
2026-09-14,BK1206,基础化工,行业,-4.31,873.9,0.71,-0.49,43.9,观察,273.0,169.0,0
2026-09-14,BK0927,免税概念,概念,-0.09,37.4,-0.02,-0.25,43.8,观察,7.0,9.0,0
2026-09-14,BK1197,反内卷概念,概念,-1.72,378.7,-0.29,-0.45,43.8,观察,55.0,95.0,0
2026-09-14,BK1636,红利破净股,概念,-8.06,234.6,0.15,-3.43,43.8,观察,24.0,15.0,0
2026-09-14,BK0843,天然气,概念,-8.8,359.3,-0.12,-2.45,43.8,观察,50.0,73.0,0
2026-09-14,BK1449,冰洗,行业,-0.24,7.4,-0.08,-3.28,43.6,观察,4.0,3.0,0
2026-09-14,BK1244,小家电,行业,-0.37,20.3,0.09,-1.82,43.6,观察,16.0,8.0,0
2026-09-14,BK0464,石油石化,行业,-2.14,159.4,-0.69,-1.34,43.5,观察,14.0,31.0,0
2026-09-14,BK0945,装配建筑,概念,-1.33,112.3,0.31,-1.18,43.5,观察,49.0,36.0,0
2026-09-14,BK1635,长期破净,概念,-7.72,400.8,0.06,-1.93,43.4,观察,96.0,78.0,0
2026-09-14,BK1640,价值股,概念,-11.65,294.0,0.42,-3.96,43.3,观察,63.0,31.0,0
2026-09-14,BK1258,饲料,行业,0.05,24.7,-1.1,0.19,43.2,试探,6.0,11.0,1
2026-09-14,BK1049,EDR概念,概念,-2.14,85.5,1.81,-2.51,43.2,观察,9.0,5.0,0
2026-09-14,BK1641,红利股,概念,-10.8,400.4,0.25,-2.7,43.1,观察,58.0,40.0,0
2026-09-14,BK1038,光学光电子,行业,-3.31,310.0,1.16,-1.07,43.0,观察,70.0,27.0,0
2026-09-14,BK1176,财税数字化,概念,-0.63,86.0,0.46,-0.74,43.0,观察,29.0,11.0,0
2026-09-14,BK1068,净水概念,概念,-2.05,43.1,0.23,-4.76,43.0,观察,12.0,9.0,0
2026-09-14,BK0823,养老金,概念,-5.11,614.4,0.49,-0.83,43.0,观察,113.0,72.0,0
2026-09-14,BK0494,节能环保,概念,-14.53,1110.7,0.35,-1.31,43.0,观察,239.0,162.0,0
2026-09-14,BK0595,风能,概念,-13.23,1308.9,0.07,-1.01,42.9,观察,111.0,127.0,0
2026-09-14,BK1404,农用机械,行业,-0.01,6.2,0.48,-0.08,42.8,观察,4.0,6.0,0
