date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-11,BK0832,工业互联网,概念,-20.62,935.4,-1.45,-2.2,43.3,观察,41.0,171.0,0
2026-09-11,BK0710,量子科技,概念,-24.01,709.5,-1.22,-3.38,43.3,观察,16.0,66.0,0
2026-09-11,BK1606,线下药店,行业,-0.13,8.9,-2.76,-1.44,43.2,观察,0,8.0,0
2026-09-11,BK0420,航空机场,行业,-1.75,39.4,-1.8,-4.43,43.2,观察,0,14.0,0
2026-09-11,BK1656,特色药,概念,-2.18,55.2,-1.66,-3.94,43.2,观察,3.0,39.0,0
2026-09-11,BK0920,车联网(车路云),概念,-19.71,756.3,-1.27,-2.61,43.2,观察,39.0,179.0,0
2026-09-11,BK1433,复合肥,行业,-1.57,29.5,-4.8,-5.34,43.1,观察,0,10.0,0
2026-09-11,BK0525,参股银行,概念,-16.47,1055.0,-2.12,-1.56,43.1,观察,26.0,203.0,0
2026-09-11,BK0523,新材料,概念,-53.64,2159.6,-1.68,-2.48,43.1,观察,57.0,339.0,0
2026-09-11,BK1427,民爆制品,行业,-1.82,26.0,-2.31,-7.02,43.0,观察,1.0,11.0,0
2026-09-11,BK1525,车身附件及饰件,行业,-1.52,49.9,-2.17,-3.04,42.9,观察,2.0,41.0,0
2026-09-11,BK1479,航空运输,行业,-1.77,31.7,-1.64,-5.58,42.8,观察,0,9.0,0
2026-09-11,BK1472,基建市政工程,行业,-2.86,41.7,-1.67,-6.86,42.8,观察,1.0,27.0,0
2026-09-11,BK1034,其他电源设备Ⅱ,行业,-7.88,120.0,-2.08,-6.57,42.7,观察,2.0,33.0,0
2026-09-11,BK1055,虚拟数字人,概念,-5.52,331.5,-1.57,-1.66,42.7,观察,11.0,75.0,0
2026-09-11,BK1178,AI眼镜,概念,-21.76,1014.7,-1.36,-2.14,42.7,观察,22.0,119.0,0
2026-09-11,BK0638,创业成份,概念,-44.85,2029.0,-1.52,-2.21,42.7,观察,13.0,85.0,0
2026-09-11,BK1588,通信工程及服务,行业,-1.95,29.0,-1.74,-6.72,42.6,观察,0,17.0,0
2026-09-11,BK1502,林业Ⅲ,行业,-2.11,29.3,-3.54,-7.19,42.6,观察,0,4.0,0
2026-09-11,BK1255,林业Ⅱ,行业,-2.11,29.3,-3.54,-7.19,42.6,观察,0,4.0,0
2026-09-11,BK1066,民爆概念,概念,-3.6,61.8,-2.21,-5.83,42.6,观察,2.0,19.0,0
2026-09-11,BK1102,空气能热泵,概念,-6.87,153.7,-1.8,-4.47,42.6,观察,5.0,32.0,0
2026-09-11,BK1667,小盘成长,概念,-52.0,1781.7,-1.88,-2.92,42.6,观察,44.0,307.0,0
2026-09-11,BK1371,铁矿石,行业,-0.42,17.0,-5.17,-2.45,42.5,观察,0,6.0,0
2026-09-11,BK1344,产业地产,行业,-1.07,9.0,-1.74,-11.87,42.5,观察,1.0,13.0,0
2026-09-11,BK1265,包装印刷,行业,-1.96,53.1,-2.02,-3.7,42.4,观察,3.0,44.0,0
2026-09-11,BK0972,快手概念,概念,-4.15,135.5,-1.53,-3.06,42.4,观察,3.0,31.0,0
2026-09-11,BK1661,行业龙头,概念,-44.45,1947.7,-1.25,-2.28,42.3,观察,20.0,74.0,0
2026-09-11,BK1169,Kimi概念,概念,-3.92,105.3,-1.27,-3.72,42.2,观察,3.0,14.0,0
2026-09-11,BK1214,社会服务,行业,-7.81,161.2,-2.36,-4.84,42.1,观察,11.0,78.0,0
2026-09-11,BK1593,通信终端及配件,行业,-11.55,168.9,-1.71,-6.84,42.1,观察,7.0,19.0,0
2026-09-11,BK0549,深圳特区,概念,-44.27,1570.9,-1.67,-2.82,42.1,观察,51.0,292.0,0
2026-09-11,BK1583,零食,行业,-0.28,14.7,-3.04,-1.92,42.0,观察,0,11.0,0
2026-09-11,BK1422,无机盐,行业,-0.44,43.3,-2.91,-1.01,42.0,观察,0,10.0,0
2026-09-11,BK1266,文娱用品,行业,-0.68,19.1,-2.98,-3.54,42.0,观察,1.0,20.0,0
2026-09-11,BK1715,趋势股,概念,-31.38,1940.8,-2.41,-1.62,42.0,观察,40.0,206.0,0
2026-09-11,BK0743,深证100R,概念,-58.1,2296.7,-1.33,-2.53,42.0,观察,18.0,80.0,0
2026-09-11,BK1319,硅料硅片,行业,-0.89,9.8,-1.15,-9.0,41.9,观察,1.0,4.0,0
2026-09-11,BK1644,微盘精选,概念,-0.56,22.5,-2.68,-2.47,41.8,观察,0,49.0,0
2026-09-11,BK1354,鞋帽及其他,行业,-0.21,10.1,-2.63,-2.09,41.6,观察,0,10.0,0
2026-09-11,BK1247,基础建设,行业,-2.78,52.8,-1.95,-5.27,41.6,观察,3.0,41.0,0
2026-09-11,BK0924,地摊经济,概念,-2.38,68.9,-3.16,-3.46,41.6,观察,1.0,29.0,0
2026-09-11,BK0833,小米概念,概念,-38.39,1445.6,-1.31,-2.66,41.6,观察,38.0,195.0,0
2026-09-11,BK1672,破发股,概念,-11.99,709.5,-2.11,-1.69,41.5,观察,66.0,647.0,0
2026-09-11,BK1668,小盘价值,概念,-18.16,835.7,-1.99,-2.17,41.5,观察,25.0,285.0,0
2026-09-11,BK0859,超清视频,概念,-24.11,621.3,-0.69,-3.88,41.5,观察,21.0,75.0,0
2026-09-11,BK0989,储能概念,概念,-43.46,1959.0,-1.65,-2.22,41.5,观察,68.0,413.0,0
2026-09-11,BK1504,粮油加工,行业,-3.26,46.7,-2.61,-6.98,41.4,观察,0,8.0,0
2026-09-11,BK1188,DeepSeek概念,概念,-11.65,1008.6,-1.6,-1.16,41.4,观察,37.0,225.0,0
2026-09-11,BK1166,低空经济,概念,-27.64,848.0,-1.46,-3.26,41.4,观察,53.0,260.0,0
2026-09-11,BK1137,存储芯片,概念,-110.3,1958.5,-1.53,-5.63,41.4,观察,21.0,120.0,0
2026-09-11,BK0612,上证180_,概念,-118.95,2893.9,-1.23,-4.11,41.4,观察,36.0,141.0,0
2026-09-11,BK1421,钛白粉,行业,-0.22,9.0,-3.36,-2.44,41.3,观察,0,6.0,0
2026-09-11,BK1415,其他化学纤维,行业,-0.27,8.8,-2.02,-3.08,41.3,观察,0,8.0,0
2026-09-11,BK1220,广告营销,行业,-4.49,108.3,-1.03,-4.15,41.3,观察,2.0,25.0,0
2026-09-11,BK1409,激光设备,行业,-10.83,153.9,-2.85,-7.04,41.3,观察,0,11.0,0
2026-09-11,BK1753,光刻胶,概念,-11.66,216.0,-1.74,-5.4,41.3,观察,5.0,57.0,0
2026-09-11,BK0506,创投,概念,-21.85,1239.2,-1.86,-1.76,41.3,观察,34.0,261.0,0
2026-09-11,BK0712,一带一路,概念,-37.08,2175.1,-2.02,-1.7,41.3,观察,54.0,469.0,0
2026-09-11,BK1546,电商服务,行业,-0.21,9.3,-2.59,-2.23,41.2,观察,0,8.0,0
2026-09-11,BK1281,休闲食品,行业,-0.36,21.6,-2.85,-1.68,41.2,观察,0,23.0,0
2026-09-11,BK0436,纺织服饰,行业,-1.98,102.2,-2.37,-1.93,41.2,观察,8.0,100.0,0
2026-09-11,BK1413,涤纶,行业,-0.18,13.7,-3.52,-1.29,41.1,观察,0,10.0,0
2026-09-11,BK0894,阿兹海默,概念,-1.08,40.1,-2.55,-2.7,41.1,观察,1.0,20.0,0
2026-09-11,BK0520,社保重仓,概念,-1.87,34.4,-2.08,-5.43,41.1,观察,1.0,16.0,0
2026-09-11,BK0554,物联网,概念,-48.31,1980.8,-1.36,-2.44,41.1,观察,68.0,312.0,0
2026-09-11,BK1488,跨境物流,行业,-0.65,12.4,-2.4,-5.24,41.0,观察,0,14.0,0
2026-09-11,BK1532,金属包装,行业,-0.74,10.1,-1.67,-7.34,41.0,观察,0,7.0,0
2026-09-11,BK0887,鸡肉概念,概念,-1.04,33.5,-2.42,-3.11,41.0,观察,0,20.0,0
2026-09-11,BK1710,先进制造风格,概念,-58.39,1314.0,-1.27,-4.44,41.0,观察,15.0,85.0,0
2026-09-11,BK0683,央国企改革,概念,-160.84,5904.8,-1.85,-2.72,41.0,观察,187.0,1237.0,0
2026-09-11,BK0821,MSCI中国,概念,-291.57,8960.0,-1.51,-3.25,41.0,观察,94.0,463.0,0
2026-09-11,BK1484,公交,行业,-0.34,6.7,-2.56,-5.04,40.9,观察,0,8.0,0
2026-09-11,BK0892,乳业,概念,-1.66,82.2,-2.82,-2.02,40.9,观察,2.0,30.0,0
2026-09-11,BK1049,EDR概念,概念,-3.01,82.1,-2.08,-3.66,40.9,观察,1.0,13.0,0
2026-09-11,BK0485,旅游酒店,概念,-7.1,107.5,-3.13,-6.6,40.9,观察,5.0,34.0,0
2026-09-11,BK1543,娱乐用品,行业,-0.72,14.1,-2.93,-5.08,40.8,观察,1.0,15.0,0
2026-09-11,BK1437,改性塑料,行业,-1.78,38.3,-2.4,-4.64,40.8,观察,1.0,21.0,0
2026-09-11,BK1101,先进封装,概念,-50.16,1008.2,-1.73,-4.98,40.8,观察,11.0,76.0,0
2026-09-11,BK0993,宠物经济,概念,-2.78,75.7,-2.35,-3.67,40.7,观察,7.0,66.0,0
2026-09-11,BK0481,汽车零部件,行业,-10.14,398.3,-1.94,-2.55,40.6,观察,27.0,249.0,0
2026-09-11,BK0981,工业气体,概念,-9.97,198.3,-2.1,-5.03,40.6,观察,3.0,30.0,0
2026-09-11,BK0721,PPP模式,概念,-12.86,271.8,-1.85,-4.73,40.6,观察,15.0,132.0,0
2026-09-11,BK0944,肝素概念,概念,-0.88,19.0,-2.36,-4.63,40.5,观察,0,13.0,0
2026-09-11,BK1698,股权集中,概念,-11.28,248.1,-1.93,-4.55,40.5,观察,7.0,77.0,0
2026-09-11,BK1411,非金属材料Ⅲ,行业,-3.45,55.8,-2.08,-6.18,40.4,观察,0,15.0,0
2026-09-11,BK1020,非金属材料Ⅱ,行业,-3.45,55.8,-2.08,-6.18,40.4,观察,0,15.0,0
2026-09-11,BK1112,破净股,概念,-24.8,916.2,-1.96,-2.71,40.4,观察,28.0,367.0,0
2026-09-11,BK1125,电子后视镜,概念,-2.89,65.8,-1.71,-4.39,40.3,观察,3.0,23.0,0
2026-09-11,BK1160,柔性屏(折叠屏),概念,-30.45,730.8,-1.48,-4.17,40.3,观察,13.0,77.0,0
2026-09-11,BK1468,其他建材Ⅲ,行业,-0.99,17.1,-2.37,-5.78,40.1,观察,0,17.0,0
2026-09-11,BK1651,显示技术,概念,-9.84,206.6,-1.09,-4.77,40.0,观察,6.0,40.0,0
2026-09-11,BK1090,机器人概念,概念,-46.64,2804.2,-1.61,-1.66,40.0,观察,105.0,661.0,0
2026-09-11,BK0739,工程机械,行业,-1.52,45.2,-2.01,-3.36,39.9,观察,2.0,32.0,0
2026-09-11,BK1157,飞行汽车(eVTOL),概念,-11.5,219.0,-1.6,-5.25,39.9,观察,15.0,69.0,0
2026-09-11,BK0667,安防概念,概念,-19.95,431.0,-1.04,-4.63,39.9,观察,32.0,109.0,0
2026-09-11,BK0922,数据中心,概念,-53.56,2244.3,-1.47,-2.39,39.9,观察,53.0,273.0,0
2026-09-11,BK1355,运动服装,行业,-0.12,5.3,-3.07,-2.15,39.8,观察,0,4.0,0
2026-09-11,BK0900,新能源车,概念,-59.55,3179.5,-1.61,-1.87,39.8,观察,103.0,603.0,0
2026-09-11,BK1554,商业物业经营,行业,-1.21,20.6,-2.68,-5.85,39.7,观察,1.0,17.0,0
2026-09-11,BK1099,轮毂电机,概念,-0.27,7.4,-2.17,-3.69,39.7,观察,0,9.0,0
2026-09-11,BK0966,碳交易,概念,-21.95,452.7,-1.98,-4.85,39.7,观察,16.0,125.0,0
2026-09-11,BK0722,虚拟现实,概念,-28.38,911.4,-1.4,-3.11,39.7,观察,32.0,185.0,0
2026-09-11,BK1293,营销代理,行业,-4.6,101.9,-1.06,-4.51,39.6,观察,2.0,23.0,0
2026-09-11,BK1526,底盘与发动机系统,行业,-6.61,196.9,-2.01,-3.35,39.6,观察,10.0,105.0,0
2026-09-11,BK1633,昨日高振幅,概念,-31.21,2583.8,-2.65,-1.21,39.6,观察,67.0,231.0,0
2026-09-11,BK1363,信托,行业,-0.29,5.8,-3.12,-5.09,39.5,观察,0,3.0,0
2026-09-11,BK0860,边缘计算,概念,-25.12,596.1,-1.21,-4.21,39.5,观察,23.0,101.0,0
2026-09-11,BK0840,OLED,概念,-38.44,786.2,-1.67,-4.89,39.5,观察,10.0,85.0,0
2026-09-11,BK1326,半导体设备,行业,-10.14,312.2,-2.38,-3.25,39.4,观察,1.0,24.0,0
2026-09-11,BK1061,数字经济,概念,-11.35,551.1,-1.59,-2.06,39.4,观察,28.0,164.0,0
2026-09-11,BK1561,旅游综合,行业,-1.12,14.6,-3.41,-7.71,39.3,观察,1.0,8.0,0
2026-09-11,BK1530,商用载货车,行业,-1.33,18.4,-1.6,-7.26,39.3,观察,0,9.0,0
2026-09-11,BK1211,汽车,行业,-9.57,522.0,-1.88,-1.83,39.3,观察,33.0,295.0,0
2026-09-11,BK1628,2025三季报扭亏,概念,-1.41,22.0,-2.17,-6.41,39.3,观察,1.0,10.0,0
2026-09-11,BK0693,基因测序,概念,-2.19,69.2,-2.01,-3.17,39.3,观察,2.0,44.0,0
2026-09-11,BK0500,HS300_,概念,-180.38,5222.1,-1.24,-3.45,39.3,观察,55.0,237.0,0
2026-09-11,BK1671,超跌股,概念,-9.21,224.2,-2.04,-4.11,39.2,观察,21.0,142.0,0
2026-09-11,BK1258,饲料,行业,-1.1,29.8,-3.12,-3.68,39.1,观察,0,17.0,0
2026-09-11,BK0676,独家药品,概念,-2.21,59.0,-1.77,-3.74,39.1,观察,2.0,40.0,0
2026-09-11,BK1666,大盘价值,概念,-52.92,1069.1,-1.53,-4.95,39.1,观察,14.0,76.0,0
2026-09-11,BK1444,IT服务Ⅲ,行业,-5.78,319.2,-1.82,-1.81,39.0,观察,17.0,120.0,0
2026-09-11,BK1238,IT服务Ⅱ,行业,-5.78,319.2,-1.82,-1.81,39.0,观察,17.0,120.0,0
2026-09-11,BK0528,转债标的,概念,-18.92,897.9,-2.02,-2.11,39.0,观察,29.0,287.0,0
2026-09-11,BK0580,LED概念,概念,-20.08,519.0,-1.77,-3.87,39.0,观察,15.0,78.0,0
2026-09-11,BK0535,QFII重仓,概念,-35.95,2795.6,-2.13,-1.29,39.0,观察,94.0,709.0,0
2026-09-11,BK1602,诊断服务,行业,-0.46,7.8,-1.71,-5.89,38.9,观察,0,5.0,0
2026-09-11,BK0594,长江三角,概念,-43.82,1726.5,-1.96,-2.54,38.9,观察,43.0,360.0,0
2026-09-11,BK0705,上证380,概念,-48.31,2008.2,-1.79,-2.41,38.9,观察,43.0,335.0,0
2026-09-11,BK1264,商用车,行业,-1.45,27.3,-1.97,-5.32,38.8,观察,0,14.0,0
2026-09-11,BK1432,氮肥,行业,-2.47,33.7,-5.47,-7.32,38.8,观察,0,6.0,0
2026-09-11,BK1064,东数西算,概念,-10.98,487.6,-1.44,-2.25,38.8,观察,11.0,60.0,0
2026-09-11,BK0611,上证50_,概念,-79.28,1468.9,-1.14,-5.4,38.8,观察,11.0,38.0,0
2026-09-11,BK1669,中盘成长,概念,-87.22,2501.5,-1.95,-3.49,38.8,观察,27.0,176.0,0
2026-09-11,BK0891,国产芯片,概念,-124.47,3588.0,-1.5,-3.47,38.8,观察,61.0,373.0,0
2026-09-11,BK1749,2026中报预增,概念,-163.42,5969.7,-2.02,-2.74,38.7,观察,81.0,494.0,0
2026-09-11,BK1406,印刷包装机械,行业,-0.21,6.6,-2.45,-3.16,38.6,观察,0,12.0,0
2026-09-11,BK1280,食品加工,行业,-1.16,34.8,-3.25,-3.34,38.6,观察,2.0,25.0,0
2026-09-11,BK1455,家电零部件Ⅲ,行业,-4.65,73.4,-2.38,-6.33,38.6,观察,3.0,32.0,0
2026-09-11,BK1242,家电零部件Ⅱ,行业,-4.65,73.4,-2.38,-6.33,38.6,观察,3.0,32.0,0
2026-09-11,BK1013,华为欧拉,概念,-1.91,45.8,-2.18,-4.17,38.6,观察,5.0,15.0,0
2026-09-11,BK0662,在线教育,概念,-14.55,350.4,-1.43,-4.15,38.6,观察,15.0,96.0,0
2026-09-11,BK1608,中药Ⅲ,行业,-3.21,91.1,-2.0,-3.52,38.5,观察,4.0,61.0,0
2026-09-11,BK1040,中药Ⅱ,行业,-3.21,91.1,-2.0,-3.52,38.5,观察,4.0,61.0,0
2026-09-11,BK1180,华为海思,概念,-18.29,341.0,-1.63,-5.36,38.5,观察,8.0,38.0,0
2026-09-11,BK1418,氯碱,行业,-2.26,30.4,-2.33,-7.44,38.4,观察,1.0,14.0,0
2026-09-11,BK0566,滨海新区,概念,-3.38,40.8,-2.58,-8.28,38.4,观察,1.0,20.0,0
2026-09-11,BK0932,尾气治理,概念,-4.06,107.4,-2.18,-3.78,38.4,观察,3.0,32.0,0
2026-09-11,BK0425,工程建设,概念,-13.5,176.8,-2.01,-7.64,38.4,观察,5.0,63.0,0
2026-09-11,BK1452,卫浴电器,行业,-1.62,8.1,-4.83,-20.05,38.3,观察,0,3.0,0
2026-09-11,BK1334,光学元件,行业,-8.1,131.5,-2.03,-6.16,38.3,观察,2.0,25.0,0
2026-09-11,BK1338,消费电子零部件及组装,行业,-13.54,496.9,-1.57,-2.73,38.3,观察,10.0,78.0,0
2026-09-11,BK1449,冰洗,行业,-0.94,9.5,-1.61,-9.84,38.2,观察,0,7.0,0
2026-09-11,BK0706,脑机接口,概念,-6.04,171.5,-1.69,-3.52,38.2,观察,7.0,48.0,0
2026-09-11,BK1670,中盘价值,概念,-16.4,593.0,-1.93,-2.77,38.2,观察,15.0,121.0,0
2026-09-11,BK0628,智慧城市,概念,-22.26,651.2,-1.46,-3.42,38.2,观察,33.0,183.0,0
2026-09-11,BK0879,标准普尔,概念,-203.62,6717.1,-1.7,-3.03,38.2,观察,132.0,902.0,0
2026-09-11,BK1569,炼油化工,行业,-1.95,79.1,-3.18,-2.46,38.1,观察,0,10.0,0
2026-09-11,BK1056,幽门螺杆菌概念,概念,-2.72,74.6,-1.99,-3.65,38.1,观察,3.0,57.0,0
2026-09-11,BK0893,无线耳机,概念,-28.59,686.5,-1.54,-4.16,38.1,观察,14.0,67.0,0
2026-09-11,BK1393,工程机械整机,行业,-1.59,36.0,-1.96,-4.42,38.0,观察,1.0,21.0,0
2026-09-11,BK1652,新消费,概念,-4.48,133.3,-2.24,-3.36,38.0,观察,7.0,75.0,0
2026-09-11,BK0552,机构重仓,概念,-71.5,4024.3,-1.93,-1.78,38.0,观察,128.0,943.0,0
2026-09-11,BK1346,住宅开发,行业,-3.19,92.5,-2.89,-3.45,37.9,观察,3.0,60.0,0
2026-09-11,BK0590,西部大开发,概念,-50.62,2486.5,-2.21,-2.04,37.8,观察,76.0,528.0,0
2026-09-11,BK1643,小盘股,概念,-102.21,3992.1,-1.92,-2.56,37.8,观察,107.0,886.0,0
2026-09-11,BK0471,化学纤维,行业,-0.69,39.0,-3.01,-1.76,37.7,观察,0,27.0,0
2026-09-11,BK1148,BC电池,概念,-8.82,143.9,-2.77,-6.13,37.7,观察,1.0,27.0,0
2026-09-11,BK1047,数据安全,概念,-10.02,239.8,-1.56,-4.18,37.7,观察,17.0,63.0,0
2026-09-11,BK0867,富时罗素,概念,-242.93,8978.9,-1.69,-2.71,37.7,观察,165.0,1103.0,0
2026-09-11,BK1675,历史新高,概念,-2.86,87.3,-1.51,-3.27,37.5,观察,1.0,11.0,0
2026-09-11,BK1595,原料药,行业,-5.23,73.4,-2.46,-7.13,37.4,观察,5.0,41.0,0
2026-09-11,BK1075,电子身份证,概念,-3.42,73.6,-1.7,-4.64,37.4,观察,5.0,33.0,0
2026-09-11,BK1145,机器人执行器,概念,-7.62,120.0,-2.02,-6.35,37.4,观察,5.0,31.0,0
2026-09-11,BK1089,汽车热管理,概念,-10.1,247.3,-1.83,-4.09,37.3,观察,12.0,88.0,0
2026-09-11,BK1646,消费电子概念,概念,-65.13,1550.0,-1.36,-4.2,37.3,观察,38.0,173.0,0
2026-09-11,BK0991,工程机械概念,概念,-2.89,75.3,-2.15,-3.84,37.2,观察,4.0,52.0,0
2026-09-11,BK0813,雄安新区,概念,-9.24,262.1,-2.2,-3.52,37.2,观察,13.0,134.0,0
2026-09-11,BK1410,其他自动化设备,行业,-6.05,78.8,-2.25,-7.68,37.1,观察,2.0,27.0,0
2026-09-11,BK1189,腾讯云,概念,-6.03,110.8,-1.44,-5.45,37.1,观察,5.0,15.0,0
2026-09-11,BK1156,PEEK材料概念,概念,-6.61,284.1,-2.21,-2.33,37.1,观察,4.0,44.0,0
2026-09-11,BK1372,冶钢辅料,行业,-0.71,7.0,-1.7,-10.21,37.0,观察,0,4.0,0
2026-09-11,BK1501,动物保健Ⅲ,行业,-0.25,6.5,-2.92,-3.83,36.9,观察,0,12.0,0
2026-09-11,BK1254,动物保健Ⅱ,行业,-0.25,6.5,-2.92,-3.83,36.9,观察,0,12.0,0
2026-09-11,BK1440,其他塑料制品,行业,-2.64,37.8,-2.0,-6.97,36.9,观察,3.0,18.0,0
2026-09-11,BK1428,其他化学制品,行业,-4.04,96.8,-2.24,-4.17,36.9,观察,6.0,75.0,0
2026-09-11,BK1037,消费电子,行业,-13.88,520.4,-1.56,-2.67,36.9,观察,11.0,88.0,0
2026-09-11,BK0835,独角兽,概念,-32.92,649.7,-1.45,-5.07,36.8,观察,13.0,89.0,0
2026-09-11,BK0701,中证500,概念,-95.65,3538.5,-1.79,-2.7,36.8,观察,62.0,436.0,0
2026-09-11,BK0917,半导体概念,概念,-184.46,4082.0,-1.69,-4.52,36.8,观察,67.0,466.0,0
2026-09-11,BK1519,电动乘用车,行业,-2.57,33.6,-1.34,-7.64,36.7,观察,1.0,2.0,0
2026-09-11,BK0451,房地产开发,行业,-4.19,114.1,-2.61,-3.68,36.7,观察,4.0,85.0,0
2026-09-11,BK0653,养老概念,概念,-9.43,320.9,-2.43,-2.94,36.7,观察,9.0,121.0,0
2026-09-11,BK1700,密集调研,概念,-22.77,362.6,-2.04,-6.28,36.7,观察,3.0,22.0,0
2026-09-11,BK1673,破增发价股,概念,-51.08,1841.6,-1.87,-2.77,36.7,观察,93.0,720.0,0
2026-09-11,BK0707,沪股通,概念,-244.57,8547.3,-1.87,-2.86,36.6,观察,203.0,1425.0,0
2026-09-11,BK1570,其他石化,行业,-3.14,32.1,-4.16,-9.81,36.5,观察,0,14.0,0
2026-09-11,BK1095,钒电池,概念,-4.14,98.0,-2.56,-4.22,36.5,观察,0,21.0,0
2026-09-11,BK0568,深成500,概念,-155.64,5274.3,-1.75,-2.95,36.5,观察,66.0,428.0,0
2026-09-11,BK1348,辅料,行业,-0.2,5.1,-2.19,-3.99,36.4,观察,0,4.0,0
2026-09-11,BK1198,2025三季报预增,概念,-22.87,669.7,-1.93,-3.42,36.3,观察,10.0,80.0,0
2026-09-11,BK0634,大数据,概念,-23.35,1288.6,-1.64,-1.81,36.3,观察,39.0,250.0,0
2026-09-11,BK1325,半导体材料,行业,-13.13,205.5,-2.23,-6.39,36.1,观察,1.0,29.0,0
2026-09-11,BK1011,环氧丙烷,概念,-5.63,83.1,-2.19,-6.78,36.1,观察,2.0,21.0,0
2026-09-11,BK0665,电商概念,概念,-19.02,878.3,-2.14,-2.17,36.1,观察,34.0,308.0,0
2026-09-11,BK1202,房地产,行业,-5.34,136.1,-2.64,-3.93,36.0,观察,6.0,99.0,0
2026-09-11,BK1301,游戏Ⅲ,行业,-3.72,91.2,-1.98,-4.08,35.9,观察,2.0,21.0,0
2026-09-11,BK1046,游戏Ⅱ,行业,-3.72,91.2,-1.98,-4.08,35.9,观察,2.0,21.0,0
2026-09-11,BK1682,2026一季报扭亏,概念,-6.86,93.6,-2.73,-7.32,35.8,观察,1.0,10.0,0
2026-09-11,BK1228,冶钢原料,行业,-1.13,24.0,-3.78,-4.71,35.7,观察,0,10.0,0
2026-09-11,BK0898,胎压监测,概念,-2.25,46.4,-1.61,-4.84,35.7,观察,1.0,27.0,0
2026-09-11,BK0948,MicroLED,概念,-14.12,214.6,-1.51,-6.58,35.7,观察,5.0,33.0,0
2026-09-11,BK0492,煤化工概念,概念,-17.32,362.8,-2.99,-4.77,35.6,观察,3.0,76.0,0
2026-09-11,BK0680,智能家居,概念,-29.79,647.8,-1.57,-4.6,35.6,观察,22.0,143.0,0
2026-09-11,BK1403,能源及重型设备,行业,-5.46,103.2,-2.35,-5.29,35.5,观察,4.0,57.0,0
2026-09-11,BK1303,锂电池,行业,-9.68,270.3,-2.12,-3.58,35.5,观察,3.0,30.0,0
2026-09-11,BK1431,有机硅,行业,-1.28,15.8,-2.75,-8.08,35.4,观察,0,10.0,0
2026-09-11,BK1308,电工仪器仪表,行业,-2.13,22.9,-2.08,-9.31,35.4,观察,0,14.0,0
2026-09-11,BK1560,酒店,行业,-0.84,13.8,-4.64,-6.1,35.3,观察,0,6.0,0
2026-09-11,BK1445,安防设备,行业,-3.34,39.8,-1.44,-8.39,35.3,观察,4.0,22.0,0
2026-09-11,BK0933,退税商店,概念,-5.13,68.3,-4.27,-7.51,35.3,观察,0,20.0,0
2026-09-11,BK0853,电子竞技,概念,-10.12,178.6,-1.26,-5.67,35.3,观察,5.0,28.0,0
2026-09-11,BK0823,养老金,概念,-28.17,760.8,-1.87,-3.7,35.3,观察,24.0,165.0,0
2026-09-11,BK1181,并购重组概念,概念,-33.58,791.0,-1.99,-4.24,35.3,观察,24.0,151.0,0
2026-09-11,BK1572,油气及炼化工程,行业,-1.45,31.4,-4.31,-4.61,35.2,观察,0,6.0,0
2026-09-11,BK0698,免疫治疗,概念,-2.87,60.1,-2.01,-4.78,35.2,观察,2.0,45.0,0
2026-09-11,BK1097,TOPCon电池,概念,-9.82,156.2,-2.72,-6.29,35.2,观察,1.0,39.0,0
2026-09-11,BK0534,成渝特区,概念,-15.66,277.7,-2.28,-5.64,35.2,观察,8.0,77.0,0
2026-09-11,BK0968,固态电池,概念,-35.16,1301.7,-1.94,-2.7,35.2,观察,27.0,200.0,0
2026-09-11,BK0804,深股通,概念,-250.42,9082.3,-1.86,-2.76,35.2,观察,231.0,1633.0,0
2026-09-11,BK0514,参股券商,概念,-15.71,581.6,-2.69,-2.7,35.1,观察,10.0,115.0,0
2026-09-11,BK1750,2026中报扭亏,概念,-37.7,856.7,-2.06,-4.4,35.1,观察,25.0,174.0,0
2026-09-11,BK0641,智能穿戴,概念,-46.71,1045.1,-1.3,-4.47,35.1,观察,23.0,106.0,0
2026-09-11,BK1252,化妆品,行业,-0.88,18.8,-2.65,-4.66,35.0,观察,1.0,15.0,0
2026-09-11,BK0895,维生素,概念,-2.88,75.5,-2.47,-3.81,35.0,观察,1.0,33.0,0
2026-09-11,BK1405,其他专用设备,行业,-11.37,213.6,-1.93,-5.32,34.9,观察,8.0,81.0,0
2026-09-11,BK1115,跨境电商,概念,-9.7,326.5,-2.42,-2.97,34.9,观察,13.0,154.0,0
2026-09-11,BK1664,中盘股,概念,-146.71,4196.4,-1.89,-3.5,34.8,观察,64.0,431.0,0
2026-09-11,BK1404,农用机械,行业,-0.33,7.6,-3.52,-4.28,34.7,观察,0,9.0,0
2026-09-11,BK0476,装修建材,行业,-2.58,39.7,-2.27,-6.49,34.7,观察,2.0,36.0,0
2026-09-11,BK1603,体外诊断,行业,-1.37,32.7,-2.23,-4.19,34.6,观察,0,39.0,0
2026-09-11,BK1435,磷肥及磷化工,行业,-4.45,54.0,-4.53,-8.23,34.6,观察,0,9.0,0
2026-09-11,BK1193,海南自贸,概念,-13.43,237.3,-2.25,-5.66,34.6,观察,5.0,82.0,0
2026-09-11,BK1175,玻璃基板,概念,-40.18,596.6,-1.92,-6.74,34.5,观察,4.0,56.0,0
