date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-17,BK1459,清洁小家电,行业,-0.05,8.8,0.72,-0.59,61.8,观察,6.0,3.0,0
2026-09-17,BK0880,UWB概念,概念,17.31,191.7,-0.76,9.03,61.8,试探,5.0,14.0,1
2026-09-17,BK0623,海洋经济,概念,15.35,556.0,0.14,2.76,61.8,试探,49.0,62.0,1
2026-09-17,BK0433,农林牧渔,行业,1.86,332.5,1.61,0.56,61.7,试探,83.0,28.0,1
2026-09-17,BK1488,跨境物流,行业,0.07,6.5,0.66,1.11,61.7,试探,10.0,3.0,1
2026-09-17,BK1535,纸包装,行业,0.23,27.1,0.36,0.85,61.5,试探,12.0,9.0,1
2026-09-17,BK1213,商贸零售,行业,2.66,150.3,0.71,1.77,61.4,试探,62.0,35.0,1
2026-09-17,BK1621,锂,行业,1.3,51.3,0.55,2.54,61.4,试探,7.0,1.0,1
2026-09-17,BK1309,电网自动化设备,行业,0.75,41.0,0.07,1.84,61.4,试探,9.0,21.0,1
2026-09-17,BK1404,农用机械,行业,0.12,5.8,2.82,2.02,61.2,试探,6.0,4.0,1
2026-09-17,BK1721,高成长股,概念,0.46,1002.4,-0.23,0.05,61.1,试探,42.0,57.0,1
2026-09-17,BK0945,装配建筑,概念,0.87,103.3,0.48,0.84,61.0,试探,50.0,33.0,1
2026-09-17,BK0740,教育,行业,-0.39,32.7,2.0,-1.18,60.9,观察,13.0,3.0,0
2026-09-17,BK1430,涂料油墨,行业,0.55,31.3,-0.6,1.75,60.8,试探,5.0,13.0,1
2026-09-17,BK0628,智慧城市,概念,3.69,677.6,-0.07,0.54,60.8,试探,94.0,117.0,1
2026-09-17,BK1153,多模态AI,概念,0.84,287.5,0.17,0.29,60.8,试探,46.0,38.0,1
2026-09-17,BK1252,化妆品,行业,0.48,15.0,0.32,3.2,60.7,试探,10.0,6.0,1
2026-09-17,BK0822,租售同权,概念,0.3,44.5,0.84,0.68,60.7,试探,12.0,10.0,1
2026-09-17,BK1578,其他酒类,行业,-1.09,26.6,1.03,-4.12,60.6,观察,9.0,2.0,0
2026-09-17,BK1468,其他建材Ⅲ,行业,-0.3,19.7,0.68,-1.5,60.3,观察,10.0,7.0,0
2026-09-17,BK1485,铁路运输,行业,0.43,14.0,0.06,3.06,60.2,试探,3.0,4.0,1
2026-09-17,BK1125,电子后视镜,概念,-1.6,66.5,1.26,-2.4,60.0,观察,17.0,8.0,0
2026-09-17,BK1509,水产饲料,行业,0.28,6.3,1.06,4.5,59.8,试探,2.0,2.0,1
2026-09-17,BK0870,单抗概念,概念,-0.12,93.0,0.74,-0.13,59.8,观察,37.0,9.0,0
2026-09-17,BK1492,焦炭Ⅲ,行业,0.87,17.7,1.2,4.9,59.7,试探,2.0,4.0,1
2026-09-17,BK1249,焦炭Ⅱ,行业,0.87,17.7,1.2,4.9,59.7,试探,2.0,4.0,1
2026-09-17,BK1698,股权集中,概念,1.21,242.6,0.06,0.5,59.6,试探,32.0,51.0,1
2026-09-17,BK0944,肝素概念,概念,0.03,10.3,0.39,0.32,59.6,试探,11.0,1.0,1
2026-09-17,BK0918,特高压,概念,3.55,637.3,-0.54,0.56,59.5,试探,26.0,65.0,1
2026-09-17,BK0894,阿兹海默,概念,-0.58,28.6,0.99,-2.01,59.5,观察,17.0,2.0,0
2026-09-17,BK1561,旅游综合,行业,0.35,8.1,0.76,4.26,59.4,试探,6.0,2.0,1
2026-09-17,BK1423,纺织化学制品,行业,0.15,15.9,-0.02,0.97,59.4,试探,8.0,5.0,1
2026-09-17,BK1479,航空运输,行业,0.32,14.8,0.16,2.18,59.2,试探,6.0,3.0,1
2026-09-17,BK0887,鸡肉概念,概念,0.34,24.0,0.89,1.43,59.2,试探,14.0,6.0,1
2026-09-17,BK1427,民爆制品,行业,0.41,17.7,0.25,2.33,59.0,试探,6.0,5.0,1
2026-09-17,BK1147,SPD概念,概念,0.0,18.1,-0.04,0.03,59.0,形成,7.0,4.0,3
2026-09-17,BK0577,核能核电,概念,4.9,698.2,-0.43,0.7,58.8,试探,73.0,128.0,1
2026-09-17,BK1627,综合Ⅲ,行业,0.91,37.1,-0.08,2.45,58.6,试探,13.0,7.0,1
2026-09-17,BK1217,综合,行业,0.91,37.1,-0.08,2.45,58.6,试探,13.0,7.0,1
2026-09-17,BK0539,综合Ⅱ,行业,0.91,37.1,-0.08,2.45,58.6,试探,13.0,7.0,1
2026-09-17,BK0669,生态农业,概念,0.86,89.0,0.98,0.96,58.6,试探,32.0,15.0,1
2026-09-17,BK1258,饲料,行业,0.22,19.4,0.54,1.12,58.4,试探,10.0,6.0,1
2026-09-17,BK0872,青蒿素,概念,-0.58,35.6,0.41,-1.62,58.2,观察,8.0,3.0,0
2026-09-17,BK0424,水泥,行业,0.32,18.8,0.13,1.7,58.1,试探,11.0,10.0,1
2026-09-17,BK1445,安防设备,行业,0.14,32.8,0.43,0.41,58.1,试探,13.0,13.0,1
2026-09-17,BK0843,天然气,概念,8.28,348.3,-0.87,2.38,58.0,试探,33.0,95.0,1
2026-09-17,BK1455,家电零部件Ⅲ,行业,-0.44,65.3,0.46,-0.67,57.9,观察,21.0,14.0,0
2026-09-17,BK1242,家电零部件Ⅱ,行业,-0.44,65.3,0.46,-0.67,57.9,观察,21.0,14.0,0
2026-09-17,BK1536,综合包装,行业,0.1,5.7,0.02,1.76,57.8,试探,4.0,2.0,1
2026-09-17,BK1464,水泥制造,行业,0.31,15.3,-0.12,2.01,57.7,试探,6.0,7.0,1
2026-09-17,BK1490,原材料供应链服务,行业,-0.06,8.7,0.93,-0.73,57.6,观察,8.0,4.0,0
2026-09-17,BK0693,基因测序,概念,-1.37,73.9,0.99,-1.86,57.6,观察,36.0,9.0,0
2026-09-17,BK1656,特色药,概念,-0.08,40.4,0.31,-0.21,57.4,观察,31.0,10.0,0
2026-09-17,BK0965,社区团购,概念,0.81,57.8,0.34,1.4,57.3,试探,23.0,15.0,1
2026-09-17,BK0617,石墨烯,概念,-0.62,426.8,-0.35,-0.15,57.1,观察,24.0,44.0,0
2026-09-17,BK1116,抗菌面料,概念,-0.97,36.2,0.99,-2.68,57.1,观察,9.0,7.0,0
2026-09-17,BK1103,熔盐储能,概念,2.02,24.4,-0.16,8.28,56.9,试探,3.0,7.0,1
2026-09-17,BK0592,铁路基建,概念,1.63,298.6,-0.23,0.55,56.9,试探,47.0,73.0,1
2026-09-17,BK0724,海绵城市,概念,0.23,38.9,0.42,0.58,56.8,试探,18.0,15.0,1
2026-09-17,BK0698,免疫治疗,概念,-0.78,45.2,1.14,-1.72,56.7,观察,36.0,9.0,0
2026-09-17,BK1471,工程咨询服务Ⅲ,行业,-0.15,91.4,0.82,-0.16,56.5,观察,25.0,17.0,0
2026-09-17,BK0726,工程咨询服务Ⅱ,行业,-0.15,91.4,0.82,-0.16,56.5,观察,25.0,17.0,0
2026-09-17,BK1433,复合肥,行业,0.16,15.0,0.27,1.05,56.4,试探,7.0,3.0,1
2026-09-17,BK1645,昨日打二板以上表现,概念,-1.28,38.0,6.71,-3.36,56.2,观察,2.0,1.0,0
2026-09-17,BK1214,社会服务,行业,0.37,118.0,0.67,0.31,56.1,试探,56.0,31.0,1
2026-09-17,BK1590,其他通信设备,行业,0.12,17.6,-0.79,0.69,55.9,形成,3.0,11.0,3
2026-09-17,BK1220,广告营销,行业,-0.66,88.5,1.46,-0.75,55.9,观察,23.0,6.0,0
2026-09-17,BK1334,光学元件,行业,-1.4,169.7,0.25,-0.82,55.8,观察,13.0,14.0,0
2026-09-17,BK1723,低市净率,概念,1.58,333.6,0.0,0.47,55.7,试探,76.0,96.0,1
2026-09-17,BK1193,海南自贸,概念,0.57,220.5,0.38,0.26,55.6,试探,44.0,37.0,1
2026-09-17,BK1308,电工仪器仪表,行业,0.14,16.9,0.05,0.85,55.5,试探,9.0,5.0,1
2026-09-17,BK1580,肉制品,行业,0.07,8.0,0.39,0.87,55.5,试探,4.0,3.0,1
2026-09-17,BK1606,线下药店,行业,-0.03,5.1,0.18,-0.51,55.5,观察,5.0,2.0,0
2026-09-17,BK0841,体外诊断概念,概念,-1.97,128.8,1.05,-1.53,55.5,观察,51.0,16.0,0
2026-09-17,BK1068,净水概念,概念,-0.54,44.9,0.74,-1.2,55.3,观察,13.0,7.0,0
2026-09-17,BK1607,医药流通,行业,-0.07,18.1,0.43,-0.36,55.1,观察,14.0,5.0,0
2026-09-17,BK0998,机器视觉,概念,-1.6,264.9,0.33,-0.6,55.1,观察,55.0,40.0,0
2026-09-17,BK0682,燃料电池概念,概念,-0.82,568.3,0.02,-0.14,54.8,观察,62.0,74.0,0
2026-09-17,BK1240,厨卫电器,行业,0.3,9.2,-0.64,3.26,54.4,试探,4.0,4.0,1
2026-09-17,BK1042,医药商业,行业,-0.09,23.1,0.37,-0.4,54.4,观察,19.0,7.0,0
2026-09-17,BK1666,大盘价值,概念,11.84,805.3,-0.23,1.47,54.4,试探,26.0,64.0,1
2026-09-17,BK1586,软饮料,行业,0.15,12.1,0.16,1.2,54.3,试探,4.0,4.0,1
2026-09-17,BK1110,Web3.0,概念,0.05,123.1,0.3,0.04,54.3,试探,24.0,19.0,1
2026-09-17,BK1293,营销代理,行业,-0.86,82.6,1.42,-1.04,54.2,观察,21.0,5.0,0
2026-09-17,BK1197,反内卷概念,概念,3.12,396.9,-0.07,0.79,54.2,试探,56.0,92.0,1
2026-09-17,BK1279,非白酒,行业,-1.09,32.8,0.33,-3.32,54.1,观察,11.0,7.0,0
2026-09-17,BK1186,首发经济,概念,-0.32,63.2,0.51,-0.51,54.0,观察,23.0,16.0,0
2026-09-17,BK1460,照明设备Ⅲ,行业,-0.6,18.7,0.07,-3.22,53.8,观察,7.0,8.0,0
2026-09-17,BK1245,照明设备Ⅱ,行业,-0.6,18.7,0.07,-3.22,53.8,观察,7.0,8.0,0
2026-09-17,BK1000,宁组合,概念,-0.55,429.7,0.1,-0.13,53.8,观察,12.0,12.0,0
2026-09-17,BK1023,培育钻石,概念,-2.19,150.1,-0.47,-1.46,53.8,观察,9.0,11.0,0
2026-09-17,BK1425,胶黏剂及胶带,行业,-0.46,10.6,-0.49,-4.36,53.7,撤退,3.0,2.0,0
2026-09-17,BK0697,IPO受益,概念,1.3,193.7,-0.08,0.67,53.7,试探,21.0,29.0,1
2026-09-17,BK1544,大宗用纸,行业,-0.11,8.1,0.71,-1.37,53.5,观察,8.0,3.0,0
2026-09-17,BK1333,LED,行业,-1.45,76.6,0.57,-1.89,53.5,观察,14.0,14.0,0
2026-09-17,BK1015,能源金属,行业,0.41,63.9,0.23,0.64,53.4,试探,7.0,4.0,1
2026-09-17,BK1006,碳基材料,概念,-1.29,91.7,-0.22,-1.4,53.4,观察,7.0,14.0,0
2026-09-17,BK0855,纳米银,概念,-0.86,88.0,-0.49,-0.98,53.3,观察,3.0,7.0,0
2026-09-17,BK0866,人造肉,概念,-2.8,60.2,1.09,-4.66,53.3,观察,10.0,8.0,0
2026-09-17,BK0672,沪企改革,概念,-0.02,47.4,0.86,-0.05,53.2,观察,23.0,12.0,0
2026-09-17,BK0676,独家药品,概念,-0.35,45.0,0.23,-0.77,53.2,观察,26.0,13.0,0
2026-09-17,BK0898,胎压监测,概念,-1.2,46.5,0.32,-2.57,53.2,观察,15.0,10.0,0
2026-09-17,BK1515,粮食种植,行业,-0.07,9.4,1.99,-0.73,53.1,观察,2.0,0,0
2026-09-17,BK1174,合成生物,概念,-5.5,340.9,1.07,-1.61,53.1,观察,86.0,38.0,0
2026-09-17,BK1450,空调,行业,-0.54,28.4,0.27,-1.89,53.0,观察,3.0,1.0,0
2026-09-17,BK1631,昨日炸板,概念,0.96,142.8,0.62,0.67,53.0,试探,6.0,5.0,1
2026-09-17,BK0548,生物疫苗,概念,-0.26,104.2,0.44,-0.25,53.0,观察,48.0,20.0,0
2026-09-17,BK0437,煤炭,行业,0.9,110.2,0.09,0.82,52.9,试探,11.0,20.0,1
2026-09-17,BK1007,植物照明,概念,-2.31,58.5,0.91,-3.94,52.9,观察,12.0,8.0,0
2026-09-17,BK1470,房屋建设Ⅲ,行业,0.29,15.9,-0.13,1.84,52.8,试探,2.0,4.0,1
2026-09-17,BK1246,房屋建设Ⅱ,行业,0.29,15.9,-0.13,1.84,52.8,试探,2.0,4.0,1
2026-09-17,BK1314,风电整机,行业,-0.17,37.3,0.18,-0.46,52.8,观察,1.0,4.0,0
2026-09-17,BK1611,国有大型银行Ⅲ,行业,-1.71,77.6,0.2,-2.2,52.6,观察,4.0,1.0,0
2026-09-17,BK1660,光纤概念,概念,-6.35,1853.5,-0.57,-0.34,52.5,观察,24.0,58.0,0
2026-09-17,BK1591,通信网络设备及器件,行业,-13.27,1012.1,0.05,-1.31,52.4,观察,13.0,24.0,0
2026-09-17,BK0852,冷链物流,概念,-1.0,376.3,0.53,-0.27,52.3,观察,74.0,38.0,0
2026-09-17,BK1539,定制家居,行业,-0.26,17.1,0.55,-1.52,52.0,观察,10.0,5.0,0
2026-09-17,BK0985,换电概念,概念,-0.46,105.7,-0.15,-0.44,52.0,观察,16.0,28.0,0
2026-09-17,BK1212,轻工制造,行业,-1.38,182.6,0.45,-0.75,51.9,观察,97.0,68.0,0
2026-09-17,BK0893,无线耳机,概念,-7.07,666.5,0.92,-1.06,51.9,观察,42.0,39.0,0
2026-09-17,BK0952,第三代半导体,概念,-9.97,1035.3,-0.37,-0.96,51.8,撤退,41.0,77.0,0
2026-09-17,BK0482,一般零售,行业,0.03,89.1,0.46,0.03,51.7,试探,36.0,21.0,1
2026-09-17,BK1476,化学工程,行业,-0.16,6.4,0.39,-2.48,51.7,观察,3.0,3.0,0
2026-09-17,BK1589,通信应用增值服务,行业,-0.42,42.1,-0.14,-0.99,51.5,观察,9.0,8.0,0
2026-09-17,BK0979,低碳冶金,概念,0.48,8.7,-0.37,5.52,51.4,试探,1.0,4.0,1
2026-09-17,BK0614,食品安全,概念,-0.89,104.3,0.44,-0.85,51.4,观察,26.0,22.0,0
2026-09-17,BK1655,零售概念,概念,0.07,89.7,0.33,0.08,51.2,试探,39.0,23.0,1
2026-09-17,BK1403,能源及重型设备,行业,0.03,88.9,-0.13,0.03,51.0,试探,21.0,40.0,1
2026-09-17,BK1176,财税数字化,概念,1.12,79.6,-0.41,1.41,50.9,试探,11.0,29.0,1
2026-09-17,BK0440,家居用品,行业,-1.3,73.3,0.43,-1.77,50.8,观察,43.0,29.0,0
2026-09-17,BK1152,高带宽内存,概念,-3.46,478.3,-1.02,-0.72,50.8,撤退,5.0,23.0,0
2026-09-17,BK1205,机械设备,行业,-1.37,1439.1,0.21,-0.09,50.7,观察,303.0,305.0,0
2026-09-17,BK0939,辅助生殖,概念,-3.14,114.0,0.61,-2.75,50.7,观察,40.0,12.0,0
2026-09-17,BK1401,纺织服装设备,行业,-0.69,17.8,-0.21,-3.89,50.6,观察,7.0,6.0,0
2026-09-17,BK1551,百货,行业,-0.03,44.6,0.86,-0.07,50.5,观察,15.0,4.0,0
2026-09-17,BK1508,畜禽饲料,行业,-0.07,10.8,0.37,-0.63,50.5,观察,7.0,1.0,0
2026-09-17,BK0884,光刻机,概念,-2.62,383.7,-0.26,-0.68,50.5,观察,12.0,30.0,0
2026-09-17,BK1473,园林工程,行业,-0.01,7.1,0.41,-0.16,50.4,观察,9.0,6.0,0
2026-09-17,BK0736,通信服务,行业,-0.03,76.9,-0.25,-0.04,50.4,观察,17.0,21.0,0
2026-09-17,BK1343,物业管理,行业,-0.27,8.2,0.53,-3.34,50.4,观察,9.0,2.0,0
2026-09-17,BK1248,专业工程,行业,-0.81,65.1,0.02,-1.24,50.4,观察,15.0,21.0,0
2026-09-17,BK0456,家用电器,行业,-2.56,164.6,0.39,-1.56,50.4,观察,62.0,41.0,0
2026-09-17,BK1338,消费电子零部件及组装,行业,-4.96,480.4,0.41,-1.03,50.4,观察,43.0,42.0,0
2026-09-17,BK0677,粤港自贸,概念,-0.61,160.2,0.56,-0.38,50.4,观察,50.0,40.0,0
2026-09-17,BK0448,通信设备,行业,-18.43,1771.4,-0.11,-1.04,50.2,观察,28.0,63.0,0
2026-09-17,BK0615,中药概念,概念,-1.76,240.3,0.78,-0.73,50.2,观察,96.0,43.0,0
2026-09-17,BK1265,包装印刷,行业,-0.11,62.7,-0.25,-0.17,50.0,观察,21.0,26.0,0
2026-09-17,BK1389,固废治理,行业,-0.39,40.7,0.15,-0.97,50.0,观察,14.0,21.0,0
2026-09-17,BK1437,改性塑料,行业,-0.75,36.2,-0.15,-2.08,50.0,观察,9.0,13.0,0
2026-09-17,BK0977,碳化硅,概念,-4.05,379.2,-0.52,-1.07,50.0,观察,15.0,31.0,0
2026-09-17,BK0816,昨日连板,概念,-8.51,176.3,3.6,-4.83,50.0,观察,6.0,5.0,0
2026-09-17,BK1344,产业地产,行业,-0.26,6.1,0.43,-4.24,49.9,观察,9.0,2.0,0
2026-09-17,BK1540,其他家居用品,行业,-0.65,18.9,0.58,-3.42,49.8,观察,11.0,12.0,0
2026-09-17,BK1037,消费电子,行业,-4.89,501.0,0.41,-0.98,49.8,观察,48.0,48.0,0
2026-09-17,BK1215,通信,行业,-18.46,1848.3,-0.15,-1.0,49.8,观察,45.0,84.0,0
2026-09-17,BK1183,谷子经济,概念,-1.04,180.9,0.8,-0.57,49.8,观察,56.0,22.0,0
2026-09-17,BK1438,合成树脂,行业,-1.15,38.2,-0.28,-3.0,49.7,观察,7.0,6.0,0
2026-09-17,BK0733,包装材料,概念,-0.25,46.3,-0.49,-0.53,49.7,观察,13.0,16.0,0
2026-09-17,BK1753,光刻胶,概念,-5.92,395.3,-0.66,-1.5,49.7,撤退,17.0,44.0,0
2026-09-17,BK1051,昨日连板_含一字,概念,-8.66,181.8,4.13,-4.76,49.7,观察,7.0,5.0,0
2026-09-17,BK1237,自动化设备,行业,-5.34,372.8,0.51,-1.43,49.6,观察,47.0,47.0,0
2026-09-17,BK1380,水力发电,行业,-0.58,60.1,-1.43,-0.97,49.5,观察,0,10.0,0
2026-09-17,BK1170,AI制药（医疗）,概念,-4.56,274.7,0.44,-1.66,49.5,观察,46.0,30.0,0
2026-09-17,BK1751,2026中报首亏,概念,-5.43,588.9,0.35,-0.92,49.5,观察,159.0,103.0,0
2026-09-17,BK1503,果蔬加工,行业,-0.05,7.6,0.23,-0.64,49.4,观察,3.0,2.0,0
2026-09-17,BK0936,长寿药,概念,-0.08,17.3,-0.06,-0.45,49.4,观察,7.0,7.0,0
2026-09-17,BK0964,6G概念,概念,-4.8,718.2,-0.63,-0.67,49.4,观察,11.0,39.0,0
2026-09-17,BK1179,房屋检测,概念,0.02,33.4,-0.11,0.06,49.3,试探,14.0,22.0,1
2026-09-17,BK0926,湖北自贸,概念,-10.97,297.4,0.86,-3.69,49.3,观察,16.0,12.0,0
2026-09-17,BK1088,F5G概念,概念,-17.34,829.4,0.13,-2.09,49.3,观察,8.0,18.0,0
2026-09-17,BK1505,其他农产品加工,行业,-0.14,29.7,1.71,-0.49,49.1,观察,11.0,2.0,0
2026-09-17,BK1331,数字芯片设计,行业,-1.6,873.8,-0.18,-0.18,49.1,观察,16.0,38.0,0
2026-09-17,BK1322,其他电源设备Ⅲ,行业,-2.47,104.4,0.07,-2.37,49.1,观察,11.0,17.0,0
2026-09-17,BK0955,C2M概念,概念,-1.06,52.1,0.63,-2.04,49.1,观察,18.0,16.0,0
2026-09-17,BK1239,白色家电,行业,-0.84,35.3,0.49,-2.39,49.0,观察,8.0,3.0,0
2026-09-17,BK0805,钛白粉概念,概念,-0.07,26.3,-0.03,-0.26,49.0,观察,5.0,7.0,0
2026-09-17,BK1410,其他自动化设备,行业,-2.59,72.1,0.67,-3.6,48.9,观察,14.0,16.0,0
2026-09-17,BK0933,退税商店,概念,0.07,31.3,0.21,0.21,48.9,试探,12.0,8.0,1
2026-09-17,BK1148,BC电池,概念,-0.04,128.1,-0.7,-0.03,48.9,观察,5.0,21.0,0
2026-09-17,BK0632,土地流转,概念,-0.34,123.1,1.23,-0.28,48.9,观察,28.0,17.0,0
2026-09-17,BK1442,炭黑,行业,-0.74,23.5,-0.61,-3.16,48.7,观察,2.0,4.0,0
2026-09-17,BK0838,东北振兴,概念,-3.32,179.8,0.72,-1.85,48.7,观察,32.0,23.0,0
2026-09-17,BK1004,工业母机,概念,-7.71,391.9,0.47,-1.97,48.6,观察,48.0,42.0,0
2026-09-17,BK1128,CPO概念,概念,-30.3,2591.6,-0.44,-1.17,48.6,撤退,32.0,61.0,0
2026-09-17,BK1387,环保设备Ⅲ,行业,-0.36,27.5,0.18,-1.32,48.5,观察,12.0,13.0,0
2026-09-17,BK1234,环保设备Ⅱ,行业,-0.36,27.5,0.18,-1.32,48.5,观察,12.0,13.0,0
2026-09-17,BK1151,短剧互动游戏,概念,-1.29,192.9,0.62,-0.67,48.4,观察,31.0,14.0,0
2026-09-17,BK1402,楼宇设备,行业,-0.44,10.6,1.05,-4.14,48.2,观察,9.0,6.0,0
2026-09-17,BK1477,其他专业工程,行业,-0.71,46.7,-0.35,-1.52,48.2,观察,7.0,11.0,0
2026-09-17,BK1150,新型工业化,概念,-8.04,382.6,0.56,-2.1,48.2,观察,55.0,50.0,0
2026-09-17,BK1144,高压快充,概念,-9.57,284.5,0.1,-3.36,48.1,观察,23.0,36.0,0
2026-09-17,BK0802,智能驾驶,概念,-8.3,1432.8,0.12,-0.58,48.0,观察,133.0,162.0,0
2026-09-17,BK1532,金属包装,行业,-0.29,16.4,-1.34,-1.74,47.8,观察,1.0,6.0,0
2026-09-17,BK0943,汽车拆解,概念,-0.65,18.3,0.18,-3.57,47.7,观察,8.0,8.0,0
2026-09-17,BK1079,户外露营,概念,-0.95,41.2,0.03,-2.3,47.7,观察,15.0,16.0,0
2026-09-17,BK0806,精准医疗,概念,-4.57,99.7,0.47,-4.58,47.6,观察,31.0,12.0,0
2026-09-17,BK1202,房地产,行业,-1.28,108.2,0.64,-1.18,47.5,观察,67.0,32.0,0
2026-09-17,BK1113,复合集流体,概念,-2.7,252.8,-1.79,-1.07,47.4,观察,4.0,25.0,0
2026-09-17,BK0662,在线教育,概念,-5.06,340.9,0.86,-1.48,47.3,观察,68.0,42.0,0
2026-09-17,BK1136,光通信模块,概念,-36.21,2579.3,-0.48,-1.4,47.2,撤退,38.0,79.0,0
2026-09-17,BK0454,塑料,行业,-7.77,258.5,-0.4,-3.01,47.1,观察,29.0,47.0,0
2026-09-17,BK1130,时空大数据,概念,-1.06,66.8,-0.04,-1.59,47.0,观察,10.0,17.0,0
2026-09-17,BK1556,教育运营及其他,行业,-0.37,11.7,3.11,-3.17,46.9,观察,1.0,1.0,0
2026-09-17,BK1049,EDR概念,概念,-1.04,89.1,-0.24,-1.16,46.8,观察,5.0,9.0,0
2026-09-17,BK1181,并购重组概念,概念,-4.87,806.6,0.19,-0.6,46.8,观察,79.0,93.0,0
2026-09-17,BK1493,动力煤,行业,-0.19,73.4,0.27,-0.26,46.7,观察,8.0,9.0,0
2026-09-17,BK1022,职业教育,概念,-3.27,141.8,0.34,-2.3,46.7,观察,37.0,29.0,0
2026-09-17,BK0476,装修建材,行业,-0.14,32.1,-0.02,-0.43,46.5,观察,14.0,22.0,0
2026-09-17,BK1259,养殖业,行业,-0.42,52.4,0.92,-0.8,46.5,观察,13.0,9.0,0
2026-09-17,BK0817,昨日触板,概念,0.72,152.7,-0.16,0.47,46.5,试探,6.0,8.0,1
2026-09-17,BK1073,啤酒概念,概念,-0.34,65.2,0.27,-0.53,46.5,观察,10.0,8.0,0
2026-09-17,BK1133,ERP概念,概念,-0.65,37.5,0.14,-1.73,46.4,观察,10.0,13.0,0
2026-09-17,BK1250,煤炭开采,行业,0.03,92.5,-0.19,0.03,46.3,试探,9.0,16.0,1
2026-09-17,BK1439,膜材料,行业,-4.49,137.0,-0.82,-3.28,46.3,撤退,6.0,15.0,0
2026-09-17,BK1413,涤纶,行业,0.03,7.3,-0.54,0.44,46.2,试探,4.0,6.0,1
2026-09-17,BK1319,硅料硅片,行业,-1.03,14.7,1.32,-6.99,46.2,观察,2.0,3.0,0
2026-09-17,BK1671,超跌股,概念,-0.1,166.3,-0.12,-0.06,46.2,观察,70.0,123.0,0
2026-09-17,BK0992,REITs概念,概念,-0.36,43.6,0.39,-0.83,46.1,观察,13.0,10.0,0
2026-09-17,BK0644,特斯拉概念,概念,-8.65,1102.4,0.44,-0.78,46.1,观察,108.0,104.0,0
2026-09-17,BK1192,雅下水电概念,概念,0.21,214.2,-0.1,0.1,46.0,试探,15.0,35.0,1
2026-09-17,BK0811,超级品牌,概念,-0.14,137.2,-0.16,-0.1,45.9,观察,14.0,19.0,0
2026-09-17,BK0909,降解塑料,概念,-4.1,186.7,-0.02,-2.19,45.9,观察,30.0,37.0,0
2026-09-17,BK0509,网络游戏,概念,-1.25,243.0,0.28,-0.52,45.8,观察,39.0,25.0,0
2026-09-17,BK1272,旅游及景区,行业,-0.55,47.7,1.04,-1.15,45.7,观察,22.0,4.0,0
2026-09-17,BK1478,装修装饰Ⅲ,行业,-0.99,28.8,0.08,-3.45,45.7,观察,15.0,5.0,0
2026-09-17,BK0725,装修装饰Ⅱ,行业,-0.99,28.8,0.08,-3.45,45.7,观察,15.0,5.0,0
2026-09-17,BK1332,电子化学品Ⅲ,行业,-8.93,364.7,-1.08,-2.45,45.7,撤退,9.0,27.0,0
2026-09-17,BK1039,电子化学品Ⅱ,行业,-8.93,364.7,-1.08,-2.45,45.7,撤退,9.0,27.0,0
2026-09-17,BK1449,冰洗,行业,-0.31,6.9,0.62,-4.47,45.6,观察,5.0,2.0,0
2026-09-17,BK1177,荣耀概念,概念,-10.19,534.2,-0.04,-1.91,45.6,观察,27.0,28.0,0
2026-09-17,BK1111,AIGC概念,概念,-5.33,524.4,0.93,-1.02,45.4,观察,80.0,45.0,0
2026-09-17,BK1345,商业地产,行业,-0.1,9.4,0.01,-1.09,45.3,观察,6.0,6.0,0
2026-09-17,BK0960,无线充电,概念,-8.25,254.1,0.72,-3.25,45.3,观察,19.0,22.0,0
2026-09-17,BK1129,数字水印,概念,-0.35,25.2,-0.11,-1.38,45.2,观察,8.0,9.0,0
2026-09-17,BK0834,乡村振兴,概念,-0.55,373.2,0.69,-0.15,45.2,观察,87.0,62.0,0
2026-09-17,BK1034,其他电源设备Ⅱ,行业,-3.26,117.1,0.06,-2.78,45.1,观察,14.0,20.0,0
2026-09-17,BK0833,小米概念,概念,-15.47,1468.0,-0.02,-1.05,45.1,观察,103.0,125.0,0
2026-09-17,BK1511,肉鸡养殖,行业,-0.05,8.3,0.17,-0.64,45.0,观察,5.0,3.0,0
2026-09-17,BK1440,其他塑料制品,行业,-1.38,47.2,-0.34,-2.93,45.0,观察,7.0,13.0,0
2026-09-17,BK1405,其他专用设备,行业,-5.37,209.2,-0.13,-2.56,45.0,观察,48.0,42.0,0
2026-09-17,BK1281,休闲食品,行业,-0.04,16.3,0.03,-0.27,44.9,观察,10.0,12.0,0
2026-09-17,BK1516,其他种植业,行业,-0.82,45.2,3.13,-1.81,44.9,观察,5.0,0,0
2026-09-17,BK1157,飞行汽车(eVTOL),概念,-2.86,225.1,-0.1,-1.27,44.8,观察,39.0,46.0,0
2026-09-17,BK1453,彩电,行业,-0.52,9.9,-0.31,-5.23,44.7,观察,1.0,3.0,0
2026-09-17,BK1026,调味品概念,概念,-1.22,87.6,1.38,-1.39,44.4,观察,19.0,14.0,0
2026-09-17,BK1076,建筑节能,概念,-1.52,92.8,-0.09,-1.64,44.3,观察,27.0,26.0,0
2026-09-17,BK1577,啤酒,行业,0.0,6.3,-0.76,0.08,44.2,试探,2.0,5.0,1
