date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-21,BK0825,新零售,概念,5.41,452.0,2.68,1.2,60.4,形成,139.0,13.0,2
2026-09-21,BK1161,英伟达概念,概念,10.19,792.5,1.53,1.29,60.3,观察,45.0,21.0,1
2026-09-21,BK0552,机构重仓,概念,14.13,3995.2,1.77,0.35,60.2,强势延续,858.0,205.0,2
2026-09-21,BK1181,并购重组概念,概念,6.38,919.4,1.69,0.69,60.2,强势延续,129.0,41.0,2
2026-09-21,BK0603,页岩气,概念,5.22,90.2,1.57,5.79,60.2,形成,25.0,5.0,2
2026-09-21,BK1446,其他计算机设备,行业,3.4,189.3,1.76,1.8,60.1,强势延续,50.0,13.0,2
2026-09-21,BK1716,反转股,概念,6.83,182.3,0.38,3.74,60.0,观察,8.0,10.0,1
2026-09-21,BK1392,工程机械器件,行业,0.54,15.4,1.86,3.49,59.9,形成,13.0,0,2
2026-09-21,BK1184,人形机器人,概念,12.61,1527.1,1.36,0.83,59.8,强势延续,216.0,79.0,2
2026-09-21,BK0464,石油石化,行业,3.23,148.6,2.27,2.18,59.7,观察,44.0,3.0,1
2026-09-21,BK1715,趋势股,概念,10.98,1439.3,2.17,0.76,59.7,观察,138.0,61.0,1
2026-09-21,BK1151,短剧互动游戏,概念,6.13,233.0,2.4,2.63,59.7,观察,43.0,3.0,1
2026-09-21,BK1162,AI手机,概念,5.8,250.7,1.1,2.32,59.7,观察,25.0,5.0,1
2026-09-21,BK0684,京津冀,概念,2.69,125.6,2.01,2.14,59.7,观察,56.0,3.0,1
2026-09-21,BK1334,光学元件,行业,2.65,167.7,0.64,1.58,59.6,强势延续,18.0,9.0,2
2026-09-21,BK1493,动力煤,行业,2.42,78.9,2.45,3.07,59.4,观察,16.0,1.0,1
2026-09-21,BK1590,其他通信设备,行业,0.42,18.0,2.69,2.35,59.4,观察,13.0,1.0,1
2026-09-21,BK0638,创业成份,概念,24.28,2164.7,0.95,1.12,59.4,强势延续,66.0,33.0,2
2026-09-21,BK1407,工控设备,行业,1.29,90.8,1.14,1.42,59.3,强势延续,25.0,7.0,2
2026-09-21,BK1089,汽车热管理,概念,5.13,261.7,1.7,1.96,59.3,强势延续,79.0,20.0,2
2026-09-21,BK1005,专精特新,概念,2.42,3725.9,1.76,0.06,59.2,强势延续,976.0,265.0,2
2026-09-21,BK0983,核污染防治,概念,1.13,106.7,2.1,1.06,59.2,观察,29.0,3.0,1
2026-09-21,BK1477,其他专业工程,行业,0.89,60.3,1.29,1.48,59.1,强化,12.0,6.0,3
2026-09-21,BK1569,炼油化工,行业,2.83,59.3,1.63,4.77,59.0,观察,8.0,1.0,1
2026-09-21,BK1253,医疗美容,行业,0.53,8.4,2.4,6.26,59.0,观察,5.0,0,1
2026-09-21,BK0832,工业互联网,概念,7.58,674.7,1.89,1.12,59.0,观察,102.0,18.0,1
2026-09-21,BK0644,特斯拉概念,概念,17.41,1363.2,1.6,1.28,58.9,观察,164.0,49.0,1
2026-09-21,BK1581,预加工食品,行业,0.31,12.5,2.52,2.47,58.7,观察,11.0,0,1
2026-09-21,BK1517,食用菌,行业,0.22,7.1,4.33,3.1,58.7,形成,4.0,0,2
2026-09-21,BK1580,肉制品,行业,0.84,12.5,3.19,6.74,58.6,形成,6.0,1.0,2
2026-09-21,BK0622,地热能,概念,0.5,50.0,1.18,1.0,58.6,强化,7.0,2.0,3
2026-09-21,BK1494,焦煤,行业,1.53,22.5,2.55,6.78,58.5,观察,10.0,0,1
2026-09-21,BK0800,人工智能,概念,5.77,3262.4,1.91,0.18,58.5,强势延续,618.0,127.0,2
2026-09-21,BK1655,零售概念,概念,3.23,145.1,3.08,2.22,58.5,观察,60.0,3.0,1
2026-09-21,BK1586,软饮料,行业,0.3,12.9,2.3,2.29,58.4,强势延续,8.0,0,2
2026-09-21,BK1118,数据确权,概念,3.0,114.7,2.48,2.61,58.4,观察,33.0,6.0,1
2026-09-21,BK1207,计算机,行业,10.31,953.1,1.9,1.08,58.2,观察,306.0,52.0,1
2026-09-21,BK1433,复合肥,行业,1.14,15.7,2.76,7.25,58.2,观察,10.0,0,1
2026-09-21,BK1698,股权集中,概念,4.05,265.4,1.35,1.53,58.2,形成,66.0,16.0,2
2026-09-21,BK0955,C2M概念,概念,0.16,85.9,2.66,0.19,58.2,强势延续,31.0,5.0,2
2026-09-21,BK1043,专业服务,行业,0.5,34.5,1.99,1.44,58.1,强势延续,29.0,4.0,2
2026-09-21,BK1425,胶黏剂及胶带,行业,0.44,13.6,1.42,3.27,58.1,观察,4.0,1.0,1
2026-09-21,BK1644,微盘精选,概念,0.04,25.3,3.26,0.14,58.1,强势延续,50.0,0,2
2026-09-21,BK1211,汽车,行业,8.74,620.9,1.62,1.41,58.0,形成,265.0,56.0,2
2026-09-21,BK1525,车身附件及饰件,行业,0.57,72.9,2.13,0.78,58.0,强势延续,37.0,6.0,2
2026-09-21,BK1312,线缆部件及其他,行业,5.82,194.4,1.65,2.99,57.9,观察,36.0,3.0,1
2026-09-21,BK1274,炼化及贸易,行业,1.4,90.0,1.9,1.55,57.9,观察,27.0,2.0,1
2026-09-21,BK1111,AIGC概念,概念,7.42,577.1,1.88,1.29,57.9,观察,109.0,21.0,1
2026-09-21,BK1138,液冷服务器,概念,6.41,1729.4,1.39,0.37,57.9,强势延续,135.0,52.0,2
2026-09-21,BK0833,小米概念,概念,4.69,1677.5,1.41,0.28,57.9,强势延续,178.0,50.0,2
2026-09-21,BK1095,钒电池,概念,1.68,69.4,2.24,2.42,57.9,观察,19.0,1.0,1
2026-09-21,BK1300,院线,行业,0.22,7.5,2.34,2.99,57.8,观察,4.0,0,1
2026-09-21,BK0708,体育产业,概念,1.02,140.3,2.03,0.73,57.8,形成,70.0,7.0,2
2026-09-21,BK1647,电网概念,概念,17.06,924.3,1.32,1.85,57.7,观察,180.0,43.0,1
2026-09-21,BK1001,内贸流通,概念,5.7,319.9,2.52,1.78,57.6,观察,148.0,12.0,1
2026-09-21,BK1126,ChatGPT概念,概念,5.04,298.5,1.9,1.69,57.6,观察,53.0,9.0,1
2026-09-21,BK0847,影视概念,概念,5.22,167.1,1.64,3.13,57.5,观察,59.0,6.0,1
2026-09-21,BK1544,大宗用纸,行业,0.49,9.8,2.2,4.98,57.4,形成,11.0,1.0,2
2026-09-21,BK1197,反内卷概念,概念,10.87,422.4,1.76,2.57,57.4,观察,141.0,12.0,1
2026-09-21,BK0637,互联网金融,概念,19.1,812.6,1.61,2.35,57.3,观察,164.0,18.0,1
2026-09-21,BK1071,跨境支付,概念,8.27,293.6,2.1,2.81,57.3,观察,64.0,2.0,1
2026-09-21,BK1135,数据要素,概念,5.72,483.2,1.78,1.18,57.3,观察,148.0,22.0,1
2026-09-21,BK0816,昨日连板,概念,0.28,74.0,6.54,0.38,57.3,观察,7.0,2.0,1
2026-09-21,BK0807,共享经济,概念,0.24,40.3,1.72,0.6,57.3,强化,16.0,3.0,3
2026-09-21,BK0802,智能驾驶,概念,13.48,1545.4,1.22,0.87,57.2,强势延续,228.0,69.0,2
2026-09-21,BK1145,机器人执行器,概念,1.44,141.6,1.39,1.02,57.2,强势延续,29.0,7.0,2
2026-09-21,BK1504,粮油加工,行业,0.88,36.5,2.37,2.42,57.1,形成,7.0,1.0,2
2026-09-21,BK1166,低空经济,概念,9.57,926.7,1.55,1.03,57.1,形成,259.0,54.0,2
2026-09-21,BK0477,酿酒概念,概念,0.83,112.4,2.49,0.74,57.1,观察,37.0,1.0,1
2026-09-21,BK1551,百货,行业,1.86,46.2,4.07,4.01,57.0,试探,19.0,0,1
2026-09-21,BK0707,沪股通,概念,50.2,8255.3,1.49,0.61,57.0,观察,1235.0,374.0,1
2026-09-21,BK0835,独角兽,概念,9.49,693.5,1.81,1.37,57.0,观察,83.0,19.0,1
2026-09-21,BK0845,百度概念,概念,5.98,654.8,1.83,0.91,57.0,形成,124.0,22.0,2
2026-09-21,BK0581,智能电网,概念,13.78,690.5,1.41,2.0,56.9,观察,157.0,38.0,1
2026-09-21,BK1177,荣耀概念,概念,0.75,572.0,2.13,0.13,56.9,强势延续,43.0,11.0,2
2026-09-21,BK1221,数字媒体,行业,2.27,103.1,1.16,2.2,56.8,强势延续,11.0,4.0,2
2026-09-21,BK1222,影视院线,行业,2.19,64.0,2.5,3.41,56.8,观察,16.0,2.0,1
2026-09-21,BK1606,线下药店,行业,0.74,14.3,2.52,5.17,56.8,形成,6.0,2.0,2
2026-09-21,BK1431,有机硅,行业,0.17,19.4,1.21,0.85,56.8,强势延续,8.0,0,2
2026-09-21,BK1017,资源开采概念,概念,2.44,86.4,2.56,2.83,56.8,观察,24.0,1.0,1
2026-09-21,BK0812,贬值受益,概念,2.11,976.6,2.13,0.22,56.8,观察,148.0,38.0,1
2026-09-21,BK0590,西部大开发,概念,16.44,2158.5,2.05,0.76,56.6,观察,511.0,85.0,1
2026-09-21,BK1213,商贸零售,行业,2.86,175.4,2.52,1.63,56.5,观察,96.0,5.0,1
2026-09-21,BK0994,空间站概念,概念,0.12,71.2,2.08,0.17,56.5,观察,21.0,2.0,1
2026-09-21,BK0896,白酒,概念,0.43,133.2,3.08,0.32,56.4,观察,40.0,1.0,1
2026-09-21,BK0482,一般零售,行业,2.91,104.6,2.98,2.78,56.3,观察,60.0,0,1
2026-09-21,BK1248,专业工程,行业,1.06,82.1,1.3,1.29,56.3,强化,29.0,9.0,3
2026-09-21,BK1528,其他汽车零部件,行业,0.75,83.1,2.26,0.91,56.3,强势延续,47.0,6.0,2
2026-09-21,BK1337,品牌消费电子,行业,0.61,31.1,1.78,1.95,56.3,观察,9.0,2.0,1
2026-09-21,BK0867,富时罗素,概念,53.87,8726.6,1.63,0.62,56.3,形成,1018.0,223.0,2
2026-09-21,BK0628,智慧城市,概念,5.5,747.1,1.83,0.74,56.3,形成,184.0,32.0,2
2026-09-21,BK1100,减速器,概念,3.28,241.6,1.56,1.36,56.3,观察,69.0,19.0,1
2026-09-21,BK0699,全息技术,概念,3.04,77.9,0.84,3.89,56.3,强化,8.0,3.0,3
2026-09-21,BK0735,计算机设备,行业,2.78,240.1,1.7,1.16,56.2,强势延续,70.0,18.0,2
2026-09-21,BK1557,培训教育,行业,0.61,17.7,1.72,3.47,56.2,观察,10.0,2.0,1
2026-09-21,BK1156,PEEK材料概念,概念,1.25,271.0,2.12,0.46,56.2,观察,42.0,6.0,1
2026-09-21,BK0914,医废处理,概念,1.57,38.0,1.83,4.13,56.1,观察,29.0,3.0,1
2026-09-21,BK1073,啤酒概念,概念,0.3,60.2,2.45,0.5,56.1,强势延续,19.0,0,2
2026-09-21,BK1031,光伏设备,行业,2.66,227.9,1.17,1.17,56.0,强势延续,54.0,14.0,2
2026-09-21,BK1228,冶钢原料,行业,1.25,18.7,1.85,6.7,56.0,观察,7.0,3.0,1
2026-09-21,BK0505,中字头,概念,22.52,703.9,1.38,3.2,56.0,观察,86.0,16.0,1
2026-09-21,BK1653,味蕾经济,概念,2.02,220.4,2.69,0.91,56.0,观察,85.0,5.0,1
2026-09-21,BK0538,化学制品,行业,0.63,373.1,2.45,0.17,55.9,观察,164.0,17.0,1
2026-09-21,BK1172,AI语料,概念,4.15,179.1,1.76,2.32,55.9,观察,27.0,10.0,1
2026-09-21,BK0486,传媒,行业,5.43,430.4,1.86,1.26,55.8,观察,111.0,15.0,1
2026-09-21,BK1396,金属制品,行业,0.87,163.5,1.49,0.53,55.8,强势延续,65.0,16.0,2
2026-09-21,BK0588,光伏概念,概念,12.32,1650.5,1.25,0.75,55.8,形成,329.0,101.0,2
2026-09-21,BK0712,一带一路,概念,18.33,1881.8,1.65,0.97,55.7,观察,443.0,71.0,1
2026-09-21,BK0685,举牌,概念,0.14,26.6,1.61,0.52,55.7,强化,14.0,3.0,3
2026-09-21,BK1406,印刷包装机械,行业,0.08,6.4,2.47,1.21,55.6,观察,12.0,0,1
2026-09-21,BK0711,券商概念,概念,5.76,246.3,1.43,2.34,55.6,观察,51.0,1.0,1
2026-09-21,BK1635,长期破净,概念,16.54,460.2,1.5,3.59,55.5,观察,148.0,30.0,2
2026-09-21,BK1532,金属包装,行业,0.51,11.5,0.74,4.43,55.4,强势延续,5.0,2.0,2
2026-09-21,BK1409,激光设备,行业,3.65,154.8,-0.92,2.36,55.3,形成,3.0,8.0,3
2026-09-21,BK1649,油气资源,概念,4.11,366.9,1.84,1.12,55.3,观察,130.0,22.0,1
2026-09-21,BK0954,盲盒经济,概念,2.22,53.2,1.73,4.16,55.3,观察,12.0,1.0,1
2026-09-21,BK1291,电视广播Ⅲ,行业,0.76,22.2,1.6,3.41,55.2,形成,12.0,1.0,2
2026-09-21,BK1219,电视广播Ⅱ,行业,0.76,22.2,1.6,3.41,55.2,形成,12.0,1.0,2
2026-09-21,BK1299,影视动漫制作,行业,1.96,56.6,2.54,3.47,55.1,观察,12.0,2.0,1
2026-09-21,BK1643,小盘股,概念,20.66,4178.9,1.23,0.49,55.1,观察,734.0,250.0,1
2026-09-21,BK0813,雄安新区,概念,6.55,247.0,1.67,2.65,55.1,观察,129.0,15.0,1
2026-09-21,BK1717,题材股,概念,2.58,579.8,3.89,0.44,55.0,观察,26.0,10.0,1
2026-09-21,BK0823,养老金,概念,3.43,789.1,1.9,0.43,54.9,形成,150.0,34.0,2
2026-09-21,BK1602,诊断服务,行业,-0.71,29.6,5.6,-2.38,54.8,观察,5.0,0,0
2026-09-21,BK0509,网络游戏,概念,5.8,281.1,1.87,2.06,54.8,观察,59.0,6.0,1
2026-09-21,BK1721,高成长股,概念,3.31,1123.2,1.63,0.29,54.8,强势延续,67.0,33.0,2
2026-09-21,BK0839,知识产权,概念,2.53,150.6,1.62,1.68,54.8,观察,35.0,7.0,1
2026-09-21,BK1192,雅下水电概念,概念,9.6,222.5,1.3,4.31,54.7,观察,49.0,4.0,1
2026-09-21,BK1175,玻璃基板,概念,0.21,827.4,0.74,0.02,54.7,强势延续,32.0,27.0,2
2026-09-21,BK0577,核能核电,概念,10.13,776.6,1.25,1.3,54.6,观察,168.0,39.0,1
2026-09-21,BK0524,参股期货,概念,3.61,168.6,1.84,2.14,54.6,观察,42.0,3.0,1
2026-09-21,BK0692,旅游概念,概念,2.27,170.4,2.57,1.33,54.6,观察,59.0,3.0,1
2026-09-21,BK1595,原料药,行业,-0.34,121.3,4.45,-0.28,54.5,观察,43.0,3.0,0
2026-09-21,BK0864,氢能源,概念,2.49,1032.4,1.35,0.24,54.5,形成,219.0,65.0,2
2026-09-21,BK1366,证券Ⅲ,行业,4.75,208.5,1.41,2.28,54.4,观察,46.0,0,1
2026-09-21,BK0473,证券Ⅱ,行业,4.75,208.5,1.41,2.28,54.4,观察,46.0,0,1
2026-09-21,BK1621,锂,行业,2.65,57.2,1.43,4.64,54.2,观察,8.0,0,1
2026-09-21,BK0499,AH股,概念,46.67,2602.6,1.32,1.79,54.1,观察,152.0,45.0,1
2026-09-21,BK0579,云计算,概念,3.64,831.4,1.74,0.44,54.1,形成,127.0,20.0,2
2026-09-21,BK1394,轨交设备Ⅲ,行业,0.98,29.6,1.92,3.32,53.9,观察,27.0,3.0,1
2026-09-21,BK1236,轨交设备Ⅱ,行业,0.98,29.6,1.92,3.32,53.9,观察,27.0,3.0,1
2026-09-21,BK1553,多业态零售,行业,0.66,14.2,2.51,4.69,53.8,观察,16.0,0,1
2026-09-21,BK1597,血液制品,行业,0.13,6.9,2.68,1.82,53.8,观察,6.0,0,1
2026-09-21,BK1662,权重股,概念,56.05,1855.5,0.99,3.02,53.8,观察,34.0,16.0,1
2026-09-21,BK1631,昨日炸板,概念,8.71,273.2,3.4,3.19,53.8,观察,20.0,6.0,1
2026-09-21,BK1749,2026中报预增,概念,3.76,5758.2,1.46,0.07,53.8,强势延续,425.0,141.0,2
2026-09-21,BK1681,2026一季报预减,概念,1.5,53.4,1.23,2.82,53.8,观察,10.0,2.0,1
2026-09-21,BK1521,摩托车,行业,1.08,17.2,1.29,6.27,53.7,观察,8.0,0,1
2026-09-21,BK1155,小米汽车,概念,9.94,675.0,1.31,1.47,53.7,观察,84.0,23.0,1
2026-09-21,BK0953,鸿蒙概念,概念,1.19,464.2,2.27,0.26,53.5,观察,120.0,10.0,1
2026-09-21,BK0578,稀土永磁,概念,2.83,222.5,1.3,1.27,53.4,观察,39.0,8.0,1
2026-09-21,BK0666,苹果概念,概念,1.05,1223.7,1.27,0.09,53.4,强势延续,81.0,41.0,2
2026-09-21,BK1541,卫浴制品,行业,0.61,8.5,2.76,7.14,53.3,观察,6.0,1.0,1
2026-09-21,BK1714,金融地产风格,概念,21.88,615.3,1.1,3.56,53.3,观察,80.0,14.0,2
2026-09-21,BK1699,股权分散,概念,4.07,1275.8,1.59,0.32,53.3,形成,191.0,36.0,2
2026-09-21,BK1263,摩托车及其他,行业,1.18,25.6,1.14,4.59,53.2,观察,17.0,2.0,1
2026-09-21,BK1554,商业物业经营,行业,0.46,22.5,2.54,2.06,53.1,观察,18.0,0,1
2026-09-21,BK0574,锂电池概念,概念,10.77,2183.4,1.15,0.49,53.1,观察,309.0,122.0,1
2026-09-21,BK0614,食品安全,概念,0.0,122.3,2.37,0.0,53.1,强势延续,47.0,2.0,2
2026-09-21,BK0592,铁路基建,概念,5.53,297.3,1.49,1.86,53.0,观察,103.0,18.0,1
2026-09-21,BK1654,文娱消费,概念,5.21,320.0,2.03,1.63,53.0,观察,86.0,7.0,1
2026-09-21,BK0940,网红经济,概念,1.2,325.4,2.16,0.37,53.0,观察,123.0,8.0,1
2026-09-21,BK1418,氯碱,行业,1.61,26.1,2.09,6.18,52.9,观察,12.0,3.0,1
2026-09-21,BK0817,昨日触板,概念,8.3,280.7,3.23,2.96,52.8,试探,22.0,6.0,1
2026-09-21,BK0655,网络安全,概念,1.34,799.0,2.02,0.17,52.8,形成,119.0,17.0,2
2026-09-21,BK0457,电网设备,行业,5.64,397.9,1.38,1.42,52.7,观察,117.0,20.0,1
2026-09-21,BK1209,建筑装饰,行业,0.88,276.1,1.77,0.32,52.7,观察,135.0,21.0,1
2026-09-21,BK1318,光伏主材,行业,0.71,10.3,1.64,6.92,52.6,观察,2.0,0,1
2026-09-21,BK1491,端到端供应链服务,行业,-0.2,8.0,3.19,-2.47,52.4,观察,7.0,0,0
2026-09-21,BK0671,彩票概念,概念,1.27,35.7,1.87,3.55,52.4,观察,18.0,2.0,1
2026-09-21,BK1015,能源金属,行业,2.63,71.4,1.2,3.68,52.3,观察,11.0,0,1
2026-09-21,BK1295,其他数字媒体,行业,0.29,8.5,1.88,3.47,52.3,观察,2.0,0,1
2026-09-21,BK1080,新型城镇化,概念,0.68,154.1,2.04,0.44,52.3,形成,94.0,10.0,2
2026-09-21,BK1220,广告营销,行业,1.19,109.7,1.94,1.08,52.0,观察,28.0,1.0,1
2026-09-21,BK0984,华为汽车,概念,2.58,342.7,1.54,0.75,51.9,观察,100.0,23.0,1
2026-09-21,BK1204,国防军工,行业,3.25,546.0,1.75,0.6,51.8,观察,119.0,20.0,1
2026-09-21,BK0879,标准普尔,概念,35.43,6365.9,1.56,0.56,51.8,观察,834.0,180.0,1
2026-09-21,BK0960,无线充电,概念,2.03,300.6,1.1,0.67,51.8,观察,34.0,8.0,1
2026-09-21,BK1358,保险Ⅲ,行业,6.37,69.2,0.98,9.21,51.7,形成,4.0,1.0,2
2026-09-21,BK0474,保险Ⅱ,行业,6.37,69.2,0.98,9.21,51.7,形成,4.0,1.0,2
2026-09-21,BK0821,MSCI中国,概念,39.7,8770.1,0.88,0.45,51.7,形成,391.0,158.0,2
2026-09-21,BK1055,虚拟数字人,概念,3.42,333.1,1.84,1.03,51.7,观察,78.0,9.0,1
2026-09-21,BK1636,红利破净股,概念,11.23,229.6,1.13,4.89,51.4,试探,31.0,8.0,1
2026-09-21,BK0606,油气设服,概念,0.83,152.1,2.44,0.54,51.4,观察,47.0,6.0,1
2026-09-21,BK1054,DRG/DIP,概念,0.6,29.4,2.56,2.03,51.4,观察,14.0,1.0,1
2026-09-21,BK1103,熔盐储能,概念,0.48,31.0,1.56,1.55,51.4,形成,10.0,1.0,2
2026-09-21,BK1641,红利股,概念,16.09,391.0,1.13,4.11,51.3,试探,72.0,24.0,2
2026-09-21,BK0689,阿里概念,概念,2.36,1102.3,1.76,0.21,51.3,观察,154.0,30.0,1
2026-09-21,BK1307,电机Ⅲ,行业,0.3,36.6,2.1,0.81,51.2,观察,25.0,2.0,1
2026-09-21,BK1030,电机Ⅱ,行业,0.3,36.6,2.1,0.81,51.2,观察,25.0,2.0,1
2026-09-21,BK1566,检测服务,行业,0.16,25.4,1.4,0.63,51.2,强势延续,20.0,3.0,2
2026-09-21,BK1008,国资云概念,概念,2.37,117.9,1.66,2.01,51.1,形成,16.0,4.0,2
2026-09-21,BK1480,机场,行业,0.33,6.1,1.55,5.43,51.0,观察,5.0,0,1
2026-09-21,BK1198,2025三季报预增,概念,6.83,620.9,1.18,1.1,51.0,观察,65.0,25.0,1
2026-09-21,BK0965,社区团购,概念,1.65,62.3,2.38,2.64,51.0,观察,34.0,5.0,1
2026-09-21,BK1527,轮胎轮毂,行业,0.71,25.0,1.19,2.82,50.9,形成,19.0,2.0,2
2026-09-21,BK0936,长寿药,概念,0.31,27.6,2.72,1.12,50.8,观察,13.0,1.0,1
2026-09-21,BK1648,电池技术,概念,9.41,2721.9,1.2,0.35,50.6,观察,414.0,147.0,1
2026-09-21,BK0438,食品饮料,行业,1.35,236.7,2.21,0.57,50.5,观察,119.0,9.0,1
2026-09-21,BK0493,新能源,概念,14.17,972.0,1.14,1.46,50.4,观察,161.0,47.0,1
2026-09-21,BK0610,央视50_,概念,17.24,758.1,1.04,2.27,50.3,形成,35.0,15.0,2
2026-09-21,BK0568,深成500,概念,11.08,5437.7,1.06,0.2,50.3,形成,369.0,117.0,2
2026-09-21,BK1256,农产品加工,行业,1.24,70.8,2.11,1.75,50.2,形成,24.0,3.0,2
2026-09-21,BK1266,文娱用品,行业,-0.6,24.1,2.81,-2.49,50.2,观察,21.0,0,0
2026-09-21,BK1384,航空装备Ⅲ,行业,2.21,160.0,1.92,1.38,50.1,观察,44.0,4.0,1
2026-09-21,BK1231,航空装备Ⅱ,行业,2.21,160.0,1.92,1.38,50.1,观察,44.0,4.0,1
2026-09-21,BK1415,其他化学纤维,行业,0.09,12.9,1.29,0.69,50.1,强势延续,7.0,1.0,2
2026-09-21,BK1404,农用机械,行业,0.04,9.2,2.04,0.45,50.1,观察,9.0,1.0,1
2026-09-21,BK1381,燃气Ⅲ,行业,0.77,33.5,1.89,2.29,50.0,试探,30.0,1.0,1
2026-09-21,BK1028,燃气Ⅱ,行业,0.77,33.5,1.89,2.29,50.0,试探,30.0,1.0,1
2026-09-21,BK1492,焦炭Ⅲ,行业,0.03,14.8,2.08,0.18,50.0,强化,7.0,0,3
2026-09-21,BK1249,焦炭Ⅱ,行业,0.03,14.8,2.08,0.18,50.0,强化,7.0,0,3
2026-09-21,BK1574,油气开采Ⅲ,行业,1.63,22.6,1.66,7.19,49.9,试探,4.0,1.0,1
2026-09-21,BK1276,油气开采Ⅱ,行业,1.63,22.6,1.66,7.19,49.9,试探,4.0,1.0,1
2026-09-21,BK0740,教育,行业,0.05,32.5,1.84,0.14,49.9,观察,13.0,3.0,1
2026-09-21,BK0731,农化制品,行业,0.99,130.8,2.47,0.76,49.8,观察,63.0,0,1
2026-09-21,BK1320,逆变器,行业,2.6,75.9,-0.27,3.43,49.7,形成,5.0,5.0,2
2026-09-21,BK1561,旅游综合,行业,0.45,10.6,2.2,4.23,49.7,试探,9.0,0,1
2026-09-21,BK1572,油气及炼化工程,行业,0.16,20.7,4.35,0.79,49.7,观察,6.0,0,1
2026-09-21,BK1349,棉纺,行业,0.3,10.2,1.49,2.95,49.6,强势延续,5.0,4.0,2
2026-09-21,BK1508,畜禽饲料,行业,0.27,11.9,3.7,2.27,49.6,观察,9.0,0,1
2026-09-21,BK1543,娱乐用品,行业,-0.67,19.5,2.72,-3.45,49.6,观察,16.0,0,0
2026-09-21,BK0700,充电桩,概念,4.16,1177.1,1.01,0.35,49.6,形成,178.0,74.0,2
2026-09-21,BK0662,在线教育,概念,2.13,391.3,1.55,0.55,49.6,观察,95.0,16.0,1
2026-09-21,BK1214,社会服务,行业,1.18,134.0,2.18,0.88,49.5,观察,81.0,8.0,1
2026-09-21,BK1016,汽车服务,行业,0.07,7.5,1.98,0.91,49.3,强化,9.0,0,4
2026-09-21,BK1163,可控核聚变,概念,2.01,676.2,0.77,0.3,49.3,强势延续,66.0,25.0,2
2026-09-21,BK1475,国际工程,行业,0.04,8.2,2.03,0.48,49.1,强化,3.0,1.0,3
2026-09-21,BK1079,户外露营,概念,0.27,52.8,1.44,0.5,49.1,观察,27.0,6.0,1
2026-09-21,BK1006,碳基材料,概念,-0.4,82.8,1.69,-0.49,49.1,撤退,16.0,5.0,0
2026-09-21,BK1539,定制家居,行业,-0.43,18.8,3.25,-2.28,48.9,观察,16.0,0,0
2026-09-21,BK1663,大盘股,概念,35.86,6035.3,0.69,0.59,48.9,形成,196.0,95.0,2
2026-09-21,BK0982,电子车牌,概念,1.24,27.2,1.81,4.54,48.9,观察,13.0,4.0,1
2026-09-21,BK0933,退税商店,概念,0.72,43.7,3.23,1.66,48.9,观察,20.0,0,1
2026-09-21,BK1351,印染,行业,-1.2,10.8,2.9,-11.06,48.8,观察,4.0,0,0
2026-09-21,BK0873,垃圾分类,概念,2.05,119.6,1.42,1.72,48.8,形成,76.0,18.0,2
2026-09-21,BK1115,跨境电商,概念,-0.19,376.7,2.32,-0.05,48.7,观察,153.0,15.0,0
2026-09-21,BK1400,制冷空调设备,行业,-0.23,78.1,1.47,-0.29,48.6,观察,16.0,3.0,0
2026-09-21,BK0926,湖北自贸,概念,0.91,222.4,0.45,0.41,48.6,形成,16.0,10.0,2
2026-09-21,BK1298,文字媒体,行业,0.74,21.4,1.73,3.45,48.5,观察,2.0,0,1
2026-09-21,BK1476,化学工程,行业,0.37,6.6,1.75,5.54,48.4,观察,5.0,1.0,1
2026-09-21,BK0743,深证100R,概念,17.78,2319.3,0.82,0.77,48.4,形成,68.0,28.0,2
2026-09-21,BK1013,华为欧拉,概念,0.53,55.2,1.06,0.97,48.4,强势延续,15.0,5.0,2
2026-09-21,BK1226,普钢,行业,0.84,30.4,1.02,2.77,48.3,形成,21.0,1.0,2
2026-09-21,BK0900,新能源车,概念,2.92,3335.9,1.33,0.09,48.1,观察,527.0,171.0,1
2026-09-21,BK1141,混合现实,概念,0.84,350.5,0.76,0.24,48.0,强势延续,21.0,13.0,2
2026-09-21,BK0887,鸡肉概念,概念,0.8,29.3,2.3,2.75,48.0,观察,18.0,2.0,1
2026-09-21,BK1367,板材,行业,0.8,27.3,1.0,2.95,47.9,形成,15.0,1.0,2
2026-09-21,BK1633,昨日高振幅,概念,1.0,3047.1,2.5,0.03,47.9,观察,251.0,95.0,1
2026-09-21,BK1459,清洁小家电,行业,0.01,12.4,1.5,0.11,47.8,强势延续,6.0,1.0,2
2026-09-21,BK0611,上证50_,概念,26.45,1248.8,0.9,2.12,47.8,观察,36.0,14.0,1
2026-09-21,BK0500,HS300_,概念,48.69,4954.4,0.86,0.98,47.7,观察,212.0,80.0,1
2026-09-21,BK1343,物业管理,行业,-0.21,13.0,3.83,-1.64,47.6,观察,11.0,1.0,0
2026-09-21,BK1389,固废治理,行业,1.54,46.1,1.03,3.34,47.5,观察,26.0,9.0,1
2026-09-21,BK0440,家居用品,行业,-0.26,94.6,2.29,-0.28,47.5,观察,62.0,14.0,0
2026-09-21,BK0485,旅游酒店,概念,0.99,74.4,2.55,1.32,47.5,试探,38.0,1.0,1
