date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-15,BK1380,水力发电,行业,-3.98,61.9,-0.19,-6.43,57.7,观察,3.0,8.0,0
2026-09-15,BK0936,长寿药,概念,0.23,19.8,-1.85,1.15,57.7,试探,2.0,12.0,1
2026-09-15,BK0520,社保重仓,概念,-0.82,25.8,-1.0,-3.2,57.5,观察,4.0,14.0,0
2026-09-15,BK1168,铜缆高速连接,概念,-9.75,463.1,-0.97,-2.1,57.5,观察,13.0,28.0,0
2026-09-15,BK1094,钙钛矿电池,概念,-2.54,143.3,-0.95,-1.77,57.3,观察,13.0,35.0,0
2026-09-15,BK0536,基金重仓,概念,-9.76,3880.5,-0.07,-0.25,57.1,观察,133.0,205.0,0
2026-09-15,BK1215,通信,行业,-18.66,1262.5,-1.02,-1.48,57.0,观察,34.0,94.0,0
2026-09-15,BK1391,综合环境治理,行业,0.82,22.7,-2.29,3.61,56.9,试探,1.0,14.0,1
2026-09-15,BK1310,配电设备,行业,-0.72,35.0,-1.55,-2.07,56.9,观察,6.0,21.0,0
2026-09-15,BK0512,化工原料,概念,-0.26,294.4,-1.15,-0.09,56.8,观察,19.0,74.0,0
2026-09-15,BK1124,毫米波概念,概念,-5.26,343.1,-0.46,-1.53,56.8,观察,16.0,39.0,0
2026-09-15,BK1237,自动化设备,行业,-1.83,309.9,-0.97,-0.59,56.7,观察,26.0,69.0,0
2026-09-15,BK0733,包装材料,概念,-0.45,42.0,-2.07,-1.08,56.7,观察,5.0,23.0,0
2026-09-15,BK1034,其他电源设备Ⅱ,行业,-1.71,107.2,-1.11,-1.6,56.6,观察,7.0,28.0,0
2026-09-15,BK1097,TOPCon电池,概念,-0.05,125.0,-1.75,-0.04,56.6,观察,5.0,35.0,0
2026-09-15,BK1700,密集调研,概念,-5.51,266.0,-0.19,-2.07,56.6,观察,11.0,13.0,0
2026-09-15,BK0968,固态电池,概念,-14.97,1239.0,0.14,-1.21,56.5,观察,100.0,124.0,0
2026-09-15,BK1375,光伏发电,行业,-0.91,35.0,-2.14,-2.59,56.4,观察,1.0,11.0,0
2026-09-15,BK1588,通信工程及服务,行业,-0.38,23.2,-1.29,-1.64,56.3,观察,4.0,14.0,0
2026-09-15,BK0864,氢能源,概念,-2.05,938.2,-1.19,-0.22,56.3,观察,68.0,215.0,0
2026-09-15,BK1161,英伟达概念,概念,-5.86,629.1,-0.44,-0.93,56.3,观察,20.0,45.0,0
2026-09-15,BK1400,制冷空调设备,行业,-0.24,39.0,-0.98,-0.62,56.2,观察,3.0,15.0,0
2026-09-15,BK1392,工程机械器件,行业,-0.32,9.5,-1.29,-3.34,56.1,观察,4.0,9.0,0
2026-09-15,BK1385,航天装备Ⅲ,行业,-1.02,20.8,-0.59,-4.88,56.0,观察,2.0,7.0,0
2026-09-15,BK1232,航天装备Ⅱ,行业,-1.02,20.8,-0.59,-4.88,56.0,观察,2.0,7.0,0
2026-09-15,BK0701,中证500,概念,-6.58,2697.2,-0.45,-0.24,56.0,观察,143.0,348.0,0
2026-09-15,BK1451,厨房电器,行业,-0.22,5.7,-1.63,-3.94,55.9,观察,1.0,5.0,0
2026-09-15,BK0727,医疗服务,行业,-2.81,195.2,-1.42,-1.44,55.9,观察,7.0,46.0,0
2026-09-15,BK0730,农药兽药,概念,0.67,49.8,-1.82,1.35,55.9,试探,6.0,41.0,1
2026-09-15,BK0947,屏下摄像,概念,-1.0,62.0,-0.9,-1.62,55.8,观察,2.0,7.0,0
2026-09-15,BK0422,物流,行业,-0.42,37.4,-1.7,-1.11,55.7,观察,8.0,39.0,0
2026-09-15,BK1647,电网概念,概念,-2.61,786.3,-1.3,-0.33,55.7,观察,50.0,178.0,0
2026-09-15,BK1377,火力发电,行业,-7.78,144.1,-1.08,-5.4,55.6,观察,8.0,21.0,0
2026-09-15,BK1468,其他建材Ⅲ,行业,-0.15,12.6,-1.76,-1.21,55.5,观察,2.0,14.0,0
2026-09-15,BK1373,电能综合服务,行业,-1.7,34.5,-1.46,-4.91,55.5,观察,3.0,12.0,0
2026-09-15,BK0985,换电概念,概念,-1.29,116.1,-1.64,-1.11,55.5,观察,8.0,36.0,0
2026-09-15,BK1177,荣耀概念,概念,-7.54,363.8,-0.34,-2.07,55.5,观察,16.0,39.0,0
2026-09-15,BK0805,钛白粉概念,概念,-0.11,19.7,-1.42,-0.58,55.4,观察,2.0,10.0,0
2026-09-15,BK1488,跨境物流,行业,-0.24,9.6,-1.47,-2.55,55.3,观察,3.0,11.0,0
2026-09-15,BK0926,湖北自贸,概念,-2.74,171.9,-1.19,-1.6,55.3,观察,7.0,21.0,0
2026-09-15,BK0872,青蒿素,概念,-0.68,24.9,-1.05,-2.74,55.2,观察,0,11.0,0
2026-09-15,BK0427,公用事业,行业,-13.32,439.3,-1.27,-3.03,55.1,观察,29.0,106.0,0
2026-09-15,BK1436,农药,行业,0.23,39.3,-2.02,0.58,55.0,试探,5.0,28.0,1
2026-09-15,BK1441,其他橡胶制品,行业,-0.02,9.7,-1.53,-0.17,54.9,观察,2.0,13.0,0
2026-09-15,BK0567,股权激励,概念,-1.08,829.3,-1.19,-0.13,54.9,观察,43.0,168.0,0
2026-09-15,BK0902,MiniLED,概念,-11.07,458.6,-0.57,-2.41,54.9,观察,22.0,46.0,0
2026-09-15,BK1323,综合电力设备商,行业,-0.28,8.6,-0.7,-3.32,54.8,观察,0,2.0,0
2026-09-15,BK1309,电网自动化设备,行业,-1.52,44.3,-1.37,-3.42,54.8,观察,7.0,23.0,0
2026-09-15,BK0682,燃料电池概念,概念,-2.59,490.1,-1.31,-0.53,54.8,观察,26.0,115.0,0
2026-09-15,BK1617,黄金,行业,-1.67,84.1,-0.85,-1.99,54.7,观察,1.0,9.0,0
2026-09-15,BK0477,酿酒概念,概念,-0.05,61.8,-0.81,-0.07,54.7,观察,4.0,34.0,0
2026-09-15,BK1752,2026中报预减,概念,-1.24,452.1,-1.66,-0.27,54.6,观察,36.0,176.0,0
2026-09-15,BK0818,可燃冰,概念,-0.21,12.3,-1.82,-1.68,54.4,观察,2.0,7.0,0
2026-09-15,BK1612,农商行Ⅲ,行业,-0.66,19.7,-1.54,-3.36,54.3,观察,0,10.0,0
2026-09-15,BK0951,刀片电池,概念,-3.45,70.3,-0.31,-4.9,54.3,观察,7.0,9.0,0
2026-09-15,BK1316,光伏辅材,行业,-0.83,26.7,-1.42,-3.12,54.2,观察,3.0,16.0,0
2026-09-15,BK0868,GDR,概念,-3.86,64.2,-0.66,-6.02,54.2,观察,4.0,7.0,0
2026-09-15,BK0905,传感器,概念,-4.51,537.0,-0.73,-0.84,54.2,观察,34.0,101.0,0
2026-09-15,BK0855,纳米银,概念,-8.54,115.2,-0.85,-7.42,54.2,撤退,3.0,7.0,0
2026-09-15,BK1643,小盘股,概念,-11.17,3422.5,-0.53,-0.33,54.2,观察,283.0,702.0,0
2026-09-15,BK1350,其他纺织,行业,-0.22,9.6,-1.72,-2.33,54.0,观察,4.0,11.0,0
2026-09-15,BK1595,原料药,行业,-1.22,72.4,-1.29,-1.68,54.0,观察,6.0,39.0,0
2026-09-15,BK0679,超导概念,概念,-6.3,282.7,-0.98,-2.23,54.0,观察,5.0,21.0,0
2026-09-15,BK0986,CAR-T细胞疗法,概念,-1.45,92.6,-1.49,-1.56,53.9,观察,4.0,27.0,0
2026-09-15,BK1224,纺织制造,行业,-0.41,20.1,-1.65,-2.03,53.8,观察,8.0,24.0,0
2026-09-15,BK1003,抽水蓄能,概念,-7.19,223.9,-0.76,-3.21,53.8,观察,9.0,32.0,0
2026-09-15,BK1682,2026一季报扭亏,概念,-2.86,67.0,-0.4,-4.27,53.7,观察,5.0,6.0,0
2026-09-15,BK1650,通信技术,概念,-42.99,3730.9,-0.65,-1.15,53.7,观察,109.0,267.0,0
2026-09-15,BK1274,炼化及贸易,行业,-1.05,74.1,-1.09,-1.42,53.6,观察,6.0,24.0,0
2026-09-15,BK0887,鸡肉概念,概念,-0.08,26.7,-1.32,-0.28,53.6,观察,4.0,15.0,0
2026-09-15,BK0990,快递概念,概念,-0.26,38.0,-1.63,-0.69,53.6,观察,5.0,34.0,0
2026-09-15,BK1668,小盘价值,概念,-5.88,608.1,-0.72,-0.97,53.6,观察,60.0,239.0,0
2026-09-15,BK1345,商业地产,行业,-0.37,8.5,-1.09,-4.34,53.5,观察,2.0,8.0,0
2026-09-15,BK1630,昨日首板,概念,-18.19,488.0,0.35,-3.73,53.5,观察,19.0,20.0,0
2026-09-15,BK1713,科技风格,概念,-40.0,2970.0,0.58,-1.35,53.5,观察,59.0,41.0,0
2026-09-15,BK1059,百元股,概念,-49.03,3693.3,0.54,-1.33,53.4,观察,112.0,93.0,0
2026-09-15,BK1541,卫浴制品,行业,-0.14,12.6,-2.01,-1.13,53.3,观察,3.0,4.0,0
2026-09-15,BK0671,彩票概念,概念,1.07,35.9,-2.19,2.99,53.3,试探,1.0,19.0,1
2026-09-15,BK1346,住宅开发,行业,0.13,73.1,-2.13,0.18,53.0,试探,5.0,57.0,1
2026-09-15,BK1569,炼油化工,行业,-1.2,48.2,-0.17,-2.49,52.9,观察,3.0,7.0,0
2026-09-15,BK1043,专业服务,行业,-0.19,22.1,-1.38,-0.84,52.8,观察,4.0,27.0,0
2026-09-15,BK1547,跨境电商,行业,-0.76,13.2,-1.6,-5.8,52.7,观察,2.0,6.0,0
2026-09-15,BK1511,肉鸡养殖,行业,-0.15,7.8,-1.08,-1.97,52.6,观察,3.0,5.0,0
2026-09-15,BK1099,轮毂电机,概念,-0.1,6.6,-1.74,-1.59,52.6,观察,1.0,8.0,0
2026-09-15,BK0979,低碳冶金,概念,-0.52,10.4,-0.87,-4.98,52.5,观察,1.0,6.0,0
2026-09-15,BK1049,EDR概念,概念,-2.64,73.5,-0.54,-3.59,52.5,观察,3.0,11.0,0
2026-09-15,BK0421,铁路公路,行业,-1.55,34.5,-1.2,-4.5,52.3,观察,6.0,28.0,0
2026-09-15,BK1172,AI语料,概念,-0.27,158.2,-1.21,-0.17,52.3,观察,8.0,28.0,0
2026-09-15,BK0634,大数据,概念,-0.95,1027.3,-1.3,-0.09,52.3,观察,52.0,239.0,0
2026-09-15,BK1417,纯碱,行业,0.15,5.4,-1.96,2.84,52.2,试探,0,5.0,1
2026-09-15,BK0479,钢铁,行业,-1.47,54.0,-1.08,-2.72,52.2,观察,8.0,37.0,0
2026-09-15,BK0610,央视50_,概念,-9.81,545.0,-0.54,-1.8,52.2,观察,11.0,38.0,0
2026-09-15,BK1050,昨日涨停_含一字,概念,-27.88,754.5,0.55,-3.7,52.2,观察,27.0,28.0,0
2026-09-15,BK1402,楼宇设备,行业,-0.13,6.8,-1.4,-1.89,52.1,观察,3.0,12.0,0
2026-09-15,BK1605,医疗设备,行业,-0.83,54.3,-1.07,-1.53,52.1,观察,9.0,35.0,0
2026-09-15,BK1609,城商行Ⅲ,行业,-1.77,71.0,-1.33,-2.49,52.1,观察,0,17.0,0
2026-09-15,BK1527,轮胎轮毂,行业,-0.33,17.1,-1.46,-1.93,52.0,观察,4.0,17.0,0
2026-09-15,BK1403,能源及重型设备,行业,-0.69,83.2,-1.52,-0.82,52.0,观察,13.0,50.0,0
2026-09-15,BK1446,其他计算机设备,行业,-1.92,131.2,-0.7,-1.46,52.0,观察,15.0,47.0,0
2026-09-15,BK0538,化学制品,行业,-1.96,296.9,-1.17,-0.66,52.0,观察,47.0,136.0,0
2026-09-15,BK1383,航海装备Ⅲ,行业,-7.63,81.1,-1.06,-9.41,52.0,观察,3.0,7.0,0
2026-09-15,BK1230,航海装备Ⅱ,行业,-7.63,81.1,-1.06,-9.41,52.0,观察,3.0,7.0,0
2026-09-15,BK1591,通信网络设备及器件,行业,-36.36,665.4,-0.78,-5.46,51.8,观察,12.0,25.0,0
2026-09-15,BK1675,历史新高,概念,-4.93,89.3,-1.0,-5.52,51.7,观察,3.0,7.0,0
2026-09-15,BK0859,超清视频,概念,-8.75,514.4,-0.75,-1.7,51.7,观察,29.0,68.0,0
2026-09-15,BK1464,水泥制造,行业,-0.43,16.2,-1.73,-2.63,51.6,观察,1.0,13.0,0
2026-09-15,BK1265,包装印刷,行业,-0.64,55.4,-2.0,-1.16,51.6,观察,8.0,38.0,0
2026-09-15,BK1311,输变电设备,行业,-1.6,69.2,-1.11,-2.31,51.3,观察,7.0,24.0,0
2026-09-15,BK1604,医疗耗材,行业,-1.29,46.6,-1.27,-2.78,51.2,观察,11.0,43.0,0
2026-09-15,BK0939,辅助生殖,概念,-1.41,97.1,-1.36,-1.45,50.9,观察,9.0,45.0,0
2026-09-15,BK0921,卫星互联网,概念,-16.22,640.0,-0.8,-2.53,50.9,观察,25.0,76.0,0
2026-09-15,BK1033,电池,行业,-19.94,545.3,0.38,-3.66,50.8,观察,59.0,47.0,0
2026-09-15,BK1376,核力发电,行业,-0.95,10.1,-1.07,-9.39,50.7,观察,0,3.0,0
2026-09-15,BK1136,光通信模块,概念,-77.92,1953.8,-0.42,-3.99,50.6,观察,43.0,74.0,0
2026-09-15,BK1413,涤纶,行业,-0.04,7.2,-1.9,-0.52,50.5,观察,2.0,8.0,0
2026-09-15,BK1664,中盘股,概念,-27.55,3220.6,-0.4,-0.86,50.5,观察,156.0,336.0,0
2026-09-15,BK0875,ETC,概念,-0.66,75.4,-1.81,-0.88,50.4,观察,7.0,34.0,0
2026-09-15,BK1169,Kimi概念,概念,-0.71,81.9,-1.46,-0.86,50.4,观察,5.0,12.0,0
2026-09-15,BK0998,机器视觉,概念,-3.9,226.4,-0.8,-1.72,50.4,观察,21.0,76.0,0
2026-09-15,BK0806,精准医疗,概念,-1.07,76.7,-1.54,-1.4,50.1,观察,6.0,37.0,0
2026-09-15,BK1087,超超临界发电,概念,-6.52,122.7,-1.07,-5.31,50.1,观察,11.0,37.0,0
2026-09-15,BK0456,家用电器,行业,-3.53,155.4,-1.2,-2.27,50.0,观察,26.0,78.0,0
2026-09-15,BK1038,光学光电子,行业,-6.25,295.0,-0.66,-2.12,49.9,观察,25.0,72.0,0
2026-09-15,BK0948,MicroLED,概念,-7.66,193.2,-0.89,-3.96,49.9,观察,10.0,29.0,0
2026-09-15,BK0566,滨海新区,概念,-1.32,41.7,-1.79,-3.17,49.7,观察,2.0,19.0,0
2026-09-15,BK1408,机器人,行业,-0.88,49.1,-0.86,-1.78,49.6,观察,5.0,17.0,0
2026-09-15,BK0932,尾气治理,概念,-1.44,82.4,-1.68,-1.74,49.6,观察,8.0,27.0,0
2026-09-15,BK0865,电子烟,概念,-11.44,323.6,-1.06,-3.53,49.6,观察,16.0,37.0,0
2026-09-15,BK0622,地热能,概念,-4.12,48.8,-1.62,-8.44,49.5,观察,2.0,7.0,0
2026-09-15,BK1665,大盘成长,概念,-41.73,2467.1,0.06,-1.69,49.5,观察,48.0,52.0,0
2026-09-15,BK0815,昨日涨停,概念,-32.39,662.9,-0.17,-4.89,49.3,观察,23.0,27.0,0
2026-09-15,BK1503,果蔬加工,行业,-0.25,9.9,-2.33,-2.53,48.9,观察,0,6.0,0
2026-09-15,BK0580,LED概念,概念,-11.03,426.6,-0.64,-2.58,48.9,观察,29.0,63.0,0
2026-09-15,BK1509,水产饲料,行业,-0.06,8.0,-2.66,-0.81,48.8,观察,1.0,3.0,0
2026-09-15,BK1074,托育服务,概念,-0.12,7.3,-1.57,-1.69,48.8,观察,1.0,5.0,0
2026-09-15,BK1658,创新医疗服务,概念,-6.12,236.9,-1.54,-2.58,48.7,观察,11.0,68.0,0
2026-09-15,BK1145,机器人执行器,概念,-3.23,92.5,-1.06,-3.49,48.6,观察,9.0,27.0,0
2026-09-15,BK1693,近期摘帽,概念,-0.58,108.3,-2.08,-0.54,48.4,观察,15.0,56.0,0
2026-09-15,BK1474,钢结构,行业,-0.24,8.5,-2.64,-2.78,48.3,观察,1.0,8.0,0
2026-09-15,BK1646,消费电子概念,概念,-30.78,1391.1,-0.5,-2.21,48.3,观察,70.0,142.0,0
2026-09-15,BK1240,厨卫电器,行业,-0.42,10.3,-2.53,-4.05,48.2,观察,1.0,8.0,0
2026-09-15,BK0492,煤化工概念,概念,-3.97,247.3,-1.19,-1.6,48.2,观察,20.0,57.0,0
2026-09-15,BK0574,锂电池概念,概念,-34.99,1908.6,-0.52,-1.83,48.2,观察,147.0,290.0,0
2026-09-15,BK0732,贵金属,行业,-3.6,110.5,-0.83,-3.26,48.1,观察,2.0,11.0,0
2026-09-15,BK1419,煤化工,行业,-0.61,44.3,-1.83,-1.37,48.0,观察,2.0,8.0,0
2026-09-15,BK1749,2026中报预增,概念,-42.05,4598.9,-0.75,-0.91,48.0,观察,175.0,397.0,0
2026-09-15,BK1395,机床工具,行业,-0.61,15.1,-1.11,-4.0,47.9,观察,4.0,15.0,0
2026-09-15,BK1198,2025三季报预增,概念,-13.72,568.2,-0.7,-2.42,47.8,观察,26.0,64.0,0
2026-09-15,BK1389,固废治理,行业,-0.93,36.3,-2.01,-2.55,47.7,观察,4.0,30.0,0
2026-09-15,BK1088,F5G概念,概念,-19.35,504.6,-0.94,-3.83,47.7,观察,6.0,19.0,0
2026-09-15,BK1135,数据要素,概念,-4.24,411.8,-1.09,-1.03,47.6,观察,34.0,134.0,0
2026-09-15,BK0918,特高压,概念,-11.65,504.9,-1.2,-2.31,47.6,观察,20.0,71.0,0
2026-09-15,BK1303,锂电池,行业,-20.15,341.5,0.18,-5.9,47.5,观察,16.0,17.0,0
2026-09-15,BK1153,多模态AI,概念,-1.72,311.8,-1.22,-0.55,47.5,观察,22.0,66.0,0
2026-09-15,BK0736,通信服务,行业,-2.24,79.9,-1.5,-2.81,47.4,观察,8.0,30.0,0
2026-09-15,BK1128,CPO概念,概念,-75.06,1787.4,-0.3,-4.2,47.4,观察,37.0,55.0,0
2026-09-15,BK1164,AIPC,概念,-18.85,438.5,-0.33,-4.3,47.3,观察,24.0,36.0,0
2026-09-15,BK1589,通信应用增值服务,行业,-1.29,42.9,-1.93,-3.01,47.1,观察,3.0,14.0,0
2026-09-15,BK0833,小米概念,概念,-28.81,1226.3,-0.67,-2.35,47.1,观察,65.0,168.0,0
2026-09-15,BK0614,食品安全,概念,-0.97,77.0,-1.81,-1.25,47.0,观察,9.0,40.0,0
2026-09-15,BK1150,新型工业化,概念,-7.77,344.7,-1.11,-2.25,47.0,观察,25.0,84.0,0
2026-09-15,BK0821,MSCI中国,概念,-144.98,6921.9,-0.31,-2.09,47.0,观察,179.0,380.0,0
2026-09-15,BK1590,其他通信设备,行业,-1.32,18.0,-2.34,-7.34,46.9,观察,2.0,12.0,0
2026-09-15,BK0700,充电桩,概念,-16.49,1013.0,-1.21,-1.63,46.9,观察,62.0,197.0,0
2026-09-15,BK1182,智谱AI概念,概念,-1.24,96.1,-1.04,-1.29,46.8,观察,6.0,28.0,0
2026-09-15,BK1174,合成生物,概念,-2.02,273.9,-1.69,-0.74,46.8,观察,20.0,106.0,0
2026-09-15,BK0963,商业航天,概念,-39.76,1476.0,-0.85,-2.69,46.8,观察,82.0,237.0,0
2026-09-15,BK1550,贸易Ⅲ,行业,-0.18,11.2,-2.24,-1.58,46.7,观察,1.0,13.0,0
2026-09-15,BK0484,贸易Ⅱ,行业,-0.18,11.2,-2.24,-1.58,46.7,观察,1.0,13.0,0
2026-09-15,BK1289,大众出版,行业,-0.98,35.7,-1.35,-2.74,46.7,观察,4.0,13.0,0
2026-09-15,BK1200,电力设备,行业,-31.55,1311.5,-0.58,-2.41,46.7,观察,124.0,285.0,0
2026-09-15,BK0957,拼多多概念,概念,-0.48,33.0,-1.52,-1.46,46.7,观察,4.0,24.0,0
2026-09-15,BK0873,垃圾分类,概念,-0.97,96.0,-1.81,-1.01,46.7,观察,8.0,86.0,0
2026-09-15,BK0984,华为汽车,概念,-4.7,317.7,-1.5,-1.48,46.7,观察,21.0,103.0,0
2026-09-15,BK1641,红利股,概念,-15.19,336.6,-0.75,-4.51,46.6,观察,26.0,72.0,0
2026-09-15,BK1212,轻工制造,行业,-1.48,157.2,-1.84,-0.94,46.5,观察,27.0,142.0,0
2026-09-15,BK1648,电池技术,概念,-34.09,2359.2,-0.78,-1.45,46.5,观察,165.0,403.0,0
2026-09-15,BK1637,东方财富热股,概念,-66.5,2221.7,-0.8,-2.99,46.5,观察,37.0,60.0,0
2026-09-15,BK1410,其他自动化设备,行业,-6.9,74.2,-0.18,-9.3,46.3,观察,10.0,20.0,0
2026-09-15,BK0896,白酒,概念,-0.69,78.3,-1.32,-0.88,46.3,观察,4.0,41.0,0
2026-09-15,BK1076,建筑节能,概念,-1.49,87.0,-2.31,-1.71,46.2,观察,8.0,47.0,0
2026-09-15,BK0695,小金属概念,概念,-16.76,780.5,-0.66,-2.15,46.2,观察,31.0,90.0,0
2026-09-15,BK0588,光伏概念,概念,-20.37,1488.8,-1.2,-1.37,46.2,观察,91.0,348.0,0
2026-09-15,BK0478,有色金属,行业,-12.33,780.9,-0.63,-1.58,46.1,观察,40.0,104.0,0
2026-09-15,BK1193,海南自贸,概念,-0.1,246.2,-2.4,-0.04,46.1,观察,7.0,80.0,0
2026-09-15,BK1024,绿色电力,概念,-22.14,574.0,-1.17,-3.86,46.1,观察,38.0,136.0,0
2026-09-15,BK1743,券商金股,概念,-40.4,919.6,0.2,-4.39,46.0,观察,11.0,12.0,0
2026-09-15,BK1188,DeepSeek概念,概念,-8.63,902.5,-1.14,-0.96,45.9,观察,56.0,204.0,0
2026-09-15,BK0545,通用设备,行业,-5.22,488.0,-1.29,-1.07,45.7,观察,45.0,209.0,0
2026-09-15,BK1421,钛白粉,行业,-0.16,6.2,-1.97,-2.63,45.6,观察,1.0,5.0,0
2026-09-15,BK0451,房地产开发,行业,-0.59,87.4,-1.88,-0.67,45.6,观察,7.0,78.0,0
2026-09-15,BK1228,冶钢原料,行业,-1.24,17.6,-1.09,-7.06,45.6,观察,2.0,8.0,0
2026-09-15,BK1520,综合乘用车,行业,-2.26,28.3,-1.89,-7.98,45.6,观察,0,5.0,0
2026-09-15,BK1670,中盘价值,概念,-13.4,360.5,-0.55,-3.72,45.6,观察,36.0,99.0,0
2026-09-15,BK0706,脑机接口,概念,-4.29,140.9,-1.13,-3.05,45.4,观察,13.0,41.0,0
2026-09-15,BK0577,核能核电,概念,-16.63,629.4,-1.04,-2.64,45.4,观察,45.0,163.0,0
2026-09-15,BK1344,产业地产,行业,-0.35,5.8,-1.42,-5.97,45.3,观察,0,13.0,0
2026-09-15,BK1586,软饮料,行业,-0.15,10.3,-1.78,-1.47,45.2,观察,1.0,7.0,0
2026-09-15,BK1444,IT服务Ⅲ,行业,-2.35,279.7,-1.43,-0.84,45.2,观察,23.0,110.0,0
2026-09-15,BK1238,IT服务Ⅱ,行业,-2.35,279.7,-1.43,-0.84,45.2,观察,23.0,110.0,0
2026-09-15,BK1334,光学元件,行业,-8.32,108.4,-0.19,-7.67,45.2,观察,10.0,17.0,0
2026-09-15,BK0693,基因测序,概念,-1.09,67.5,-1.81,-1.62,45.2,观察,5.0,41.0,0
2026-09-15,BK1107,科创板做市商,概念,-5.2,64.2,-0.49,-8.1,45.2,观察,3.0,11.0,0
2026-09-15,BK1663,大盘股,概念,-149.09,4700.7,-0.37,-3.17,45.2,观察,99.0,197.0,0
2026-09-15,BK0704,无人机,概念,-15.83,815.5,-1.2,-1.94,45.1,观察,49.0,180.0,0
2026-09-15,BK1572,油气及炼化工程,行业,-0.65,15.9,-1.42,-4.08,45.0,观察,2.0,4.0,0
2026-09-15,BK1148,BC电池,概念,-6.72,118.2,-1.01,-5.68,45.0,观察,6.0,22.0,0
2026-09-15,BK0528,转债标的,概念,-13.93,727.0,-1.1,-1.92,45.0,观察,75.0,237.0,0
2026-09-15,BK0880,UWB概念,概念,-2.64,77.3,-1.21,-3.41,44.9,观察,3.0,16.0,0
2026-09-15,BK0641,智能穿戴,概念,-27.96,908.8,-0.59,-3.08,44.9,观察,42.0,88.0,0
2026-09-15,BK0684,京津冀,概念,-1.48,109.3,-2.04,-1.35,44.8,观察,7.0,53.0,0
2026-09-15,BK0656,智能电视,概念,-2.96,30.6,-0.99,-9.68,44.8,观察,2.0,11.0,0
2026-09-15,BK0612,上证180_,概念,-69.34,2229.1,-0.57,-3.11,44.8,观察,47.0,128.0,0
2026-09-15,BK0424,水泥,行业,-0.53,20.3,-2.32,-2.6,44.7,观察,1.0,22.0,0
2026-09-15,BK0603,页岩气,概念,-1.12,78.9,-1.93,-1.41,44.7,观察,5.0,27.0,0
2026-09-15,BK0843,天然气,概念,-5.78,324.2,-1.83,-1.78,44.7,观察,22.0,105.0,0
2026-09-15,BK1382,地面兵装Ⅲ,行业,-3.98,76.3,-2.72,-5.22,44.6,观察,1.0,10.0,0
2026-09-15,BK1229,地面兵装Ⅱ,行业,-3.98,76.3,-2.72,-5.22,44.6,观察,1.0,10.0,0
2026-09-15,BK1546,电商服务,行业,-0.14,7.1,-1.87,-1.92,44.4,观察,1.0,7.0,0
2026-09-15,BK0953,鸿蒙概念,概念,-5.16,320.2,-1.28,-1.61,44.4,观察,29.0,101.0,0
2026-09-15,BK1023,培育钻石,概念,-9.81,153.1,-2.03,-6.41,44.4,观察,2.0,18.0,0
2026-09-15,BK1442,炭黑,行业,-0.6,10.5,-3.87,-5.75,44.3,观察,0,6.0,0
2026-09-15,BK0664,婴童概念,概念,-1.93,201.1,-1.87,-0.96,44.3,观察,23.0,135.0,0
2026-09-15,BK0689,阿里概念,概念,-7.88,884.4,-1.17,-0.89,44.3,观察,40.0,142.0,0
2026-09-15,BK1360,金融信息服务,行业,-0.34,9.2,-1.58,-3.76,44.2,观察,1.0,2.0,0
2026-09-15,BK1268,互联网电商,行业,-0.88,22.0,-1.7,-4.01,44.2,观察,3.0,15.0,0
2026-09-15,BK0715,航母概念,概念,-13.11,170.1,-0.73,-7.7,44.2,观察,6.0,25.0,0
2026-09-15,BK0611,上证50_,概念,-38.93,1081.7,-0.65,-3.6,44.2,观察,13.0,37.0,0
2026-09-15,BK0638,创业成份,概念,-63.36,1598.8,-0.16,-3.96,44.2,观察,42.0,58.0,0
2026-09-15,BK1502,林业Ⅲ,行业,-0.46,28.0,-2.41,-1.63,44.1,观察,0,4.0,0
2026-09-15,BK1255,林业Ⅱ,行业,-0.46,28.0,-2.41,-1.63,44.1,观察,0,4.0,0
2026-09-15,BK1333,LED,行业,-1.5,47.8,-1.19,-3.14,44.1,观察,6.0,23.0,0
2026-09-15,BK0958,虚拟电厂,概念,-5.65,139.8,-1.44,-4.04,44.0,观察,14.0,60.0,0
2026-09-15,BK0666,苹果概念,概念,-32.28,870.5,-0.76,-3.71,44.0,观察,35.0,91.0,0
2026-09-15,BK1011,环氧丙烷,概念,-2.17,52.7,-0.85,-4.11,43.9,观察,5.0,18.0,0
2026-09-15,BK0629,卫星导航,概念,-4.32,133.7,-1.25,-3.23,43.9,观察,12.0,65.0,0
2026-09-15,BK0886,智慧政务,概念,-2.68,186.6,-1.73,-1.44,43.8,观察,14.0,75.0,0
2026-09-15,BK1104,信创,概念,-11.29,771.7,-1.0,-1.46,43.8,观察,54.0,190.0,0
2026-09-15,BK0579,云计算,概念,-11.72,653.1,-1.19,-1.8,43.7,观察,33.0,113.0,0
2026-09-15,BK1638,最近多板,概念,-44.44,1133.0,-0.75,-3.92,43.7,观察,37.0,55.0,0
2026-09-15,BK1490,原材料供应链服务,行业,-0.56,8.7,-2.47,-6.39,43.6,观察,1.0,11.0,0
2026-09-15,BK1130,时空大数据,概念,-2.42,63.1,-1.78,-3.84,43.6,观察,5.0,22.0,0
2026-09-15,BK1162,AI手机,概念,-8.32,198.0,-0.69,-4.2,43.6,观察,6.0,23.0,0
